,predictions,target
0,2.0,2
1,1.0,1
2,0.0,0
3,2.0,2
4,2.0,2
5,1.0,1
6,0.0,0
7,2.0,2
8,0.0,0
9,2.0,2
10,2.0,2
11,0.0,2
12,2.0,2
13,2.0,2
14,1.0,1
15,2.0,2
16,0.0,0
17,2.0,2
18,1.0,1
19,1.0,1
20,2.0,2
21,2.0,2
22,2.0,2
23,0.0,0
24,1.0,1
25,1.0,1
26,1.0,0
27,2.0,2
28,0.0,0
29,1.0,1
30,0.0,2
31,0.0,2
32,1.0,0
33,1.0,1
34,2.0,2
35,0.0,0
36,0.0,0
37,1.0,1
38,2.0,2
39,2.0,2
40,2.0,2
41,2.0,2
42,1.0,1
43,1.0,1
44,0.0,0
45,0.0,0
46,2.0,2
47,2.0,2
48,0.0,0
49,0.0,0
50,0.0,0
51,2.0,2
52,1.0,1
53,1.0,1
54,1.0,1
55,1.0,1
56,1.0,1
57,2.0,2
58,2.0,2
59,1.0,1
60,1.0,1
61,0.0,0
62,0.0,0
63,2.0,2
64,0.0,0
65,1.0,1
66,0.0,0
67,0.0,0
68,2.0,2
69,2.0,2
70,1.0,1
71,0.0,0
72,1.0,1
73,1.0,1
74,2.0,2
75,2.0,2
76,0.0,0
77,2.0,2
78,2.0,0
79,1.0,1
80,0.0,0
81,1.0,1
82,1.0,0
83,2.0,2
84,1.0,1
85,0.0,0
86,0.0,0
87,0.0,1
88,2.0,2
89,1.0,2
90,0.0,0
91,1.0,1
92,0.0,0
93,2.0,2
94,0.0,2
95,1.0,1
96,0.0,0
97,0.0,0
98,0.0,0
99,2.0,2
100,1.0,1
101,2.0,2
102,0.0,2
103,1.0,1
104,2.0,2
105,1.0,1
106,2.0,2
107,1.0,1
108,2.0,2
109,0.0,0
110,0.0,0
111,2.0,2
112,0.0,0
113,0.0,0
114,0.0,0
115,2.0,2
116,0.0,0
117,2.0,2
118,1.0,1
119,2.0,2
120,2.0,2
121,1.0,0
122,2.0,2
123,1.0,1
124,1.0,1
125,2.0,2
126,1.0,1
127,1.0,1
128,0.0,0
129,2.0,2
130,2.0,2
131,1.0,1
132,0.0,0
133,0.0,0
134,2.0,2
135,2.0,2
136,0.0,0
137,1.0,1
138,0.0,0
139,2.0,2
140,2.0,2
141,2.0,2
142,1.0,1
143,0.0,0
144,1.0,1
145,2.0,2
146,0.0,0
147,0.0,0
148,0.0,0
149,2.0,2
150,1.0,1
151,0.0,1
152,1.0,1
153,0.0,0
154,1.0,1
155,1.0,1
156,1.0,1
157,1.0,1
158,2.0,2
159,2.0,2
160,0.0,0
161,1.0,1
162,1.0,1
163,1.0,1
164,1.0,1
165,2.0,2
166,2.0,2
167,0.0,0
168,2.0,2
169,0.0,1
170,0.0,0
171,1.0,1
172,0.0,0
173,1.0,1
174,2.0,2
175,1.0,1
176,1.0,1
177,1.0,1
178,2.0,2
179,0.0,0
180,0.0,0
181,2.0,2
182,0.0,0
183,2.0,2
184,2.0,0
185,0.0,0
186,2.0,2
187,2.0,2
188,1.0,0
189,0.0,1
190,2.0,2
191,2.0,2
192,1.0,0
193,0.0,0
194,2.0,2
195,0.0,0
196,0.0,2
197,1.0,1
198,1.0,1
199,0.0,0
200,1.0,1
201,1.0,1
202,1.0,1
203,1.0,1
204,1.0,1
205,2.0,2
206,2.0,2
207,2.0,2
208,1.0,1
209,2.0,2
210,1.0,1
211,0.0,2
212,1.0,1
213,1.0,1
214,2.0,2
215,1.0,1
216,2.0,2
217,1.0,1
218,1.0,1
219,2.0,2
220,0.0,0
221,0.0,1
222,0.0,0
223,1.0,0
224,1.0,1
225,0.0,0
226,1.0,1
227,1.0,1
228,0.0,0
229,2.0,2
230,1.0,1
231,2.0,1
232,2.0,2
233,0.0,0
234,2.0,2
235,1.0,1
236,0.0,0
237,0.0,0
238,2.0,2
239,0.0,0
240,1.0,1
241,2.0,2
242,0.0,0
243,0.0,1
244,0.0,0
245,2.0,2
246,2.0,2
247,2.0,0
248,2.0,0
249,2.0,0
250,2.0,2
251,0.0,2
252,0.0,0
253,0.0,0
254,0.0,2
255,1.0,1
256,0.0,0
257,0.0,0
258,2.0,2
259,1.0,1
260,2.0,2
261,2.0,2
262,1.0,0
263,0.0,0
264,0.0,0
265,1.0,1
266,1.0,1
267,0.0,0
268,0.0,0
269,2.0,2
270,0.0,0
271,0.0,2
272,2.0,2
273,1.0,1
274,0.0,2
275,1.0,1
276,0.0,0
277,2.0,2
278,1.0,1
279,1.0,1
280,2.0,2
281,1.0,0
282,1.0,1
283,1.0,1
284,2.0,2
285,1.0,1
286,2.0,2
287,0.0,2
288,0.0,0
289,2.0,2
290,1.0,0
291,0.0,0
292,2.0,0
293,1.0,1
294,1.0,1
295,0.0,0
296,1.0,1
297,2.0,2
298,1.0,0
299,2.0,2
300,2.0,2
301,0.0,0
302,1.0,1
303,0.0,1
304,0.0,0
305,1.0,1
306,2.0,0
307,2.0,2
308,1.0,1
309,2.0,2
310,0.0,0
311,2.0,2
312,0.0,0
313,2.0,2
314,1.0,0
315,1.0,1
316,1.0,1
317,0.0,0
318,2.0,2
319,0.0,0
320,2.0,2
321,2.0,2
322,0.0,0
323,1.0,1
324,0.0,0
325,0.0,0
326,0.0,0
327,1.0,0
328,1.0,0
329,2.0,2
330,0.0,0
331,0.0,0
332,0.0,0
333,1.0,1
334,0.0,0
335,2.0,2
336,2.0,2
337,0.0,0
338,0.0,0
339,2.0,2
340,0.0,2
341,1.0,1
342,1.0,0
343,1.0,1
344,1.0,1
345,2.0,2
346,1.0,0
347,0.0,0
348,1.0,0
349,1.0,1
350,1.0,1
351,0.0,0
352,1.0,1
353,2.0,0
354,0.0,0
355,1.0,1
356,1.0,1
357,2.0,0
358,0.0,0
359,2.0,2
360,0.0,0
361,1.0,1
362,2.0,2
363,2.0,2
364,1.0,1
365,0.0,2
366,2.0,2
367,1.0,1
368,1.0,1
369,0.0,0
370,0.0,0
371,2.0,0
372,1.0,1
373,0.0,0
374,1.0,1
375,0.0,0
376,1.0,1
377,0.0,0
378,1.0,1
379,2.0,2
380,0.0,0
381,0.0,0
382,0.0,1
383,0.0,0
384,2.0,2
385,2.0,2
386,1.0,1
387,2.0,2
388,1.0,1
389,1.0,1
390,1.0,1
391,0.0,0
392,2.0,0
393,0.0,0
394,1.0,0
395,2.0,2
396,0.0,0
397,1.0,1
398,1.0,1
399,0.0,0
400,2.0,0
401,0.0,0
402,1.0,1
403,1.0,1
404,0.0,1
405,0.0,0
406,1.0,1
407,1.0,1
408,1.0,1
409,2.0,2
410,2.0,2
411,0.0,0
412,1.0,0
413,2.0,2
414,1.0,1
415,1.0,1
416,1.0,1
417,1.0,0
418,1.0,1
419,1.0,1
420,0.0,0
421,2.0,2
422,2.0,0
423,2.0,2
424,1.0,1
425,1.0,1
426,2.0,2
427,1.0,1
428,2.0,2
429,0.0,1
430,1.0,1
431,1.0,1
432,0.0,0
433,1.0,0
434,1.0,1
435,2.0,2
436,1.0,1
437,2.0,2
438,2.0,2
439,0.0,1
440,1.0,1
441,2.0,2
442,2.0,2
443,1.0,1
444,0.0,2
445,2.0,2
446,0.0,0
447,2.0,2
448,0.0,0
449,2.0,2
450,1.0,1
451,1.0,1
452,2.0,2
453,1.0,0
454,1.0,1
455,0.0,0
456,2.0,2
457,2.0,2
458,2.0,2
459,1.0,1
460,1.0,1
461,1.0,1
462,1.0,1
463,2.0,2
464,0.0,1
465,0.0,0
466,1.0,1
467,1.0,1
468,0.0,0
469,2.0,0
470,2.0,2
471,0.0,0
472,1.0,1
473,0.0,0
474,2.0,2
475,1.0,1
476,0.0,0
477,2.0,0
478,2.0,2
479,1.0,1
480,1.0,1
481,1.0,1
482,0.0,0
483,1.0,1
484,0.0,0
485,2.0,2
486,1.0,1
487,1.0,1
488,0.0,0
489,0.0,0
490,2.0,2
491,2.0,2
492,1.0,1
493,0.0,0
494,2.0,2
495,1.0,1
496,1.0,1
497,0.0,0
498,2.0,2
499,1.0,1
500,0.0,0
501,1.0,1
502,1.0,0
503,1.0,1
504,1.0,1
505,2.0,0
506,2.0,2
507,1.0,1
508,1.0,0
509,0.0,0
510,2.0,0
511,0.0,2
512,0.0,0
513,2.0,2
514,0.0,0
515,0.0,0
516,2.0,2
517,0.0,0
518,2.0,2
519,1.0,1
520,0.0,0
521,2.0,2
522,0.0,2
523,2.0,2
524,0.0,0
525,2.0,2
526,1.0,1
527,1.0,1
528,2.0,2
529,1.0,1
530,1.0,1
531,2.0,2
532,0.0,0
533,1.0,1
534,2.0,2
535,0.0,0
536,2.0,2
537,1.0,1
538,0.0,0
539,2.0,0
540,0.0,2
541,0.0,0
542,2.0,2
543,1.0,1
544,2.0,2
545,1.0,1
546,2.0,2
547,1.0,0
548,2.0,2
549,0.0,0
550,2.0,2
551,1.0,0
552,2.0,2
553,0.0,0
554,2.0,2
555,2.0,2
556,0.0,2
557,0.0,0
558,0.0,0
559,2.0,2
560,0.0,1
561,0.0,0
562,1.0,1
563,1.0,1
564,2.0,2
565,2.0,2
566,0.0,2
567,0.0,0
568,2.0,2
569,1.0,1
570,0.0,0
571,1.0,1
572,2.0,2
573,1.0,1
574,2.0,2
575,0.0,0
576,0.0,0
577,0.0,0
578,0.0,0
579,2.0,2
580,0.0,0
581,0.0,0
582,1.0,1
583,2.0,2
584,0.0,0
585,2.0,2
586,1.0,1
587,1.0,1
588,1.0,1
589,2.0,2
590,2.0,2
591,2.0,2
592,2.0,2
593,0.0,0
594,0.0,0
595,1.0,1
596,0.0,0
597,1.0,1
598,2.0,2
599,1.0,1
600,0.0,0
601,2.0,2
