,predictions,target
0,0.0,0
1,0.0,0
2,0.0,0
3,0.0,1
4,0.0,0
5,0.0,0
6,0.0,1
7,0.0,1
8,0.0,0
9,0.0,0
10,0.0,1
11,0.0,1
12,0.0,1
13,0.0,1
14,0.0,0
15,0.0,1
16,0.0,1
17,0.0,0
18,0.0,1
19,0.0,0
20,0.0,1
21,0.0,0
22,0.0,0
23,0.0,1
24,0.0,0
25,0.0,1
26,0.0,1
27,0.0,0
28,0.0,0
29,0.0,0
30,0.0,0
31,0.0,1
32,0.0,1
33,0.0,1
34,0.0,1
35,0.0,0
36,0.0,0
37,0.0,1
38,0.0,0
39,0.0,0
40,0.0,0
41,0.0,1
42,0.0,0
43,0.0,1
44,0.0,0
45,0.0,1
46,0.0,0
47,0.0,0
48,0.0,0
49,0.0,0
50,0.0,1
51,1.0,0
52,1.0,0
53,1.0,0
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,1
58,1.0,0
59,1.0,0
60,1.0,0
61,1.0,0
62,1.0,0
63,1.0,1
64,1.0,1
65,1.0,0
66,1.0,1
67,1.0,0
68,1.0,1
69,1.0,1
70,1.0,1
71,1.0,0
72,1.0,0
73,1.0,1
74,1.0,0
75,1.0,1
76,1.0,0
77,1.0,1
78,1.0,0
79,1.0,1
80,1.0,1
81,1.0,0
82,1.0,0
83,1.0,0
84,1.0,1
85,1.0,1
86,1.0,1
87,1.0,1
88,1.0,1
89,1.0,1
90,1.0,0
91,1.0,1
92,1.0,1
93,1.0,1
94,1.0,0
95,1.0,1
96,1.0,1
97,1.0,0
98,1.0,1
99,1.0,0
100,1.0,1
101,1.0,0
102,0.0,0
103,0.0,0
104,0.0,0
105,0.0,0
106,0.0,0
107,0.0,0
108,0.0,1
109,0.0,0
110,0.0,0
111,0.0,0
112,0.0,0
113,0.0,1
114,0.0,0
115,0.0,0
116,0.0,0
117,0.0,1
118,0.0,0
119,0.0,1
120,0.0,0
121,0.0,1
122,0.0,0
123,0.0,1
124,0.0,1
125,0.0,1
126,0.0,1
127,0.0,0
128,0.0,0
129,0.0,1
130,0.0,0
131,0.0,1
132,0.0,1
133,0.0,1
134,0.0,1
135,0.0,0
136,0.0,0
137,0.0,0
138,0.0,0
139,0.0,0
140,0.0,1
141,0.0,1
142,0.0,0
143,0.0,0
144,0.0,1
145,0.0,1
146,0.0,0
147,0.0,0
148,0.0,1
149,0.0,1
150,0.0,1
151,0.0,1
152,0.0,1
153,0.0,0
154,0.0,1
155,0.0,1
156,0.0,1
157,0.0,1
158,0.0,1
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,0
163,0.0,1
164,0.0,0
165,0.0,0
166,0.0,0
167,0.0,0
168,0.0,0
169,0.0,0
170,0.0,0
171,0.0,0
172,0.0,1
173,0.0,0
174,0.0,0
175,0.0,1
176,0.0,1
177,0.0,0
178,0.0,0
179,0.0,1
180,0.0,1
181,0.0,0
182,0.0,0
183,0.0,0
184,0.0,0
185,0.0,0
186,0.0,1
187,0.0,1
188,0.0,0
189,0.0,1
190,0.0,1
191,0.0,1
192,0.0,0
193,0.0,1
194,0.0,0
195,0.0,0
196,0.0,1
197,0.0,0
198,0.0,0
199,0.0,0
200,0.0,1
201,0.0,1
202,0.0,0
203,0.0,0
204,1.0,1
205,1.0,0
206,1.0,1
207,1.0,1
208,1.0,1
209,1.0,1
210,1.0,0
211,1.0,1
212,1.0,1
213,1.0,0
214,1.0,1
215,1.0,1
216,1.0,1
217,1.0,0
218,1.0,0
219,1.0,1
220,1.0,1
221,1.0,1
222,1.0,0
223,1.0,1
224,1.0,1
225,1.0,0
226,1.0,0
227,1.0,1
228,1.0,1
229,1.0,1
230,1.0,1
231,1.0,0
232,1.0,1
233,1.0,0
234,1.0,0
