,predictions,target
0,1.0,0
1,1.0,0
2,1.0,1
3,1.0,0
4,1.0,1
5,1.0,0
6,1.0,1
7,1.0,0
8,1.0,0
9,1.0,0
10,1.0,0
11,1.0,1
12,1.0,1
13,1.0,0
14,1.0,0
15,1.0,1
16,1.0,1
17,1.0,1
18,1.0,1
19,1.0,0
20,1.0,1
21,1.0,0
22,1.0,0
23,1.0,1
24,1.0,0
25,1.0,0
26,1.0,1
27,1.0,1
28,1.0,0
29,1.0,1
30,1.0,0
31,1.0,1
32,1.0,0
33,1.0,1
34,1.0,0
35,1.0,1
36,1.0,0
37,1.0,0
38,1.0,0
39,1.0,1
40,1.0,1
41,1.0,0
42,1.0,1
43,1.0,1
44,1.0,1
45,1.0,0
46,1.0,1
47,1.0,1
48,1.0,1
49,1.0,0
50,1.0,1
51,1.0,0
52,1.0,1
53,1.0,1
54,1.0,1
55,1.0,0
56,1.0,1
57,1.0,1
58,1.0,1
59,1.0,1
60,1.0,0
61,1.0,0
62,1.0,0
63,1.0,1
64,1.0,1
65,1.0,0
66,1.0,0
67,1.0,0
68,1.0,1
69,1.0,0
70,1.0,1
71,1.0,0
72,1.0,1
73,1.0,1
74,1.0,0
75,1.0,0
76,1.0,0
77,1.0,0
78,1.0,1
79,1.0,0
80,1.0,1
81,1.0,0
82,1.0,1
83,1.0,1
84,1.0,0
85,1.0,0
86,1.0,1
87,1.0,1
88,1.0,1
89,1.0,0
90,1.0,1
91,1.0,0
92,1.0,1
93,1.0,0
94,1.0,0
95,1.0,0
96,1.0,1
97,1.0,1
98,1.0,0
99,1.0,0
100,1.0,1
101,1.0,1
102,0.0,1
103,0.0,1
104,0.0,1
105,0.0,0
106,0.0,1
107,0.0,0
108,0.0,0
109,0.0,0
110,0.0,0
111,0.0,0
112,0.0,0
113,0.0,0
114,0.0,0
115,0.0,0
116,0.0,1
117,0.0,1
118,0.0,1
119,0.0,0
120,0.0,0
121,0.0,0
122,0.0,1
123,0.0,1
124,0.0,1
125,0.0,1
126,0.0,1
127,0.0,0
128,0.0,0
129,0.0,1
130,0.0,0
131,0.0,0
132,0.0,0
133,0.0,1
134,0.0,1
135,0.0,0
136,0.0,0
137,0.0,1
138,0.0,1
139,0.0,1
140,0.0,1
141,0.0,1
142,0.0,1
143,0.0,0
144,0.0,1
145,0.0,1
146,0.0,0
147,0.0,1
148,0.0,0
149,0.0,1
150,0.0,0
151,0.0,0
152,0.0,0
153,0.0,0
154,0.0,0
155,0.0,1
156,0.0,0
157,0.0,0
158,0.0,1
159,0.0,1
160,0.0,1
161,0.0,1
162,0.0,1
163,0.0,0
164,0.0,0
165,0.0,0
166,0.0,1
167,0.0,1
168,0.0,1
169,0.0,0
170,0.0,0
171,0.0,0
172,0.0,1
173,0.0,1
174,0.0,0
175,0.0,1
176,0.0,0
177,0.0,0
178,0.0,0
179,0.0,0
180,0.0,1
181,0.0,0
182,0.0,1
183,0.0,0
184,0.0,1
185,0.0,1
186,0.0,0
187,0.0,1
188,0.0,0
189,0.0,0
190,0.0,0
191,0.0,1
192,0.0,1
193,0.0,1
194,0.0,1
195,0.0,1
196,0.0,0
197,0.0,1
198,0.0,1
199,0.0,0
200,0.0,0
201,0.0,0
202,0.0,1
203,0.0,1
204,1.0,1
205,1.0,1
206,1.0,0
207,1.0,1
208,1.0,0
209,1.0,1
210,1.0,0
211,1.0,1
212,1.0,0
213,1.0,0
214,1.0,1
215,1.0,0
216,1.0,0
217,1.0,0
218,1.0,0
219,1.0,0
220,1.0,1
221,1.0,0
222,1.0,1
223,1.0,0
224,1.0,1
225,1.0,0
226,1.0,1
227,1.0,0
228,1.0,1
229,1.0,1
230,1.0,0
231,1.0,1
232,1.0,0
233,1.0,1
234,1.0,0
235,1.0,0
236,1.0,0
237,1.0,0
238,1.0,1
239,1.0,0
240,1.0,0
241,1.0,1
242,1.0,1
243,1.0,0
244,1.0,1
245,1.0,0
246,1.0,1
247,1.0,0
248,1.0,0
249,1.0,1
250,1.0,0
251,1.0,1
252,1.0,0
253,1.0,0
254,1.0,0
255,1.0,0
256,1.0,0
257,1.0,1
258,1.0,0
259,1.0,0
260,1.0,0
261,1.0,0
262,1.0,1
263,1.0,1
264,1.0,1
265,1.0,0
266,1.0,1
267,1.0,1
268,1.0,0
269,1.0,0
270,1.0,1
271,1.0,0
272,1.0,0
273,1.0,1
274,1.0,1
275,1.0,1
276,1.0,1
277,1.0,0
278,1.0,1
279,1.0,0
280,1.0,1
281,1.0,0
282,1.0,1
283,1.0,1
284,1.0,0
285,1.0,1
286,1.0,1
287,1.0,0
288,1.0,1
289,1.0,1
290,1.0,1
291,1.0,1
292,1.0,1
293,1.0,1
294,1.0,1
295,1.0,1
296,1.0,0
297,1.0,0
298,1.0,1
299,1.0,1
300,1.0,1
301,1.0,0
302,1.0,0
303,1.0,1
304,1.0,0
305,1.0,1
306,1.0,0
307,1.0,1
308,1.0,1
309,1.0,0
310,1.0,1
311,1.0,0
312,1.0,1
313,1.0,0
314,1.0,1
315,1.0,1
316,1.0,0
317,1.0,0
318,1.0,1
319,1.0,1
320,1.0,1
321,1.0,1
322,1.0,0
323,1.0,0
324,1.0,0
325,1.0,1
326,1.0,1
327,1.0,1
328,1.0,1
329,1.0,1
330,1.0,1
331,1.0,1
332,1.0,0
333,1.0,1
334,1.0,1
335,1.0,1
336,1.0,0
337,1.0,1
338,1.0,0
339,1.0,0
340,1.0,0
341,1.0,0
342,1.0,1
343,1.0,0
344,1.0,0
345,1.0,1
346,1.0,0
347,1.0,1
348,1.0,1
349,1.0,0
350,1.0,0
351,1.0,1
352,1.0,1
353,1.0,1
354,1.0,1
355,1.0,0
356,1.0,1
357,1.0,1
358,1.0,0
359,1.0,1
360,1.0,1
361,1.0,0
362,1.0,0
363,1.0,1
364,1.0,1
365,1.0,1
366,1.0,0
367,1.0,0
368,1.0,1
369,1.0,1
370,1.0,0
371,1.0,0
372,1.0,0
373,1.0,1
374,1.0,1
375,1.0,0
376,1.0,0
377,1.0,0
378,1.0,0
379,1.0,1
380,1.0,1
381,1.0,1
382,1.0,0
383,1.0,1
384,1.0,0
385,1.0,0
386,1.0,1
387,1.0,1
388,1.0,0
389,1.0,0
390,1.0,1
391,1.0,1
392,1.0,1
393,1.0,0
394,1.0,1
395,1.0,0
396,1.0,0
397,1.0,1
398,1.0,1
399,1.0,0
400,1.0,1
401,1.0,0
402,1.0,1
403,1.0,0
404,1.0,1
405,1.0,0
406,1.0,0
407,1.0,0
408,0.0,1
409,0.0,1
410,0.0,0
411,0.0,1
412,0.0,1
413,0.0,0
414,0.0,1
415,0.0,0
