,predictions,target
0,0.0,0
1,0.0,1
2,0.0,0
3,0.0,1
4,0.0,0
5,0.0,1
6,0.0,0
7,0.0,1
8,0.0,0
9,0.0,1
10,0.0,0
11,0.0,1
12,0.0,0
13,0.0,0
14,0.0,0
15,0.0,1
16,0.0,1
17,0.0,0
18,0.0,1
19,0.0,1
20,0.0,0
21,0.0,1
22,0.0,1
23,0.0,0
24,0.0,1
25,0.0,0
26,0.0,1
27,0.0,1
28,0.0,0
29,0.0,1
30,0.0,1
31,0.0,0
32,0.0,1
33,0.0,0
34,0.0,0
35,0.0,1
36,0.0,0
37,0.0,1
38,0.0,0
39,0.0,1
40,0.0,1
41,0.0,0
42,0.0,0
43,0.0,0
44,0.0,1
45,0.0,1
46,0.0,0
47,0.0,1
48,0.0,0
49,0.0,1
50,0.0,0
51,0.0,1
52,0.0,0
53,0.0,1
54,0.0,1
55,0.0,1
56,0.0,1
57,0.0,1
58,0.0,0
59,0.0,1
60,0.0,1
61,0.0,0
62,0.0,1
63,0.0,0
64,0.0,0
65,0.0,1
66,0.0,1
67,0.0,1
68,0.0,1
69,0.0,1
70,0.0,1
71,0.0,1
72,0.0,0
73,0.0,1
74,0.0,1
75,0.0,1
76,0.0,1
77,0.0,0
78,0.0,0
79,0.0,1
80,0.0,1
81,0.0,1
82,0.0,0
83,0.0,0
84,0.0,1
85,0.0,0
86,0.0,1
87,0.0,1
88,0.0,1
89,0.0,0
90,0.0,1
91,0.0,1
92,0.0,1
93,0.0,1
94,0.0,0
95,0.0,1
96,0.0,1
97,0.0,1
98,0.0,0
99,0.0,0
100,0.0,1
101,0.0,0
102,0.0,1
103,0.0,1
104,0.0,0
105,0.0,1
106,0.0,1
107,0.0,1
108,0.0,0
109,0.0,1
110,0.0,1
111,0.0,1
112,0.0,1
113,0.0,1
114,0.0,0
115,0.0,1
116,0.0,0
117,0.0,1
118,0.0,1
119,0.0,1
120,0.0,1
121,0.0,1
122,0.0,1
123,0.0,1
124,0.0,1
125,0.0,0
126,0.0,0
127,0.0,1
128,0.0,0
129,0.0,1
130,0.0,0
131,0.0,1
132,0.0,1
133,0.0,1
134,0.0,0
135,0.0,1
136,0.0,1
137,0.0,0
138,0.0,1
139,0.0,0
140,0.0,0
141,0.0,1
142,0.0,1
143,0.0,0
144,0.0,0
145,0.0,1
146,0.0,1
147,0.0,1
148,0.0,0
149,0.0,0
150,0.0,1
151,0.0,0
152,0.0,1
153,1.0,1
154,1.0,1
155,1.0,0
156,1.0,0
157,1.0,1
158,1.0,0
159,1.0,1
160,1.0,1
161,1.0,1
162,1.0,0
163,1.0,0
164,1.0,0
165,1.0,1
166,1.0,0
167,1.0,0
168,1.0,1
169,1.0,1
170,1.0,0
171,1.0,0
172,1.0,1
173,1.0,1
174,1.0,0
175,1.0,1
176,1.0,0
177,1.0,1
178,1.0,1
179,1.0,1
180,1.0,0
181,1.0,1
182,1.0,1
183,1.0,1
184,1.0,0
185,1.0,1
186,1.0,1
187,1.0,0
188,1.0,0
189,1.0,1
190,1.0,0
191,1.0,0
192,1.0,1
193,1.0,1
194,1.0,1
195,1.0,1
196,1.0,0
197,1.0,1
198,1.0,0
199,1.0,0
200,1.0,1
201,1.0,0
202,1.0,0
203,1.0,1
204,0.0,1
205,0.0,1
206,0.0,0
207,0.0,1
208,0.0,1
209,0.0,1
210,0.0,0
211,0.0,0
212,0.0,1
213,0.0,0
214,0.0,0
215,0.0,1
216,0.0,0
217,0.0,0
218,0.0,1
219,0.0,1
220,0.0,0
221,0.0,0
222,0.0,0
223,0.0,0
224,0.0,0
225,0.0,0
226,0.0,0
227,0.0,1
228,0.0,1
229,0.0,0
230,0.0,1
231,0.0,0
232,0.0,0
233,0.0,1
234,0.0,0
235,0.0,1
236,0.0,1
237,0.0,1
238,0.0,0
