,predictions,target
0,0.0,0
1,0.0,1
2,0.0,0
3,0.0,0
4,0.0,0
5,0.0,0
6,0.0,0
7,0.0,1
8,0.0,1
9,0.0,1
10,0.0,0
11,0.0,1
12,0.0,1
13,0.0,1
14,0.0,1
15,0.0,1
16,0.0,0
17,0.0,1
18,0.0,0
19,0.0,1
20,0.0,0
21,0.0,1
22,0.0,0
23,0.0,1
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,0
28,0.0,1
29,0.0,1
30,0.0,1
31,0.0,1
32,0.0,0
33,0.0,0
34,0.0,1
35,0.0,1
36,0.0,1
37,0.0,0
38,0.0,1
39,0.0,1
40,0.0,1
41,0.0,1
42,0.0,0
43,0.0,1
44,0.0,1
45,0.0,1
46,0.0,1
47,0.0,0
48,0.0,1
49,0.0,1
50,0.0,1
51,1.0,1
52,1.0,1
53,1.0,1
54,1.0,0
55,1.0,0
56,1.0,1
57,1.0,1
58,1.0,0
59,1.0,1
60,1.0,1
61,1.0,0
62,1.0,1
63,1.0,1
64,1.0,0
65,1.0,1
66,1.0,0
67,1.0,0
68,1.0,0
69,1.0,0
70,1.0,1
71,1.0,0
72,1.0,1
73,1.0,0
74,1.0,1
75,1.0,0
76,1.0,1
77,1.0,0
78,1.0,0
79,1.0,1
80,1.0,0
81,1.0,1
82,1.0,0
83,1.0,1
84,1.0,0
85,1.0,0
86,1.0,0
87,1.0,0
88,1.0,0
89,1.0,0
90,1.0,0
91,1.0,1
92,1.0,0
93,1.0,1
94,1.0,0
95,1.0,0
96,1.0,0
97,1.0,0
98,1.0,0
99,1.0,1
100,1.0,0
101,1.0,0
102,1.0,0
103,1.0,0
104,1.0,0
105,1.0,0
106,1.0,0
107,1.0,0
108,1.0,1
109,1.0,0
110,1.0,0
111,1.0,1
112,1.0,1
113,1.0,0
114,1.0,1
115,1.0,1
116,1.0,1
117,1.0,1
118,1.0,1
119,1.0,1
120,1.0,1
121,1.0,0
122,1.0,1
123,1.0,1
124,1.0,0
125,1.0,0
126,1.0,1
127,1.0,0
128,1.0,1
129,1.0,1
130,1.0,1
131,1.0,0
132,1.0,1
133,1.0,0
134,1.0,0
135,1.0,1
136,1.0,1
137,1.0,0
138,1.0,0
139,1.0,0
140,1.0,1
141,1.0,1
142,1.0,1
143,1.0,0
144,1.0,1
145,1.0,1
146,1.0,0
147,1.0,1
148,1.0,0
149,1.0,0
150,1.0,0
151,1.0,1
152,1.0,0
153,0.0,1
154,0.0,0
155,0.0,0
156,0.0,1
157,0.0,0
158,0.0,1
159,0.0,0
160,0.0,0
161,0.0,0
162,0.0,1
163,0.0,0
164,0.0,1
165,0.0,1
166,0.0,1
167,0.0,1
168,0.0,1
169,0.0,0
170,0.0,0
171,0.0,0
172,0.0,0
173,0.0,1
174,0.0,1
175,0.0,0
176,0.0,1
177,0.0,1
178,0.0,0
179,0.0,1
180,0.0,0
181,0.0,0
182,0.0,1
183,0.0,1
184,0.0,0
185,0.0,1
186,0.0,1
187,0.0,0
188,0.0,1
189,0.0,1
190,0.0,0
191,0.0,1
192,0.0,0
193,0.0,1
194,0.0,0
195,0.0,1
196,0.0,1
197,0.0,0
198,0.0,1
199,0.0,1
200,0.0,0
201,0.0,1
202,0.0,0
203,0.0,1
204,0.0,0
205,0.0,0
206,0.0,0
207,0.0,1
208,0.0,1
209,0.0,1
210,0.0,1
211,0.0,0
212,0.0,1
213,0.0,1
214,0.0,1
215,0.0,1
216,0.0,0
217,0.0,0
218,0.0,1
219,0.0,0
220,0.0,0
221,0.0,1
222,0.0,1
223,0.0,0
224,0.0,1
225,0.0,0
226,0.0,1
227,0.0,0
228,0.0,1
229,0.0,0
230,0.0,1
231,0.0,1
232,0.0,0
233,0.0,0
234,0.0,1
235,0.0,0
236,0.0,0
237,0.0,1
238,0.0,1
