,predictions,target
0,1.0,1
1,0.0,0
2,0.0,1
3,0.0,0
4,1.0,1
5,0.0,1
6,0.0,1
7,0.0,0
8,1.0,1
9,0.0,0
10,1.0,0
11,0.0,0
12,0.0,0
13,1.0,0
14,0.0,0
15,1.0,1
16,1.0,1
17,0.0,0
18,0.0,0
19,0.0,0
20,0.0,0
21,0.0,0
22,1.0,1
23,0.0,0
24,0.0,0
25,0.0,0
26,1.0,0
27,0.0,0
28,1.0,1
29,1.0,1
30,0.0,1
31,0.0,0
32,0.0,0
33,1.0,1
34,1.0,1
35,1.0,1
36,1.0,0
37,1.0,1
38,1.0,1
39,0.0,0
40,1.0,1
41,0.0,0
42,0.0,1
43,0.0,0
44,0.0,0
45,0.0,1
46,0.0,0
47,0.0,1
48,0.0,0
49,0.0,1
50,0.0,1
51,0.0,1
52,0.0,0
53,0.0,1
54,0.0,1
55,0.0,0
56,1.0,1
57,0.0,0
58,0.0,0
59,0.0,0
60,0.0,1
61,1.0,0
62,0.0,1
63,0.0,0
64,1.0,1
65,0.0,0
66,0.0,0
67,1.0,1
68,0.0,0
69,1.0,1
70,0.0,0
71,1.0,1
72,0.0,1
73,1.0,1
74,1.0,1
75,0.0,1
76,0.0,1
77,0.0,0
78,0.0,0
79,0.0,1
80,0.0,0
81,0.0,1
82,0.0,0
83,0.0,0
84,0.0,1
85,0.0,1
86,0.0,0
87,0.0,1
88,0.0,1
89,0.0,1
90,0.0,0
91,1.0,1
92,0.0,0
93,1.0,0
94,0.0,0
95,1.0,0
96,1.0,1
97,0.0,0
98,1.0,1
99,0.0,0
100,0.0,1
101,1.0,0
102,1.0,1
103,0.0,1
104,0.0,0
105,0.0,0
106,1.0,1
107,0.0,0
108,0.0,0
109,0.0,0
110,1.0,1
111,1.0,1
112,1.0,1
113,0.0,0
114,1.0,0
115,1.0,1
116,0.0,0
117,0.0,0
118,0.0,0
119,1.0,1
120,1.0,1
121,1.0,1
122,0.0,0
123,1.0,1
124,1.0,1
125,0.0,1
126,1.0,0
127,0.0,1
128,0.0,0
129,0.0,0
130,1.0,1
131,0.0,0
132,0.0,1
133,0.0,1
134,0.0,0
135,1.0,1
136,0.0,0
137,0.0,0
138,0.0,0
139,1.0,0
140,1.0,1
141,0.0,0
142,1.0,1
143,1.0,1
144,0.0,1
145,1.0,1
146,0.0,1
147,0.0,1
148,0.0,0
149,0.0,0
150,0.0,1
151,0.0,0
152,0.0,0
153,0.0,0
154,1.0,1
155,0.0,1
156,0.0,1
157,0.0,0
158,1.0,0
159,0.0,1
160,0.0,0
161,1.0,0
162,0.0,1
163,0.0,0
164,0.0,0
165,1.0,1
166,1.0,1
167,0.0,0
168,0.0,0
169,1.0,1
170,0.0,0
171,0.0,0
172,0.0,0
173,1.0,1
174,1.0,1
175,0.0,0
176,0.0,0
177,1.0,1
178,1.0,0
179,0.0,1
180,0.0,0
181,0.0,0
182,1.0,1
183,0.0,0
184,0.0,0
185,0.0,0
186,1.0,1
187,0.0,0
188,1.0,1
189,0.0,1
190,1.0,1
191,0.0,0
192,1.0,0
193,0.0,0
194,1.0,1
195,1.0,1
196,1.0,1
197,1.0,0
198,0.0,0
199,1.0,1
200,1.0,1
201,0.0,1
202,0.0,0
203,1.0,0
204,0.0,1
205,0.0,0
