,predictions,target
0,1.0,0
1,1.0,1
2,1.0,1
3,1.0,1
4,1.0,1
5,1.0,1
6,1.0,1
7,1.0,0
8,1.0,0
9,1.0,0
10,1.0,0
11,1.0,0
12,1.0,1
13,1.0,1
14,1.0,0
15,1.0,0
16,1.0,0
17,1.0,0
18,1.0,1
19,1.0,1
20,1.0,1
21,1.0,1
22,1.0,0
23,1.0,0
24,1.0,1
25,1.0,0
26,1.0,1
27,1.0,0
28,1.0,0
29,1.0,1
30,1.0,1
31,1.0,0
32,1.0,1
33,1.0,0
34,1.0,0
35,1.0,1
36,1.0,0
37,1.0,0
38,1.0,0
39,1.0,1
40,1.0,1
41,1.0,1
42,1.0,1
43,1.0,1
44,1.0,1
45,1.0,0
46,1.0,0
47,1.0,0
48,1.0,1
49,1.0,0
50,1.0,0
51,1.0,1
52,1.0,1
53,1.0,0
54,1.0,1
55,1.0,1
56,1.0,0
57,1.0,0
58,1.0,0
59,1.0,1
60,1.0,1
61,1.0,1
62,1.0,1
63,1.0,0
64,1.0,0
65,1.0,0
66,1.0,1
67,1.0,0
68,1.0,1
69,1.0,1
70,1.0,0
71,1.0,0
72,1.0,1
73,1.0,1
74,1.0,1
75,1.0,1
76,1.0,0
77,1.0,0
78,1.0,0
79,1.0,0
80,1.0,1
81,1.0,1
82,1.0,0
83,1.0,0
84,1.0,1
85,1.0,1
86,1.0,1
87,1.0,0
88,1.0,1
89,1.0,1
90,1.0,0
91,1.0,0
92,1.0,1
93,1.0,0
94,1.0,1
95,1.0,1
96,1.0,0
97,1.0,0
98,1.0,0
99,1.0,1
100,1.0,1
101,1.0,0
102,0.0,0
103,0.0,0
104,0.0,1
105,0.0,1
106,0.0,1
107,0.0,1
108,0.0,0
109,0.0,1
110,0.0,0
111,0.0,0
112,0.0,1
113,0.0,0
114,0.0,1
115,0.0,1
116,0.0,1
117,0.0,1
118,0.0,1
119,0.0,0
120,0.0,0
121,0.0,1
122,0.0,1
123,0.0,1
124,0.0,1
125,0.0,0
126,0.0,1
127,0.0,0
128,0.0,1
129,0.0,0
130,0.0,0
131,0.0,1
132,0.0,1
133,0.0,0
134,0.0,1
135,0.0,0
136,0.0,0
137,0.0,1
138,0.0,1
139,0.0,0
140,0.0,0
141,0.0,1
142,0.0,0
143,0.0,1
144,0.0,1
145,0.0,0
146,0.0,1
147,0.0,0
148,0.0,1
149,0.0,1
150,0.0,1
151,0.0,0
152,0.0,1
153,1.0,0
154,1.0,1
155,1.0,1
156,1.0,0
157,1.0,0
158,1.0,1
159,1.0,1
160,1.0,0
161,1.0,1
162,1.0,1
163,1.0,0
164,1.0,1
165,1.0,0
166,1.0,1
167,1.0,0
168,1.0,0
169,1.0,1
170,1.0,0
171,1.0,1
172,1.0,1
173,1.0,1
174,1.0,0
175,1.0,1
176,1.0,1
177,1.0,1
178,1.0,1
179,1.0,1
