,predictions,target
0,1.0,0
1,0.0,0
2,0.0,0
3,1.0,1
4,0.0,0
5,1.0,0
6,1.0,1
7,0.0,1
8,0.0,0
9,0.0,0
10,1.0,1
11,0.0,1
12,1.0,1
13,1.0,1
14,1.0,0
15,1.0,1
16,1.0,1
17,0.0,0
18,0.0,1
19,0.0,0
20,0.0,1
21,0.0,0
22,0.0,0
23,0.0,1
24,0.0,0
25,1.0,1
26,0.0,1
27,0.0,0
28,0.0,0
29,0.0,0
30,0.0,0
31,1.0,1
32,1.0,1
33,0.0,1
34,1.0,1
35,0.0,0
36,1.0,0
37,1.0,1
38,0.0,0
39,0.0,0
40,1.0,0
41,1.0,1
42,0.0,0
43,1.0,1
44,0.0,0
45,0.0,1
46,0.0,0
47,0.0,0
48,0.0,0
49,1.0,0
50,1.0,1
51,0.0,0
52,1.0,0
53,0.0,0
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,1
58,0.0,0
59,1.0,0
60,1.0,0
61,0.0,0
62,0.0,0
63,1.0,1
64,1.0,1
65,0.0,0
66,1.0,1
67,0.0,0
68,1.0,1
69,1.0,1
70,0.0,1
71,0.0,0
72,0.0,0
73,1.0,1
74,0.0,0
75,0.0,1
76,1.0,0
77,1.0,1
78,0.0,0
79,0.0,1
80,0.0,1
81,0.0,0
82,0.0,0
83,0.0,0
84,1.0,1
85,0.0,1
86,0.0,1
87,0.0,1
88,0.0,1
89,0.0,1
90,0.0,0
91,0.0,1
92,1.0,1
93,0.0,1
94,0.0,0
95,0.0,1
96,0.0,1
97,0.0,0
98,0.0,1
99,0.0,0
100,0.0,1
101,0.0,0
102,1.0,0
103,0.0,0
104,0.0,0
105,0.0,0
106,0.0,0
107,1.0,0
108,1.0,1
109,0.0,0
110,0.0,0
111,0.0,0
112,0.0,0
113,1.0,1
114,0.0,0
115,0.0,0
116,0.0,0
117,0.0,1
118,0.0,0
119,0.0,1
120,0.0,0
121,1.0,1
122,0.0,0
123,1.0,1
124,1.0,1
125,1.0,1
126,1.0,1
127,0.0,0
128,1.0,0
129,1.0,1
130,0.0,0
131,1.0,1
132,0.0,1
133,0.0,1
134,0.0,1
135,0.0,0
136,0.0,0
137,0.0,0
138,0.0,0
139,0.0,0
140,0.0,1
141,0.0,1
142,0.0,0
143,0.0,0
144,1.0,1
145,1.0,1
146,0.0,0
147,0.0,0
148,1.0,1
149,1.0,1
150,1.0,1
151,1.0,1
152,1.0,1
153,0.0,0
154,1.0,1
155,0.0,1
156,0.0,1
157,0.0,1
158,0.0,1
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,0
163,0.0,1
164,0.0,0
165,0.0,0
166,0.0,0
167,0.0,0
168,0.0,0
169,0.0,0
170,1.0,0
171,0.0,0
172,1.0,1
173,0.0,0
174,0.0,0
175,0.0,1
176,1.0,1
177,0.0,0
178,0.0,0
179,1.0,1
180,1.0,1
181,1.0,0
182,1.0,0
183,0.0,0
184,0.0,0
185,1.0,0
186,1.0,1
187,1.0,1
188,0.0,0
189,1.0,1
190,1.0,1
191,1.0,1
192,0.0,0
193,1.0,1
194,0.0,0
195,1.0,0
196,1.0,1
197,0.0,0
198,1.0,0
199,0.0,0
200,1.0,1
201,1.0,1
202,0.0,0
203,0.0,0
204,0.0,1
205,0.0,0
206,1.0,1
207,1.0,1
208,1.0,1
209,1.0,1
210,0.0,0
211,1.0,1
212,0.0,1
213,1.0,0
214,1.0,1
215,1.0,1
216,0.0,1
217,0.0,0
218,0.0,0
219,0.0,1
220,0.0,1
221,0.0,1
222,0.0,0
223,0.0,1
224,0.0,1
225,0.0,0
226,0.0,0
227,1.0,1
228,0.0,1
229,0.0,1
230,1.0,1
231,0.0,0
232,0.0,1
233,0.0,0
234,0.0,0
235,0.0,0
236,0.0,0
237,0.0,1
238,0.0,1
239,0.0,1
240,0.0,1
241,0.0,1
242,0.0,1
243,0.0,0
244,0.0,0
245,0.0,1
246,0.0,0
247,1.0,1
248,0.0,1
249,0.0,1
250,0.0,1
251,0.0,0
252,0.0,0
253,0.0,1
254,1.0,1
255,0.0,1
256,0.0,1
257,0.0,0
258,0.0,1
259,0.0,0
260,0.0,0
261,1.0,1
262,1.0,1
263,0.0,0
264,0.0,0
265,0.0,0
266,0.0,0
267,0.0,0
268,0.0,0
269,1.0,0
270,0.0,0
271,1.0,1
272,1.0,1
273,1.0,1
274,0.0,0
275,1.0,1
276,0.0,0
277,0.0,0
278,1.0,1
279,0.0,0
280,0.0,0
281,1.0,1
282,1.0,0
283,0.0,0
284,0.0,1
285,0.0,0
286,1.0,1
287,1.0,1
288,0.0,1
289,0.0,1
290,0.0,0
291,1.0,1
292,0.0,0
293,0.0,0
294,0.0,0
295,0.0,0
296,1.0,0
297,1.0,1
298,1.0,1
299,0.0,0
300,0.0,0
301,1.0,1
302,0.0,1
303,0.0,0
304,0.0,0
305,1.0,1
306,1.0,0
307,0.0,0
308,0.0,0
309,0.0,0
310,0.0,0
311,0.0,0
312,1.0,1
313,1.0,1
314,0.0,1
315,1.0,1
316,0.0,0
317,0.0,0
318,0.0,0
319,0.0,0
320,0.0,0
321,0.0,0
322,0.0,0
323,1.0,1
324,1.0,1
325,1.0,1
326,1.0,1
327,0.0,0
328,1.0,1
329,0.0,1
330,0.0,1
331,0.0,0
332,0.0,0
333,0.0,0
334,0.0,0
335,1.0,0
336,1.0,1
337,1.0,1
338,0.0,1
339,0.0,1
340,0.0,0
341,0.0,0
342,0.0,1
343,0.0,1
344,0.0,1
345,0.0,1
346,0.0,0
347,0.0,1
348,0.0,1
349,0.0,1
350,0.0,0
351,0.0,1
352,0.0,0
353,0.0,1
354,0.0,0
355,0.0,0
356,0.0,1
357,1.0,1
358,0.0,1
359,0.0,1
360,0.0,1
361,1.0,0
362,0.0,1
363,0.0,1
364,0.0,0
365,0.0,1
366,0.0,1
367,0.0,1
368,0.0,1
369,0.0,1
370,0.0,1
371,0.0,1
372,0.0,1
373,0.0,0
374,0.0,1
375,0.0,0
376,0.0,1
377,0.0,0
378,1.0,0
379,0.0,1
380,0.0,0
381,0.0,0
382,0.0,0
383,0.0,0
384,1.0,1
385,0.0,1
386,1.0,0
387,1.0,1
388,0.0,0
389,1.0,0
390,1.0,0
391,0.0,0
392,0.0,1
393,0.0,0
394,0.0,0
395,1.0,1
396,0.0,0
397,0.0,1
398,1.0,1
399,1.0,1
400,1.0,1
401,0.0,0
402,1.0,1
403,1.0,1
404,0.0,1
405,1.0,1
406,0.0,0
407,1.0,1
408,0.0,0
409,0.0,1
410,0.0,1
411,0.0,1
412,0.0,1
413,1.0,0
414,0.0,0
415,0.0,0
416,0.0,0
417,1.0,0
418,0.0,0
419,0.0,0
420,1.0,1
421,0.0,0
422,1.0,1
423,1.0,0
424,1.0,1
425,0.0,0
426,0.0,1
427,1.0,0
428,1.0,1
429,1.0,1
430,1.0,1
431,0.0,0
432,1.0,1
433,0.0,0
434,1.0,1
435,0.0,1
436,0.0,1
437,0.0,1
438,0.0,1
439,0.0,0
440,0.0,1
441,0.0,1
442,1.0,0
443,1.0,0
444,0.0,0
445,0.0,0
446,0.0,0
447,0.0,0
448,0.0,0
449,1.0,0
450,1.0,1
451,1.0,1
452,0.0,0
453,1.0,1
454,0.0,0
455,1.0,1
456,0.0,0
457,0.0,0
458,1.0,1
459,1.0,0
460,0.0,0
461,0.0,0
462,0.0,0
463,0.0,0
464,1.0,1
465,1.0,1
466,1.0,1
467,1.0,1
468,1.0,1
469,1.0,1
470,0.0,1
471,0.0,1
472,0.0,1
473,0.0,0
474,0.0,0
475,0.0,0
476,0.0,1
477,1.0,1
478,0.0,1
479,1.0,1
480,0.0,1
481,0.0,0
482,1.0,0
483,0.0,0
484,0.0,1
485,1.0,1
486,1.0,0
487,0.0,1
488,0.0,0
489,0.0,1
490,1.0,0
491,0.0,0
492,0.0,0
493,0.0,0
494,1.0,1
495,0.0,0
496,1.0,1
497,1.0,0
498,0.0,0
499,0.0,0
500,0.0,0
501,1.0,1
502,1.0,1
503,1.0,1
504,1.0,1
505,1.0,1
506,0.0,0
507,1.0,1
508,1.0,1
509,0.0,1
510,1.0,1
511,0.0,0
512,0.0,1
513,0.0,1
514,0.0,0
515,0.0,0
516,0.0,0
517,0.0,1
518,0.0,1
519,1.0,1
520,1.0,1
521,0.0,1
522,0.0,1
523,0.0,1
524,0.0,1
525,0.0,0
526,0.0,0
527,0.0,0
528,0.0,1
529,0.0,1
530,0.0,1
531,0.0,1
532,0.0,0
533,0.0,0
534,0.0,1
535,1.0,1
536,0.0,1
537,0.0,0
538,0.0,1
