,predictions,target
0,2.0,2
1,1.0,1
2,1.0,0
3,2.0,2
4,0.0,2
5,2.0,2
6,1.0,1
7,1.0,1
8,1.0,1
9,1.0,0
10,0.0,2
11,1.0,1
12,0.0,0
13,1.0,1
14,1.0,1
15,0.0,2
16,2.0,2
17,1.0,1
18,1.0,1
19,1.0,1
20,0.0,2
21,2.0,0
22,0.0,2
23,0.0,0
24,0.0,0
25,0.0,0
26,2.0,2
27,1.0,1
28,0.0,0
29,1.0,1
30,0.0,2
31,1.0,1
32,1.0,1
33,0.0,0
34,0.0,2
35,2.0,2
36,1.0,1
37,0.0,0
38,2.0,2
39,1.0,1
40,1.0,1
41,0.0,2
42,1.0,1
43,2.0,2
44,0.0,2
45,2.0,2
46,0.0,0
47,1.0,1
48,1.0,0
49,0.0,2
50,0.0,0
51,0.0,0
52,2.0,2
53,0.0,0
54,1.0,1
55,1.0,1
56,0.0,0
57,2.0,2
58,2.0,2
59,1.0,1
60,2.0,2
61,0.0,0
62,1.0,1
63,2.0,2
64,0.0,0
65,1.0,1
66,0.0,2
67,0.0,0
68,2.0,2
69,1.0,1
70,2.0,2
71,2.0,2
72,1.0,1
73,2.0,2
74,1.0,1
75,1.0,1
76,2.0,2
77,2.0,2
78,0.0,2
79,1.0,1
80,0.0,0
81,2.0,2
82,0.0,2
83,2.0,2
84,2.0,0
85,2.0,2
86,1.0,1
87,1.0,1
88,2.0,2
89,2.0,2
90,0.0,0
91,2.0,2
92,1.0,1
93,2.0,2
94,2.0,2
95,0.0,0
96,0.0,0
97,0.0,2
98,2.0,2
99,1.0,1
100,2.0,0
101,2.0,2
102,2.0,2
103,1.0,1
104,0.0,0
105,1.0,1
106,2.0,0
107,1.0,1
108,0.0,2
109,2.0,2
110,2.0,2
111,2.0,2
112,1.0,1
113,2.0,0
114,0.0,0
115,0.0,0
116,2.0,2
117,2.0,2
118,1.0,1
119,0.0,0
120,0.0,0
121,0.0,0
122,0.0,0
123,2.0,2
124,1.0,1
125,0.0,0
126,1.0,1
127,1.0,1
128,1.0,1
129,2.0,2
130,2.0,2
131,1.0,1
132,0.0,1
133,1.0,1
134,1.0,0
135,1.0,1
136,2.0,2
137,2.0,2
138,1.0,1
139,0.0,0
140,2.0,2
141,0.0,0
142,1.0,1
143,1.0,1
144,0.0,0
145,2.0,2
146,2.0,2
147,0.0,0
148,0.0,0
149,1.0,1
150,0.0,0
151,2.0,0
152,2.0,2
153,2.0,2
154,1.0,1
155,2.0,2
156,0.0,2
157,0.0,0
158,2.0,0
159,0.0,0
160,1.0,1
161,0.0,0
162,1.0,1
163,1.0,1
164,0.0,0
165,2.0,0
166,2.0,2
167,2.0,2
168,1.0,1
169,0.0,0
170,1.0,1
171,1.0,1
172,1.0,1
173,1.0,1
174,0.0,0
175,1.0,1
176,2.0,2
177,2.0,2
178,2.0,0
179,2.0,2
180,2.0,2
181,0.0,0
182,2.0,2
183,2.0,2
184,0.0,1
185,0.0,0
186,0.0,2
187,0.0,2
188,1.0,1
189,0.0,0
190,0.0,2
191,0.0,2
192,2.0,2
193,1.0,1
194,1.0,1
195,0.0,0
196,2.0,2
197,1.0,1
198,1.0,1
199,0.0,0
200,1.0,0
201,2.0,2
202,0.0,0
203,0.0,0
204,0.0,0
205,2.0,2
206,1.0,1
207,2.0,2
208,1.0,1
209,0.0,0
210,0.0,0
211,0.0,0
212,0.0,0
213,0.0,2
214,0.0,0
215,2.0,2
216,1.0,1
217,0.0,0
218,0.0,0
219,0.0,0
220,1.0,1
221,0.0,0
222,0.0,1
223,2.0,2
224,0.0,0
225,0.0,1
226,0.0,2
227,2.0,2
228,0.0,0
229,0.0,0
230,0.0,2
231,0.0,0
232,2.0,2
233,0.0,0
234,0.0,2
235,0.0,0
236,0.0,0
237,1.0,1
238,1.0,1
239,0.0,0
240,1.0,1
241,2.0,2
242,0.0,0
243,1.0,1
244,2.0,2
245,0.0,0
246,1.0,1
247,1.0,1
248,0.0,0
249,2.0,2
250,0.0,1
251,1.0,1
252,2.0,2
253,2.0,2
254,1.0,1
255,2.0,2
256,0.0,0
257,0.0,0
258,0.0,0
259,0.0,0
260,2.0,0
261,1.0,1
262,0.0,0
263,0.0,0
264,1.0,1
265,2.0,2
266,0.0,0
267,1.0,1
268,2.0,2
269,1.0,1
270,0.0,0
271,0.0,0
272,0.0,0
273,2.0,0
274,1.0,1
275,2.0,2
276,1.0,0
277,1.0,1
278,2.0,2
279,2.0,2
280,1.0,1
281,2.0,2
282,1.0,1
283,1.0,1
284,2.0,2
285,1.0,1
286,0.0,2
287,1.0,1
288,0.0,0
289,2.0,2
290,2.0,0
291,0.0,0
292,2.0,2
293,0.0,1
294,1.0,1
295,2.0,2
296,0.0,0
297,0.0,0
298,0.0,0
299,2.0,2
300,2.0,2
301,0.0,2
302,0.0,0
303,0.0,0
304,1.0,1
305,2.0,2
306,2.0,0
307,0.0,0
308,0.0,2
309,2.0,2
310,0.0,2
311,0.0,0
312,2.0,0
313,2.0,0
314,0.0,0
315,1.0,1
316,1.0,1
317,2.0,2
318,1.0,1
319,2.0,2
320,2.0,2
321,0.0,2
322,1.0,1
323,1.0,1
324,0.0,0
325,0.0,0
326,0.0,0
327,1.0,1
328,2.0,2
329,1.0,1
330,2.0,2
331,1.0,1
332,2.0,2
333,2.0,2
334,1.0,1
335,0.0,1
336,2.0,2
337,1.0,0
338,1.0,1
339,2.0,2
340,0.0,2
341,2.0,2
342,2.0,2
343,1.0,1
344,2.0,2
345,2.0,2
346,0.0,0
347,2.0,2
348,1.0,1
349,0.0,0
350,2.0,2
351,0.0,2
352,2.0,2
353,1.0,1
354,1.0,1
355,1.0,0
356,0.0,0
357,1.0,0
358,2.0,2
359,0.0,0
360,1.0,1
361,0.0,0
362,2.0,2
363,0.0,1
364,2.0,2
365,1.0,1
366,2.0,2
367,1.0,1
368,0.0,0
369,2.0,2
370,1.0,1
371,0.0,0
372,1.0,1
373,1.0,1
374,0.0,0
375,2.0,0
376,2.0,2
377,1.0,1
378,0.0,0
379,2.0,2
380,0.0,2
381,0.0,0
382,2.0,2
383,1.0,1
384,0.0,0
385,0.0,0
386,2.0,2
387,1.0,1
388,2.0,0
389,2.0,2
390,1.0,1
391,1.0,1
392,2.0,2
393,2.0,2
394,0.0,0
395,2.0,2
396,2.0,2
397,2.0,2
398,0.0,0
399,2.0,2
400,0.0,0
401,0.0,2
402,0.0,0
403,0.0,0
404,2.0,2
405,1.0,1
406,2.0,2
407,0.0,0
408,1.0,1
409,2.0,2
410,0.0,0
411,2.0,2
412,0.0,0
413,1.0,1
414,2.0,2
415,2.0,2
416,1.0,1
417,2.0,0
418,2.0,2
419,0.0,0
420,1.0,1
421,2.0,2
422,2.0,2
423,0.0,0
424,1.0,0
425,1.0,1
426,0.0,0
427,0.0,0
428,0.0,0
429,1.0,1
430,2.0,2
431,2.0,2
432,1.0,1
433,0.0,0
434,0.0,1
435,0.0,0
436,2.0,2
437,0.0,0
438,1.0,1
439,0.0,1
440,0.0,0
441,2.0,2
442,0.0,1
443,1.0,1
444,1.0,1
445,2.0,2
446,2.0,2
447,1.0,0
448,0.0,0
449,0.0,0
450,0.0,1
451,0.0,0
452,2.0,2
453,0.0,0
454,1.0,1
455,0.0,0
456,2.0,2
457,0.0,0
458,0.0,0
459,1.0,1
460,0.0,2
461,2.0,2
462,1.0,1
463,1.0,1
464,2.0,2
465,1.0,1
466,0.0,0
467,1.0,1
468,1.0,1
469,2.0,2
470,0.0,0
471,0.0,1
472,2.0,1
473,1.0,0
474,0.0,0
475,0.0,0
476,2.0,2
477,2.0,2
478,0.0,0
479,2.0,2
480,0.0,0
481,1.0,1
482,0.0,1
483,0.0,1
484,2.0,2
485,2.0,2
486,2.0,2
487,0.0,0
488,1.0,1
489,0.0,2
490,2.0,2
491,0.0,0
492,1.0,1
493,0.0,0
494,2.0,2
495,2.0,2
496,2.0,0
497,1.0,1
498,1.0,1
499,0.0,0
500,1.0,1
501,2.0,0
502,2.0,2
503,2.0,2
504,2.0,2
505,1.0,0
506,1.0,1
507,0.0,0
508,0.0,0
509,2.0,2
510,2.0,2
511,0.0,0
512,2.0,2
513,2.0,2
514,2.0,2
515,0.0,1
516,2.0,2
517,2.0,0
518,0.0,0
519,1.0,1
520,0.0,0
521,2.0,2
522,0.0,2
523,2.0,2
524,2.0,2
525,0.0,1
526,0.0,0
527,2.0,2
528,1.0,1
529,0.0,0
530,0.0,0
531,2.0,2
532,1.0,1
533,0.0,1
534,0.0,0
535,1.0,1
536,0.0,0
537,1.0,2
538,2.0,2
539,2.0,2
540,0.0,0
541,0.0,0
542,2.0,2
543,1.0,1
544,2.0,2
545,0.0,0
546,1.0,1
547,0.0,0
548,2.0,2
549,0.0,0
550,2.0,0
551,2.0,2
552,1.0,1
553,0.0,0
554,1.0,1
555,2.0,2
556,1.0,1
557,1.0,1
558,2.0,0
559,1.0,1
560,2.0,2
561,1.0,1
562,2.0,2
563,2.0,2
564,0.0,0
565,0.0,0
566,1.0,1
567,1.0,1
568,2.0,2
569,1.0,1
570,0.0,0
571,2.0,2
572,1.0,1
573,0.0,0
574,2.0,2
575,1.0,1
576,0.0,0
577,0.0,0
578,0.0,0
579,0.0,0
580,0.0,0
581,2.0,2
582,0.0,2
583,1.0,1
584,1.0,1
585,0.0,0
586,1.0,1
587,0.0,2
588,2.0,2
589,2.0,2
590,0.0,0
591,2.0,2
592,0.0,0
593,1.0,1
594,0.0,0
595,0.0,0
596,1.0,1
597,1.0,1
598,0.0,2
599,1.0,1
600,1.0,1
601,2.0,2
