,predictions,target
0,1.0,1
1,1.0,0
2,0.0,0
3,1.0,1
4,0.0,0
5,1.0,1
6,0.0,1
7,1.0,0
8,0.0,0
9,1.0,1
10,0.0,0
11,1.0,1
12,0.0,0
13,1.0,1
14,0.0,0
15,1.0,0
16,0.0,0
17,0.0,0
18,0.0,0
19,1.0,1
20,0.0,0
21,1.0,1
22,1.0,1
23,0.0,0
24,0.0,0
25,1.0,0
26,0.0,0
27,0.0,0
28,1.0,1
29,0.0,0
30,0.0,0
31,0.0,0
32,1.0,1
33,0.0,0
34,1.0,1
35,0.0,0
36,0.0,0
37,1.0,1
38,1.0,1
39,0.0,1
40,0.0,0
41,1.0,1
42,1.0,1
43,0.0,0
44,1.0,1
45,0.0,0
46,1.0,1
47,0.0,0
48,1.0,1
49,0.0,1
50,0.0,0
51,0.0,0
52,0.0,1
53,1.0,1
54,1.0,0
55,1.0,1
56,0.0,1
57,0.0,0
58,0.0,1
59,0.0,1
60,1.0,1
61,0.0,0
62,0.0,0
63,0.0,0
64,0.0,0
65,1.0,1
66,0.0,0
67,1.0,1
68,0.0,1
69,0.0,0
70,0.0,1
71,0.0,0
72,1.0,0
73,1.0,1
74,1.0,1
75,0.0,0
76,0.0,0
77,0.0,0
78,1.0,1
79,1.0,1
80,1.0,0
81,0.0,0
82,1.0,1
83,1.0,1
84,0.0,0
85,0.0,0
86,1.0,1
87,1.0,1
88,0.0,1
89,0.0,0
90,0.0,1
91,0.0,1
92,0.0,0
93,0.0,0
94,0.0,1
95,0.0,1
96,0.0,0
97,0.0,1
98,0.0,0
99,1.0,0
100,0.0,1
101,0.0,1
102,0.0,0
103,0.0,1
104,0.0,1
105,0.0,0
106,1.0,1
107,0.0,1
108,1.0,1
109,0.0,0
110,0.0,0
111,0.0,1
112,0.0,1
113,0.0,0
114,0.0,0
115,0.0,0
116,0.0,1
117,0.0,1
118,0.0,0
119,0.0,0
120,0.0,0
121,0.0,0
122,1.0,1
123,1.0,0
124,1.0,1
125,0.0,1
126,0.0,0
127,1.0,0
128,0.0,0
129,0.0,0
130,1.0,0
131,1.0,1
132,0.0,1
133,0.0,0
134,1.0,1
135,1.0,1
136,1.0,1
137,0.0,0
138,1.0,1
139,1.0,1
140,0.0,0
141,0.0,1
142,0.0,1
143,1.0,1
144,0.0,0
145,0.0,0
146,0.0,0
147,0.0,0
148,0.0,1
149,0.0,1
150,0.0,0
151,0.0,1
152,0.0,0
153,0.0,1
154,0.0,0
155,0.0,1
156,0.0,1
157,0.0,0
158,0.0,1
159,0.0,1
160,0.0,1
161,0.0,0
162,0.0,1
163,0.0,1
164,0.0,0
165,0.0,1
166,0.0,1
167,0.0,1
168,0.0,0
169,1.0,0
170,0.0,0
171,0.0,0
172,0.0,1
173,0.0,0
174,0.0,1
175,0.0,0
176,0.0,0
177,1.0,1
178,0.0,1
179,0.0,0
180,1.0,0
181,0.0,0
182,0.0,1
183,1.0,1
184,0.0,0
185,1.0,1
186,0.0,0
187,1.0,0
188,1.0,1
189,1.0,1
190,1.0,0
191,1.0,1
192,1.0,1
193,0.0,1
194,0.0,0
195,0.0,0
196,1.0,1
197,1.0,1
198,1.0,0
199,0.0,0
200,0.0,0
201,1.0,1
202,0.0,0
203,0.0,0
204,1.0,1
205,0.0,0
206,1.0,0
207,0.0,0
208,1.0,1
209,1.0,1
210,0.0,1
211,0.0,0
212,0.0,0
213,0.0,0
214,0.0,0
215,0.0,0
216,1.0,1
217,1.0,0
218,0.0,0
219,0.0,0
220,1.0,0
221,1.0,0
222,1.0,0
223,0.0,0
224,1.0,1
225,0.0,0
226,0.0,0
227,0.0,1
228,1.0,0
229,1.0,1
230,0.0,0
231,1.0,0
232,1.0,1
233,1.0,1
234,1.0,1
235,1.0,1
236,1.0,1
237,1.0,0
238,0.0,0
239,0.0,0
240,1.0,0
241,1.0,1
242,0.0,0
243,1.0,1
244,0.0,0
245,1.0,1
246,0.0,0
247,0.0,0
248,1.0,1
249,0.0,0
250,1.0,1
251,0.0,0
252,0.0,0
253,1.0,1
254,1.0,1
255,1.0,1
256,1.0,1
257,0.0,0
258,0.0,0
259,0.0,0
260,1.0,1
261,1.0,1
262,0.0,0
263,0.0,0
264,1.0,1
265,0.0,0
266,1.0,1
267,0.0,1
268,0.0,1
269,0.0,0
270,0.0,0
271,0.0,0
272,1.0,1
273,1.0,1
274,1.0,1
275,0.0,1
276,0.0,0
277,0.0,0
278,1.0,1
279,0.0,0
280,0.0,0
281,0.0,1
282,0.0,0
283,0.0,1
284,0.0,1
285,0.0,1
286,0.0,0
287,0.0,0
288,0.0,0
289,0.0,1
290,0.0,0
291,1.0,1
292,1.0,0
293,0.0,0
294,0.0,0
295,1.0,1
296,1.0,1
297,0.0,1
298,0.0,1
299,0.0,0
300,0.0,0
301,1.0,0
302,0.0,0
303,1.0,1
304,0.0,0
305,0.0,0
306,1.0,1
307,1.0,0
308,1.0,1
309,1.0,1
310,1.0,1
311,1.0,1
312,0.0,1
313,0.0,1
314,0.0,0
315,0.0,1
316,0.0,1
317,0.0,0
318,0.0,0
319,0.0,1
320,0.0,0
321,0.0,1
322,0.0,1
323,0.0,1
324,0.0,1
325,0.0,0
326,0.0,0
327,0.0,0
328,0.0,1
329,0.0,1
330,1.0,1
331,1.0,1
332,0.0,0
333,0.0,0
334,0.0,1
335,0.0,1
336,0.0,0
337,0.0,0
338,0.0,1
339,0.0,1
340,1.0,1
341,0.0,0
342,0.0,0
343,0.0,1
344,1.0,0
345,1.0,1
346,0.0,1
347,0.0,1
348,1.0,1
349,0.0,1
350,1.0,1
351,0.0,0
352,0.0,0
353,0.0,0
354,0.0,1
355,0.0,1
356,0.0,0
357,1.0,1
358,0.0,0
359,0.0,0
360,1.0,1
361,0.0,1
362,0.0,0
363,0.0,0
364,0.0,0
365,0.0,0
366,0.0,0
367,1.0,1
368,0.0,0
369,0.0,1
370,1.0,1
371,0.0,0
372,1.0,1
373,1.0,1
374,0.0,0
375,1.0,1
376,1.0,1
377,1.0,1
378,0.0,1
379,1.0,0
380,0.0,1
381,0.0,0
382,1.0,1
383,0.0,1
384,0.0,0
385,0.0,1
386,0.0,0
387,0.0,1
388,0.0,1
389,0.0,1
390,0.0,0
391,0.0,0
392,0.0,0
393,0.0,1
394,0.0,1
395,0.0,0
396,0.0,0
397,0.0,1
398,1.0,0
399,0.0,1
400,0.0,0
401,0.0,0
402,0.0,1
403,1.0,1
404,1.0,1
405,0.0,0
406,1.0,1
407,0.0,1
408,0.0,0
409,1.0,0
410,0.0,1
411,1.0,0
412,1.0,0
413,1.0,1
414,0.0,0
415,1.0,1
416,0.0,0
417,1.0,0
418,1.0,1
419,0.0,0
420,1.0,1
421,1.0,1
422,1.0,1
423,0.0,1
424,0.0,0
425,0.0,0
426,0.0,0
427,1.0,0
428,1.0,1
429,1.0,1
430,0.0,1
431,0.0,0
432,0.0,1
433,0.0,1
434,1.0,0
435,0.0,1
436,0.0,0
437,0.0,0
438,0.0,0
439,1.0,0
440,1.0,1
441,0.0,0
442,1.0,0
443,0.0,0
444,1.0,1
445,1.0,1
446,1.0,0
447,1.0,0
448,1.0,1
449,0.0,1
450,1.0,1
451,0.0,1
452,1.0,1
453,1.0,1
454,0.0,0
455,0.0,1
456,0.0,0
457,1.0,1
458,0.0,0
459,0.0,1
460,0.0,0
461,0.0,1
462,0.0,0
463,0.0,1
464,0.0,0
465,0.0,1
466,0.0,1
467,0.0,0
468,1.0,1
469,1.0,1
470,1.0,1
471,1.0,1
472,0.0,1
473,0.0,1
474,0.0,1
475,0.0,1
476,0.0,0
477,0.0,0
478,0.0,1
479,0.0,0
480,0.0,0
481,0.0,1
482,0.0,1
483,0.0,1
484,0.0,1
485,0.0,0
486,0.0,0
487,0.0,0
488,0.0,1
489,1.0,1
490,0.0,0
491,0.0,0
492,1.0,0
493,0.0,0
494,1.0,1
495,0.0,0
496,1.0,1
497,1.0,1
498,1.0,1
499,0.0,1
500,0.0,0
501,1.0,0
502,0.0,0
503,1.0,0
504,0.0,0
505,0.0,0
506,0.0,0
507,1.0,0
508,1.0,1
509,0.0,0
510,0.0,1
511,0.0,1
512,0.0,1
513,1.0,0
514,0.0,0
515,1.0,0
516,1.0,1
517,1.0,1
518,1.0,1
519,1.0,1
520,0.0,0
521,0.0,0
522,1.0,0
523,0.0,0
524,0.0,0
525,1.0,1
526,0.0,1
527,0.0,1
528,0.0,1
529,0.0,0
530,1.0,1
531,0.0,1
532,0.0,0
533,0.0,1
534,0.0,0
535,1.0,1
536,0.0,1
537,0.0,1
538,0.0,0
539,0.0,0
540,0.0,0
541,0.0,0
542,0.0,0
543,0.0,1
544,0.0,0
545,0.0,0
546,0.0,0
547,1.0,1
548,1.0,1
549,0.0,1
550,0.0,0
551,0.0,0
552,1.0,1
553,0.0,0
554,0.0,0
555,1.0,1
556,0.0,0
557,1.0,0
558,1.0,1
559,0.0,0
560,0.0,0
561,0.0,0
562,1.0,1
563,0.0,1
564,1.0,1
565,1.0,0
566,0.0,0
567,1.0,1
568,1.0,1
569,1.0,1
570,1.0,0
571,0.0,0
572,1.0,1
573,0.0,0
574,0.0,0
575,0.0,0
576,1.0,0
577,1.0,1
578,1.0,1
579,0.0,1
580,0.0,0
581,1.0,1
582,1.0,0
583,1.0,1
584,0.0,1
585,0.0,1
586,0.0,1
587,0.0,0
588,0.0,0
589,0.0,0
590,0.0,0
591,1.0,1
592,0.0,0
593,0.0,0
594,0.0,0
595,1.0,1
596,0.0,1
597,0.0,1
598,0.0,1
599,0.0,0
600,0.0,1
601,1.0,1
602,0.0,0
603,0.0,0
604,1.0,1
605,0.0,0
606,1.0,1
607,0.0,0
608,1.0,0
609,1.0,1
610,0.0,0
611,0.0,0
612,0.0,0
613,1.0,1
614,1.0,0
615,1.0,1
616,0.0,0
617,0.0,0
618,1.0,1
619,1.0,1
620,0.0,0
621,1.0,1
622,0.0,1
623,0.0,1
624,0.0,1
625,0.0,1
626,1.0,1
627,0.0,0
628,1.0,0
629,0.0,0
630,0.0,1
631,0.0,1
632,0.0,0
633,1.0,0
634,0.0,1
635,0.0,1
636,0.0,1
637,0.0,0
638,0.0,0
639,0.0,0
640,1.0,1
641,0.0,0
642,0.0,0
643,0.0,0
644,1.0,1
645,1.0,1
646,0.0,0
647,0.0,0
648,1.0,0
649,0.0,0
650,0.0,0
651,0.0,0
652,1.0,1
653,1.0,1
654,1.0,1
655,1.0,1
656,0.0,0
657,0.0,0
658,0.0,0
659,1.0,1
660,1.0,1
661,1.0,1
662,0.0,1
663,0.0,0
664,0.0,0
665,0.0,0
666,1.0,1
667,0.0,1
668,0.0,1
669,0.0,1
670,1.0,1
671,0.0,0
672,0.0,0
673,0.0,0
674,0.0,0
675,0.0,1
676,1.0,0
677,0.0,1
678,0.0,0
679,1.0,1
680,0.0,0
681,1.0,0
682,0.0,1
683,0.0,0
684,1.0,1
685,0.0,0
686,0.0,0
687,0.0,0
688,1.0,1
689,0.0,1
690,1.0,0
691,0.0,0
692,1.0,1
693,1.0,1
694,1.0,1
695,1.0,1
696,0.0,1
697,0.0,0
698,0.0,1
699,1.0,0
700,1.0,1
701,0.0,0
702,0.0,0
703,0.0,1
704,0.0,0
705,0.0,0
706,0.0,0
707,0.0,0
708,0.0,0
709,1.0,1
710,0.0,0
711,0.0,1
712,0.0,0
713,1.0,1
714,1.0,0
715,1.0,1
716,1.0,1
717,1.0,1
718,0.0,0
719,1.0,1
720,0.0,0
721,0.0,0
722,0.0,0
723,1.0,0
724,0.0,0
725,0.0,0
726,1.0,1
727,1.0,1
728,0.0,0
729,0.0,0
730,1.0,1
731,1.0,1
732,1.0,1
733,0.0,0
734,0.0,0
735,0.0,0
736,0.0,0
737,0.0,0
738,1.0,1
739,1.0,1
740,1.0,1
741,0.0,0
742,0.0,0
743,1.0,1
744,0.0,0
745,0.0,0
746,1.0,1
747,0.0,0
748,0.0,0
749,0.0,0
750,0.0,0
751,0.0,1
752,0.0,0
753,0.0,0
754,0.0,0
755,1.0,1
756,0.0,0
757,0.0,0
758,1.0,0
759,1.0,1
760,1.0,1
761,1.0,1
762,1.0,0
763,0.0,0
764,0.0,0
765,0.0,0
766,1.0,0
767,1.0,1
768,1.0,1
769,1.0,1
770,1.0,1
771,0.0,0
772,1.0,0
773,1.0,1
774,0.0,1
775,0.0,0
776,0.0,0
777,1.0,1
778,1.0,0
779,1.0,1
780,0.0,0
781,0.0,0
782,0.0,0
783,0.0,1
784,0.0,1
785,0.0,1
786,1.0,0
787,1.0,1
788,1.0,0
789,1.0,1
790,0.0,0
791,0.0,0
792,1.0,1
793,0.0,0
794,1.0,0
795,1.0,1
796,1.0,0
797,1.0,1
798,0.0,0
799,0.0,0
800,1.0,1
801,0.0,0
802,1.0,0
803,1.0,1
804,1.0,0
805,1.0,1
806,0.0,0
807,1.0,1
808,1.0,0
809,1.0,1
810,0.0,0
811,1.0,1
812,1.0,1
813,1.0,1
814,0.0,1
815,0.0,1
816,0.0,1
817,0.0,0
818,0.0,0
819,0.0,1
820,0.0,1
821,0.0,0
822,0.0,1
823,0.0,0
824,0.0,1
825,0.0,0
826,0.0,0
827,0.0,0
828,0.0,1
829,0.0,1
830,0.0,1
831,0.0,1
832,0.0,1
833,0.0,0
834,0.0,0
835,0.0,0
836,0.0,0
837,0.0,0
838,0.0,0
839,1.0,1
840,0.0,0
841,1.0,1
842,1.0,1
843,0.0,0
844,0.0,0
845,1.0,1
846,0.0,0
847,1.0,0
