,predictions,target
0,1.0,1
1,1.0,0
2,1.0,1
3,1.0,0
4,1.0,1
5,1.0,1
6,1.0,1
7,1.0,0
8,1.0,1
9,1.0,1
10,1.0,0
11,1.0,0
12,1.0,0
13,1.0,1
14,1.0,0
15,1.0,1
16,1.0,1
17,1.0,1
18,1.0,0
19,1.0,0
20,1.0,1
21,1.0,0
22,1.0,1
23,1.0,0
24,1.0,0
25,1.0,0
26,1.0,0
27,1.0,1
28,1.0,1
29,1.0,1
30,1.0,0
31,1.0,0
32,1.0,1
33,1.0,1
34,1.0,1
35,1.0,1
36,1.0,1
37,1.0,1
38,1.0,0
39,1.0,1
40,1.0,1
41,1.0,0
42,1.0,1
43,1.0,0
44,1.0,1
45,1.0,0
46,1.0,0
47,1.0,0
48,1.0,1
49,1.0,1
50,1.0,1
51,0.0,0
52,0.0,0
53,0.0,1
54,0.0,1
55,0.0,1
56,0.0,0
57,0.0,1
58,0.0,0
59,0.0,0
60,0.0,0
61,0.0,0
62,0.0,1
63,0.0,0
64,0.0,0
65,0.0,0
66,0.0,0
67,0.0,1
68,0.0,1
69,0.0,1
70,0.0,0
71,0.0,0
72,0.0,0
73,0.0,0
74,0.0,1
75,0.0,1
76,0.0,0
77,0.0,0
78,0.0,0
79,0.0,0
80,0.0,0
81,0.0,1
82,0.0,0
83,0.0,0
84,0.0,1
85,0.0,0
86,0.0,0
87,0.0,1
88,0.0,1
89,0.0,1
90,0.0,1
91,0.0,1
92,0.0,1
93,0.0,1
94,0.0,0
95,0.0,1
96,0.0,1
97,0.0,0
98,0.0,1
99,0.0,0
100,0.0,0
101,0.0,0
102,1.0,1
103,1.0,1
104,1.0,1
105,1.0,0
106,1.0,0
107,1.0,0
108,1.0,0
109,1.0,0
110,1.0,1
111,1.0,1
112,1.0,1
113,1.0,0
114,1.0,0
115,1.0,1
116,1.0,0
117,1.0,0
118,1.0,0
119,1.0,1
120,1.0,1
121,1.0,1
122,1.0,0
123,1.0,1
124,1.0,1
125,1.0,1
126,1.0,1
127,1.0,1
128,1.0,0
129,1.0,0
130,1.0,1
131,1.0,0
132,1.0,0
133,1.0,1
134,1.0,0
135,1.0,1
136,1.0,0
137,1.0,0
138,1.0,0
139,1.0,1
140,1.0,1
141,1.0,0
142,1.0,0
143,1.0,1
144,1.0,0
145,1.0,1
146,1.0,1
147,1.0,0
148,1.0,0
149,1.0,0
150,1.0,1
151,1.0,1
152,1.0,0
153,0.0,0
154,0.0,1
155,0.0,1
156,0.0,0
157,0.0,0
158,0.0,1
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,0
163,0.0,1
164,0.0,1
165,0.0,1
166,0.0,1
167,0.0,0
168,0.0,0
169,0.0,1
170,0.0,1
171,0.0,0
172,0.0,0
173,0.0,1
174,0.0,1
175,0.0,0
176,0.0,0
177,0.0,1
178,0.0,1
179,0.0,1
180,0.0,1
181,0.0,0
182,0.0,1
183,0.0,0
184,0.0,0
185,0.0,1
186,0.0,1
187,0.0,0
188,0.0,1
189,0.0,0
190,0.0,0
191,0.0,1
192,0.0,1
193,0.0,0
194,0.0,0
195,0.0,1
196,0.0,1
197,0.0,1
198,0.0,0
199,0.0,1
200,0.0,1
201,0.0,1
202,0.0,0
203,0.0,1
204,1.0,1
205,1.0,0
206,1.0,0
207,1.0,0
208,1.0,0
209,1.0,0
210,1.0,1
211,1.0,1
212,1.0,0
213,1.0,1
214,1.0,1
215,1.0,1
216,1.0,0
217,1.0,0
218,1.0,1
219,1.0,1
220,1.0,0
221,1.0,1
222,1.0,1
223,1.0,0
224,1.0,0
225,1.0,1
226,1.0,1
227,1.0,1
228,1.0,1
229,1.0,0
230,1.0,0
231,1.0,0
232,1.0,1
233,1.0,0
234,1.0,1
235,1.0,1
236,1.0,0
237,1.0,1
238,1.0,1
239,1.0,0
240,1.0,0
241,1.0,1
242,1.0,1
243,1.0,0
244,1.0,1
245,1.0,0
246,1.0,0
247,1.0,0
248,1.0,0
249,1.0,1
250,1.0,0
251,1.0,0
252,1.0,1
253,1.0,1
254,1.0,0
255,0.0,0
256,0.0,1
257,0.0,0
258,0.0,1
259,0.0,0
260,0.0,0
261,0.0,0
262,0.0,1
263,0.0,0
264,0.0,0
265,0.0,0
266,0.0,1
267,0.0,1
268,0.0,0
269,0.0,1
270,0.0,1
271,0.0,0
272,0.0,0
273,0.0,1
274,0.0,1
275,0.0,1
276,0.0,0
277,0.0,0
278,0.0,1
279,0.0,1
280,0.0,0
281,0.0,1
282,0.0,0
283,0.0,0
284,0.0,1
285,0.0,1
286,0.0,1
287,0.0,1
288,0.0,1
289,0.0,1
290,0.0,1
291,0.0,0
292,0.0,0
293,0.0,0
294,0.0,1
295,0.0,1
296,0.0,1
297,0.0,1
298,0.0,1
299,0.0,0
300,0.0,0
301,0.0,0
302,0.0,1
303,0.0,0
304,0.0,0
305,0.0,1
306,0.0,0
307,0.0,0
308,0.0,0
309,0.0,1
310,0.0,1
311,0.0,1
312,0.0,1
313,0.0,0
314,0.0,0
315,0.0,0
316,0.0,0
317,0.0,0
318,0.0,0
319,0.0,0
320,0.0,0
321,0.0,0
322,0.0,1
323,0.0,0
324,0.0,0
325,0.0,1
326,0.0,0
327,0.0,1
328,0.0,1
329,0.0,1
330,0.0,0
331,0.0,1
332,0.0,1
333,0.0,1
334,0.0,1
335,0.0,1
336,0.0,1
337,0.0,1
338,0.0,1
339,0.0,0
340,0.0,0
341,0.0,0
342,0.0,0
343,0.0,1
344,0.0,0
345,0.0,1
346,0.0,0
347,0.0,0
348,0.0,1
349,0.0,0
350,0.0,0
351,0.0,0
352,0.0,0
353,0.0,1
354,0.0,1
355,0.0,1
356,0.0,0
357,0.0,0
358,0.0,1
359,0.0,0
360,0.0,1
361,0.0,1
362,0.0,0
363,0.0,0
364,0.0,1
365,0.0,0
366,0.0,0
367,0.0,0
368,0.0,0
369,0.0,0
370,0.0,1
371,0.0,1
372,0.0,1
373,0.0,0
374,0.0,0
375,0.0,1
376,0.0,1
377,0.0,1
378,0.0,0
379,0.0,1
380,0.0,1
381,0.0,0
382,0.0,1
383,0.0,1
384,0.0,1
385,0.0,1
386,0.0,1
387,0.0,0
388,0.0,1
389,0.0,0
390,0.0,0
391,0.0,0
392,0.0,1
393,0.0,0
394,0.0,1
395,0.0,1
396,0.0,0
397,0.0,1
398,0.0,0
399,0.0,0
400,0.0,0
401,0.0,0
402,0.0,1
403,0.0,0
404,0.0,1
405,0.0,1
406,0.0,0
407,0.0,1
408,1.0,1
409,1.0,0
410,1.0,1
411,1.0,0
412,1.0,1
413,1.0,0
414,1.0,0
415,1.0,0
416,1.0,1
417,1.0,0
418,1.0,1
419,1.0,1
420,1.0,0
421,1.0,1
422,1.0,1
423,1.0,1
424,1.0,0
425,1.0,1
426,1.0,0
427,1.0,0
428,1.0,1
429,1.0,1
430,1.0,1
431,1.0,0
432,1.0,0
433,1.0,0
434,1.0,0
435,1.0,0
436,1.0,1
437,1.0,1
438,1.0,0
439,1.0,1
440,1.0,0
441,1.0,0
442,1.0,0
443,1.0,1
444,1.0,1
445,1.0,1
446,1.0,0
447,1.0,1
448,1.0,1
449,1.0,1
450,1.0,1
451,1.0,1
452,1.0,0
453,1.0,0
454,1.0,1
455,1.0,0
456,1.0,1
457,1.0,1
458,1.0,1
459,0.0,1
460,0.0,0
461,0.0,0
462,0.0,1
463,0.0,1
464,0.0,0
465,0.0,0
466,0.0,1
467,0.0,0
468,0.0,1
469,0.0,0
470,0.0,1
471,0.0,1
472,0.0,1
473,0.0,0
474,0.0,1
475,0.0,0
476,0.0,1
477,0.0,0
478,0.0,1
479,0.0,0
480,0.0,0
481,0.0,1
482,0.0,0
483,0.0,1
484,0.0,0
485,0.0,0
486,0.0,1
487,0.0,1
488,0.0,0
489,0.0,0
490,0.0,1
491,0.0,0
492,0.0,1
493,0.0,0
494,0.0,1
495,0.0,1
496,0.0,0
497,0.0,0
498,0.0,1
499,0.0,0
500,0.0,0
501,0.0,1
502,0.0,1
503,0.0,0
504,0.0,1
505,0.0,0
506,0.0,0
507,0.0,1
508,0.0,0
509,0.0,0
510,0.0,0
511,0.0,0
512,0.0,1
513,0.0,0
514,0.0,0
515,0.0,0
516,0.0,1
517,0.0,0
518,0.0,1
519,0.0,1
520,0.0,0
521,0.0,1
522,0.0,1
523,0.0,1
524,0.0,1
525,0.0,1
526,0.0,1
527,0.0,0
528,0.0,0
529,0.0,0
530,0.0,1
531,0.0,1
532,0.0,1
533,0.0,1
534,0.0,1
535,0.0,0
536,0.0,1
537,0.0,0
538,0.0,0
539,0.0,0
540,0.0,0
541,0.0,0
542,0.0,1
543,0.0,0
544,0.0,1
545,0.0,1
546,0.0,1
547,0.0,1
548,0.0,0
549,0.0,0
550,0.0,1
551,0.0,0
552,0.0,0
553,0.0,0
554,0.0,1
555,0.0,1
556,0.0,1
557,0.0,0
558,0.0,1
559,0.0,0
560,0.0,1
561,1.0,0
562,1.0,0
563,1.0,1
564,1.0,1
565,1.0,0
566,1.0,0
567,1.0,1
568,1.0,0
569,1.0,0
570,1.0,1
571,1.0,0
572,1.0,1
573,1.0,0
574,1.0,0
575,1.0,0
576,1.0,0
577,1.0,0
578,1.0,1
579,1.0,0
580,1.0,0
581,1.0,0
582,1.0,1
583,1.0,1
584,1.0,1
585,1.0,0
586,1.0,0
587,1.0,0
588,1.0,1
589,1.0,1
590,1.0,1
591,1.0,1
592,1.0,1
593,1.0,0
594,1.0,0
595,1.0,0
596,1.0,0
597,1.0,0
598,1.0,1
599,1.0,1
600,1.0,0
601,1.0,0
602,1.0,0
603,1.0,1
604,1.0,0
605,1.0,1
606,1.0,0
607,1.0,1
608,1.0,1
609,1.0,0
610,1.0,0
611,1.0,1
612,0.0,1
613,0.0,0
614,0.0,0
615,0.0,0
616,0.0,1
617,0.0,0
618,0.0,1
619,0.0,1
620,0.0,0
621,0.0,0
622,0.0,1
623,0.0,1
624,0.0,0
625,0.0,1
626,0.0,0
627,0.0,1
628,0.0,0
629,0.0,1
630,0.0,0
631,0.0,1
632,0.0,0
633,0.0,0
634,0.0,1
635,0.0,0
636,0.0,0
637,0.0,1
638,0.0,1
639,0.0,1
640,0.0,0
641,0.0,1
642,0.0,0
643,0.0,0
644,0.0,1
645,0.0,1
646,0.0,0
647,0.0,0
648,0.0,1
649,0.0,1
650,0.0,0
651,0.0,1
652,0.0,0
653,0.0,1
654,0.0,1
655,0.0,0
656,0.0,0
657,0.0,0
658,0.0,0
659,0.0,1
660,0.0,1
661,0.0,0
662,0.0,1
663,1.0,1
664,1.0,0
665,1.0,0
666,1.0,0
667,1.0,0
668,1.0,0
669,1.0,0
670,1.0,1
671,1.0,0
672,1.0,0
673,1.0,1
674,1.0,0
675,1.0,1
676,1.0,1
677,1.0,1
678,1.0,1
679,1.0,0
680,1.0,0
681,1.0,1
682,1.0,0
683,1.0,1
684,1.0,0
685,1.0,0
686,1.0,1
687,1.0,1
688,1.0,0
689,1.0,0
690,1.0,1
691,1.0,0
692,1.0,0
693,1.0,1
694,1.0,0
695,1.0,0
696,1.0,1
697,1.0,1
698,1.0,0
699,1.0,0
700,1.0,1
701,1.0,0
702,1.0,1
703,1.0,1
704,1.0,0
705,1.0,1
706,1.0,0
707,1.0,0
708,1.0,0
709,1.0,1
710,1.0,0
711,1.0,0
712,1.0,1
713,1.0,1
714,0.0,1
715,0.0,1
716,0.0,1
717,0.0,0
718,0.0,1
719,0.0,1
720,0.0,1
721,0.0,0
722,0.0,0
723,0.0,0
724,0.0,0
725,0.0,1
726,0.0,1
727,0.0,0
728,0.0,0
729,0.0,1
730,0.0,0
731,0.0,1
732,0.0,1
733,0.0,0
734,0.0,0
735,0.0,0
736,0.0,0
737,0.0,1
738,0.0,1
739,0.0,1
740,0.0,0
741,0.0,0
742,0.0,0
743,0.0,1
744,0.0,1
745,0.0,0
746,0.0,0
747,0.0,0
748,0.0,1
749,0.0,1
750,0.0,0
751,0.0,0
752,0.0,0
753,0.0,0
754,0.0,1
755,0.0,0
756,0.0,1
757,0.0,1
758,0.0,1
759,0.0,1
760,0.0,0
761,0.0,1
762,0.0,1
763,0.0,1
764,0.0,1
765,1.0,1
766,1.0,0
767,1.0,0
768,1.0,0
769,1.0,0
770,1.0,0
771,1.0,0
772,1.0,1
773,1.0,0
774,1.0,1
775,1.0,0
776,1.0,0
777,1.0,1
778,1.0,1
779,1.0,0
780,1.0,1
781,1.0,0
782,1.0,1
783,1.0,0
784,1.0,1
785,1.0,0
786,1.0,0
787,1.0,0
788,1.0,0
789,1.0,0
790,1.0,0
791,1.0,1
792,1.0,1
793,1.0,0
794,1.0,1
795,1.0,0
796,1.0,0
797,1.0,1
798,1.0,0
799,1.0,0
800,1.0,1
801,1.0,1
802,1.0,0
803,1.0,0
804,1.0,0
805,1.0,1
806,1.0,1
807,1.0,1
808,1.0,1
809,1.0,1
810,1.0,0
811,1.0,0
812,1.0,0
813,1.0,0
814,1.0,0
815,1.0,0
816,0.0,0
817,0.0,0
818,0.0,0
819,0.0,0
820,0.0,0
821,0.0,1
822,0.0,1
823,0.0,0
824,0.0,1
825,0.0,0
826,0.0,1
827,0.0,0
828,0.0,1
829,0.0,1
830,0.0,0
831,0.0,0
832,0.0,0
833,0.0,1
834,0.0,0
835,0.0,1
836,0.0,0
837,0.0,1
838,0.0,0
839,0.0,0
840,0.0,0
841,0.0,1
842,0.0,0
843,0.0,1
844,0.0,1
845,0.0,0
846,0.0,0
847,0.0,1
