,predictions,target
0,0.0,1
1,0.0,0
2,0.0,0
3,0.0,0
4,0.0,1
5,0.0,2
6,0.0,2
7,0.0,1
8,0.0,1
9,0.0,0
10,0.0,0
11,0.0,1
12,0.0,1
13,0.0,1
14,0.0,1
15,0.0,1
16,0.0,2
17,0.0,0
18,0.0,0
19,0.0,1
20,0.0,0
21,0.0,1
22,0.0,2
23,0.0,1
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,1
28,0.0,0
29,0.0,1
30,0.0,1
31,0.0,2
32,0.0,1
33,0.0,0
34,0.0,2
35,0.0,1
36,0.0,0
37,0.0,2
38,0.0,2
39,0.0,1
40,0.0,0
41,0.0,2
42,0.0,0
43,0.0,2
44,0.0,0
45,0.0,0
46,0.0,2
47,0.0,2
48,0.0,0
49,0.0,1
50,0.0,2
51,1.0,0
52,1.0,0
53,1.0,2
54,1.0,1
55,1.0,2
56,1.0,0
57,1.0,2
58,1.0,2
59,1.0,1
60,1.0,1
61,1.0,0
62,1.0,1
63,1.0,1
64,1.0,1
65,1.0,2
66,1.0,2
67,1.0,2
68,1.0,1
69,1.0,2
70,1.0,2
71,1.0,2
72,1.0,2
73,1.0,1
74,1.0,0
75,1.0,0
76,1.0,1
77,1.0,2
78,1.0,0
79,1.0,0
80,1.0,1
81,1.0,2
82,1.0,2
83,1.0,1
84,1.0,0
85,1.0,1
86,1.0,0
87,1.0,2
88,1.0,2
89,1.0,2
90,1.0,1
91,1.0,1
92,1.0,1
93,1.0,1
94,1.0,1
95,1.0,2
96,1.0,0
97,1.0,1
98,1.0,2
99,1.0,0
100,1.0,1
101,1.0,2
102,0.0,1
103,0.0,1
104,0.0,2
105,0.0,0
106,0.0,2
107,0.0,1
108,0.0,0
109,0.0,1
110,0.0,1
111,0.0,2
112,0.0,1
113,0.0,0
114,0.0,0
115,0.0,1
116,0.0,1
117,0.0,0
118,0.0,2
119,0.0,0
120,0.0,1
121,0.0,1
122,0.0,2
123,0.0,2
124,0.0,0
125,0.0,1
126,0.0,2
127,0.0,1
128,0.0,2
129,0.0,1
130,0.0,0
131,0.0,2
132,0.0,1
133,0.0,1
134,0.0,2
135,0.0,2
136,0.0,0
137,0.0,0
138,0.0,2
139,0.0,2
140,0.0,2
141,0.0,0
142,0.0,2
143,0.0,0
144,0.0,2
145,0.0,2
146,0.0,0
147,0.0,2
148,0.0,2
149,0.0,2
150,0.0,2
151,0.0,1
152,0.0,2
153,1.0,2
154,1.0,0
155,1.0,1
156,1.0,2
157,1.0,0
158,1.0,2
159,1.0,1
160,1.0,0
161,1.0,0
162,1.0,2
163,1.0,1
164,1.0,2
165,1.0,2
166,1.0,1
167,1.0,2
168,1.0,0
169,1.0,2
170,1.0,0
171,1.0,2
172,1.0,0
173,1.0,1
174,1.0,2
175,1.0,2
176,1.0,0
177,1.0,0
178,1.0,0
179,1.0,2
180,1.0,0
181,1.0,2
182,1.0,0
183,1.0,0
