,predictions,target
0,2.0,0
1,0.0,0
2,2.0,2
3,2.0,2
4,1.0,1
5,2.0,2
6,0.0,2
7,0.0,0
8,0.0,0
9,1.0,1
10,0.0,0
11,2.0,2
12,1.0,0
13,2.0,0
14,1.0,1
15,2.0,2
16,2.0,2
17,1.0,1
18,0.0,2
19,0.0,0
20,1.0,1
21,2.0,2
22,2.0,2
23,1.0,1
24,1.0,0
25,2.0,2
26,2.0,2
27,2.0,2
28,2.0,2
29,0.0,0
30,1.0,1
31,2.0,0
32,1.0,1
33,0.0,0
34,1.0,2
35,1.0,1
36,2.0,0
37,0.0,0
38,2.0,2
39,1.0,1
40,2.0,0
41,0.0,0
42,1.0,1
43,0.0,0
44,1.0,1
45,2.0,0
46,2.0,2
47,0.0,0
48,2.0,2
49,0.0,2
50,2.0,0
51,1.0,1
52,1.0,1
53,0.0,2
54,2.0,0
55,1.0,1
56,1.0,1
57,0.0,2
58,2.0,2
59,1.0,1
60,1.0,1
61,0.0,0
62,0.0,1
63,1.0,1
64,1.0,1
65,2.0,2
66,0.0,0
67,0.0,0
68,2.0,2
69,2.0,0
70,0.0,0
71,1.0,1
72,2.0,2
73,0.0,2
74,2.0,2
75,2.0,0
76,0.0,0
77,1.0,1
78,0.0,2
79,2.0,2
80,2.0,0
81,0.0,2
82,2.0,2
83,1.0,1
84,2.0,2
85,2.0,0
86,2.0,0
87,2.0,2
88,0.0,0
89,0.0,2
90,2.0,2
91,0.0,0
92,1.0,1
93,1.0,1
94,2.0,2
95,0.0,0
96,0.0,0
97,1.0,1
98,2.0,2
99,1.0,1
100,2.0,2
101,2.0,2
102,2.0,2
103,0.0,0
104,1.0,1
105,1.0,1
106,0.0,0
107,2.0,0
108,1.0,1
109,0.0,0
110,1.0,1
111,2.0,2
112,2.0,2
113,1.0,1
114,1.0,1
115,0.0,0
116,1.0,1
117,2.0,2
118,2.0,0
119,0.0,2
120,1.0,1
121,1.0,1
122,0.0,2
123,2.0,0
124,0.0,0
125,1.0,1
126,1.0,1
127,0.0,2
128,1.0,1
129,0.0,0
130,1.0,1
131,2.0,2
132,1.0,1
133,1.0,1
134,2.0,0
135,2.0,2
136,1.0,1
137,1.0,1
138,2.0,2
139,0.0,0
140,2.0,2
141,1.0,1
142,0.0,0
143,2.0,0
144,0.0,0
145,1.0,1
146,0.0,2
147,0.0,2
148,1.0,1
149,2.0,2
150,0.0,2
151,0.0,2
152,2.0,1
153,2.0,2
154,1.0,1
155,1.0,0
156,0.0,2
157,1.0,1
158,0.0,2
159,1.0,1
160,2.0,2
161,0.0,0
162,0.0,0
163,0.0,2
164,1.0,1
165,0.0,2
166,0.0,0
167,0.0,2
168,1.0,1
169,2.0,2
170,0.0,0
171,0.0,0
172,0.0,1
173,1.0,1
174,1.0,1
175,2.0,2
176,1.0,1
177,1.0,1
178,1.0,1
179,1.0,1
180,0.0,0
181,2.0,2
182,2.0,2
183,1.0,1
184,2.0,2
185,0.0,0
186,2.0,2
187,1.0,0
188,2.0,2
189,0.0,0
190,0.0,0
191,2.0,2
192,0.0,1
193,1.0,1
194,1.0,1
195,2.0,2
196,1.0,1
197,1.0,0
198,1.0,0
199,1.0,1
200,2.0,0
201,2.0,1
202,1.0,1
203,1.0,1
204,1.0,0
205,2.0,2
206,1.0,1
207,0.0,2
208,1.0,0
209,0.0,0
210,0.0,1
211,1.0,1
212,1.0,1
213,2.0,2
214,2.0,0
215,2.0,0
216,2.0,2
217,0.0,0
218,0.0,0
219,1.0,1
220,2.0,2
221,1.0,1
222,1.0,1
223,1.0,1
224,1.0,1
225,0.0,0
226,2.0,2
227,0.0,1
228,0.0,2
229,2.0,2
230,1.0,1
231,2.0,2
232,0.0,0
233,2.0,2
234,2.0,2
235,1.0,1
236,2.0,2
237,0.0,1
238,2.0,2
239,0.0,0
240,2.0,0
241,2.0,2
242,2.0,2
243,0.0,2
244,0.0,2
245,0.0,1
246,1.0,1
247,0.0,2
248,0.0,0
249,0.0,0
250,0.0,0
251,0.0,0
252,0.0,0
253,1.0,1
254,2.0,2
255,2.0,0
256,1.0,1
257,2.0,2
258,2.0,2
259,1.0,1
260,1.0,0
261,2.0,2
262,0.0,0
263,1.0,1
264,2.0,2
265,0.0,0
266,0.0,0
267,0.0,1
268,0.0,2
269,0.0,2
270,2.0,2
271,0.0,0
272,2.0,0
273,1.0,1
274,0.0,2
275,1.0,1
276,0.0,0
277,0.0,2
278,1.0,0
279,1.0,1
280,1.0,1
281,1.0,1
282,0.0,0
283,0.0,2
284,0.0,0
285,0.0,2
286,2.0,2
287,2.0,2
288,1.0,1
289,1.0,1
290,2.0,2
291,0.0,0
292,1.0,1
293,2.0,0
294,2.0,2
295,2.0,0
296,1.0,1
297,1.0,1
298,0.0,0
299,0.0,1
300,0.0,0
301,1.0,1
302,1.0,1
303,2.0,2
304,1.0,1
305,1.0,1
306,1.0,1
307,0.0,0
308,0.0,2
309,0.0,1
310,0.0,2
311,1.0,1
312,0.0,0
313,2.0,2
314,2.0,2
315,2.0,0
316,2.0,2
317,2.0,0
318,2.0,0
319,0.0,2
320,0.0,0
321,2.0,2
322,1.0,0
323,0.0,0
324,2.0,2
325,0.0,0
326,2.0,2
327,1.0,1
328,2.0,2
329,0.0,0
330,0.0,0
331,0.0,1
332,2.0,0
333,2.0,2
334,2.0,2
335,1.0,1
336,1.0,1
337,0.0,0
338,1.0,1
339,2.0,0
340,2.0,0
341,1.0,1
342,2.0,2
343,2.0,1
344,1.0,1
345,2.0,2
346,1.0,1
347,1.0,0
348,0.0,0
349,0.0,0
350,1.0,1
351,1.0,1
352,1.0,1
353,2.0,0
354,2.0,0
355,1.0,1
356,2.0,2
357,0.0,1
358,2.0,2
359,2.0,0
360,2.0,2
361,1.0,1
362,1.0,0
363,0.0,1
364,0.0,0
365,2.0,0
366,1.0,2
367,0.0,0
368,0.0,0
369,0.0,1
370,0.0,2
371,1.0,1
372,1.0,1
373,2.0,2
374,2.0,0
375,1.0,0
376,0.0,0
377,2.0,2
378,0.0,2
379,0.0,0
380,1.0,1
381,0.0,2
382,0.0,0
383,1.0,1
384,2.0,0
385,2.0,2
386,1.0,1
387,2.0,2
388,1.0,1
389,1.0,0
390,0.0,2
391,0.0,2
392,1.0,1
393,1.0,1
394,2.0,2
395,2.0,2
396,1.0,1
397,0.0,2
398,2.0,2
399,1.0,2
400,0.0,0
401,1.0,1
402,0.0,2
403,1.0,1
404,2.0,0
405,2.0,2
406,0.0,0
407,2.0,2
408,1.0,0
409,2.0,0
410,0.0,0
411,0.0,0
412,1.0,0
413,2.0,2
414,1.0,0
415,1.0,1
416,2.0,2
417,2.0,2
418,0.0,0
419,1.0,1
420,2.0,2
421,1.0,1
422,1.0,1
423,0.0,2
424,0.0,0
425,1.0,1
426,0.0,2
427,1.0,0
428,2.0,2
429,2.0,2
430,0.0,2
431,1.0,1
432,1.0,1
433,1.0,1
434,1.0,1
435,0.0,2
436,0.0,2
437,1.0,1
438,1.0,1
439,0.0,2
440,2.0,2
441,1.0,1
442,1.0,0
443,0.0,2
444,1.0,0
445,1.0,1
446,1.0,0
447,2.0,1
448,0.0,2
449,2.0,2
450,2.0,1
451,1.0,1
452,1.0,1
453,1.0,1
454,0.0,2
455,2.0,2
456,0.0,2
457,2.0,2
458,0.0,0
459,2.0,2
460,2.0,2
461,1.0,1
462,1.0,1
463,0.0,0
464,1.0,1
465,0.0,0
466,0.0,2
467,1.0,1
468,0.0,0
469,1.0,1
470,2.0,2
471,0.0,2
472,1.0,1
473,1.0,1
474,2.0,0
475,1.0,1
476,0.0,2
477,1.0,1
478,1.0,1
479,2.0,2
480,1.0,1
481,2.0,2
482,1.0,1
483,1.0,1
484,2.0,2
485,1.0,2
486,1.0,1
487,0.0,0
488,2.0,2
489,2.0,2
490,0.0,2
491,0.0,0
492,1.0,1
493,1.0,1
494,2.0,2
495,2.0,2
496,1.0,1
497,1.0,1
498,2.0,2
499,2.0,2
500,0.0,2
501,2.0,0
502,2.0,2
503,0.0,0
504,1.0,1
505,1.0,1
506,1.0,1
507,0.0,2
508,1.0,1
509,0.0,0
510,2.0,2
511,0.0,1
512,1.0,1
513,1.0,1
514,1.0,0
515,1.0,0
516,1.0,1
517,1.0,1
518,1.0,1
519,1.0,1
520,1.0,1
521,0.0,1
522,0.0,2
523,1.0,1
524,1.0,1
525,0.0,0
526,1.0,0
527,1.0,1
528,0.0,0
529,1.0,1
530,2.0,0
531,0.0,2
532,2.0,0
533,1.0,1
534,2.0,2
535,1.0,1
536,1.0,1
537,0.0,0
538,2.0,2
539,1.0,1
540,1.0,1
541,1.0,1
542,2.0,1
543,1.0,1
544,1.0,1
545,2.0,2
546,0.0,0
547,0.0,0
548,1.0,1
549,1.0,1
550,1.0,1
551,2.0,2
552,1.0,1
553,0.0,0
554,0.0,0
555,1.0,1
556,1.0,0
557,0.0,0
558,2.0,2
559,1.0,1
560,0.0,0
561,0.0,0
562,1.0,1
563,0.0,0
564,0.0,2
565,0.0,0
566,1.0,1
567,2.0,2
568,0.0,0
569,2.0,2
570,1.0,1
571,1.0,0
572,1.0,1
573,1.0,1
574,0.0,0
575,0.0,2
576,2.0,2
577,0.0,0
578,0.0,0
579,0.0,0
580,1.0,1
581,2.0,0
582,1.0,0
583,1.0,1
584,2.0,2
585,1.0,1
586,0.0,0
587,0.0,0
588,1.0,1
589,2.0,2
590,0.0,2
591,2.0,2
592,1.0,1
593,2.0,2
594,2.0,2
595,2.0,2
596,1.0,1
597,1.0,1
598,1.0,0
599,1.0,1
600,2.0,2
601,0.0,0
602,2.0,0
603,1.0,1
604,2.0,2
605,0.0,0
606,1.0,1
607,1.0,1
608,2.0,2
609,2.0,2
610,2.0,0
611,2.0,2
612,0.0,2
613,2.0,2
614,0.0,0
615,1.0,1
616,1.0,1
617,1.0,1
618,2.0,2
619,0.0,0
620,1.0,1
621,1.0,1
622,0.0,2
623,1.0,1
624,2.0,2
625,0.0,0
626,1.0,0
627,0.0,2
628,2.0,2
629,1.0,1
630,2.0,2
631,1.0,0
632,1.0,0
633,2.0,0
634,2.0,0
635,0.0,1
636,0.0,0
637,0.0,0
638,1.0,1
639,1.0,1
640,0.0,2
641,0.0,2
642,2.0,2
643,0.0,0
644,0.0,1
645,2.0,2
646,2.0,2
647,1.0,1
648,0.0,2
649,1.0,1
650,2.0,0
651,2.0,0
652,0.0,0
653,1.0,1
654,2.0,0
655,1.0,1
656,0.0,0
657,0.0,0
658,2.0,2
659,1.0,0
660,2.0,2
661,2.0,2
662,2.0,2
663,1.0,0
664,2.0,2
665,1.0,1
666,2.0,2
667,0.0,0
668,0.0,0
669,1.0,1
670,1.0,1
671,0.0,0
672,1.0,1
673,2.0,0
674,0.0,0
675,2.0,2
676,1.0,1
677,0.0,0
678,2.0,2
679,0.0,0
680,2.0,2
681,2.0,2
682,0.0,0
683,1.0,1
684,2.0,2
685,0.0,0
686,0.0,0
687,2.0,0
688,2.0,2
689,0.0,0
690,1.0,1
691,0.0,0
692,1.0,1
693,2.0,2
694,2.0,2
