,predictions,target
0,0.0,0
1,0.0,0
2,1.0,0
3,0.0,0
4,0.0,0
5,0.0,1
6,0.0,1
7,0.0,0
8,0.0,1
9,1.0,1
10,0.0,1
11,1.0,1
12,1.0,1
13,1.0,0
14,0.0,0
15,0.0,0
16,1.0,1
17,0.0,1
18,0.0,0
19,1.0,1
20,1.0,1
21,0.0,1
22,0.0,1
23,1.0,1
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,0
28,0.0,1
29,0.0,0
30,1.0,0
31,0.0,0
32,0.0,0
33,1.0,1
34,0.0,0
35,1.0,1
36,0.0,1
37,0.0,0
38,1.0,1
39,1.0,0
40,1.0,1
41,1.0,1
42,0.0,0
43,1.0,1
44,0.0,0
45,0.0,1
46,0.0,1
47,0.0,0
48,0.0,0
49,1.0,1
50,1.0,1
51,1.0,0
52,1.0,1
53,1.0,1
54,1.0,1
55,0.0,1
56,0.0,0
57,0.0,0
58,0.0,0
59,0.0,0
60,0.0,1
61,0.0,0
62,0.0,0
63,0.0,0
64,0.0,0
65,1.0,1
66,0.0,0
67,0.0,0
68,0.0,1
69,0.0,1
70,0.0,0
71,0.0,0
72,0.0,1
73,1.0,1
74,1.0,1
75,0.0,0
76,1.0,1
77,0.0,0
78,1.0,1
79,1.0,0
80,0.0,1
81,1.0,1
82,1.0,1
83,0.0,0
84,0.0,0
85,1.0,0
86,0.0,0
87,0.0,0
88,1.0,1
89,0.0,0
90,0.0,1
91,0.0,0
92,0.0,1
93,0.0,0
94,0.0,0
95,0.0,1
96,0.0,0
97,0.0,0
98,0.0,1
99,1.0,1
100,0.0,0
101,0.0,0
102,0.0,1
103,0.0,0
104,0.0,1
105,0.0,0
106,0.0,0
107,1.0,1
108,0.0,0
109,0.0,0
110,0.0,0
111,1.0,1
112,0.0,0
113,0.0,0
114,1.0,0
115,0.0,0
116,0.0,0
117,1.0,1
118,0.0,0
119,0.0,1
120,0.0,0
121,0.0,0
122,0.0,0
123,0.0,0
124,0.0,1
125,0.0,0
126,0.0,1
127,1.0,1
128,1.0,1
129,1.0,1
130,1.0,1
131,1.0,1
132,1.0,1
133,1.0,1
134,0.0,0
135,0.0,1
136,0.0,1
137,0.0,0
138,0.0,0
139,0.0,1
140,0.0,0
141,1.0,1
142,0.0,0
143,1.0,1
144,0.0,0
145,1.0,1
146,0.0,0
147,0.0,0
148,0.0,1
149,0.0,0
150,0.0,0
151,1.0,0
152,1.0,1
153,1.0,1
154,1.0,1
155,0.0,1
156,1.0,1
157,1.0,1
158,1.0,1
159,1.0,1
160,0.0,0
161,1.0,1
162,1.0,1
163,0.0,1
164,0.0,0
165,0.0,0
166,1.0,1
167,0.0,0
168,1.0,1
169,0.0,0
170,0.0,0
171,0.0,0
172,1.0,1
173,1.0,1
174,1.0,1
175,1.0,1
176,0.0,0
177,1.0,1
178,0.0,1
179,1.0,1
180,1.0,1
181,1.0,1
182,0.0,0
183,1.0,1
184,1.0,1
185,0.0,0
186,1.0,1
187,0.0,1
188,0.0,0
189,0.0,1
190,0.0,0
191,0.0,0
192,0.0,1
193,1.0,1
194,0.0,0
195,0.0,0
196,0.0,0
197,1.0,0
198,0.0,0
199,1.0,1
200,0.0,1
201,0.0,0
202,0.0,1
203,0.0,1
204,0.0,0
205,1.0,1
206,0.0,1
207,1.0,1
208,0.0,0
209,0.0,0
210,0.0,0
211,0.0,0
212,0.0,0
213,0.0,1
214,0.0,1
215,0.0,0
216,0.0,1
217,0.0,0
218,0.0,0
219,0.0,0
220,0.0,0
221,0.0,1
222,0.0,0
223,0.0,0
224,1.0,1
225,0.0,0
226,1.0,1
227,0.0,0
228,1.0,1
229,0.0,0
230,1.0,1
231,1.0,1
232,0.0,1
233,0.0,1
234,0.0,0
