,predictions,target
0,1.0,0
1,1.0,0
2,1.0,0
3,1.0,1
4,1.0,0
5,1.0,1
6,1.0,1
7,1.0,0
8,1.0,0
9,1.0,0
10,1.0,0
11,1.0,0
12,1.0,0
13,1.0,0
14,1.0,0
15,1.0,1
16,1.0,0
17,1.0,0
18,1.0,0
19,1.0,1
20,1.0,1
21,1.0,0
22,1.0,0
23,1.0,1
24,1.0,0
25,1.0,0
26,1.0,0
27,1.0,0
28,1.0,1
29,1.0,1
30,1.0,1
31,1.0,1
32,1.0,0
33,1.0,0
34,1.0,0
35,1.0,1
36,1.0,1
37,1.0,1
38,1.0,1
39,1.0,0
40,1.0,1
41,1.0,0
42,1.0,0
43,1.0,1
44,1.0,0
45,1.0,0
46,1.0,1
47,1.0,0
48,1.0,0
49,1.0,1
50,1.0,0
51,0.0,0
52,0.0,0
53,0.0,0
54,0.0,0
55,0.0,1
56,0.0,0
57,0.0,1
58,0.0,1
59,0.0,1
60,0.0,1
61,0.0,0
62,0.0,1
63,0.0,0
64,0.0,1
65,0.0,1
66,0.0,1
67,0.0,0
68,0.0,1
69,0.0,1
70,0.0,0
71,0.0,1
72,0.0,0
73,0.0,0
74,0.0,0
75,0.0,1
76,0.0,1
77,0.0,1
78,0.0,1
79,0.0,0
80,0.0,0
81,0.0,1
82,0.0,0
83,0.0,1
84,0.0,0
85,0.0,0
86,0.0,1
87,0.0,0
88,0.0,0
89,0.0,1
90,0.0,0
91,0.0,1
92,0.0,1
93,0.0,0
94,0.0,1
95,0.0,1
96,0.0,0
97,0.0,1
98,0.0,0
99,0.0,0
100,0.0,1
101,0.0,1
102,1.0,1
103,1.0,1
104,1.0,0
105,1.0,1
106,1.0,1
107,1.0,1
108,1.0,0
109,1.0,1
110,1.0,0
111,1.0,1
112,1.0,1
113,1.0,0
114,1.0,1
115,1.0,1
116,1.0,1
117,1.0,1
118,1.0,0
119,1.0,0
120,1.0,0
121,1.0,1
122,1.0,0
123,1.0,0
124,1.0,1
125,1.0,1
126,1.0,1
127,1.0,1
128,1.0,1
129,1.0,0
130,1.0,0
131,1.0,1
132,1.0,1
133,1.0,0
134,1.0,1
135,1.0,0
136,1.0,0
137,1.0,1
138,1.0,0
139,1.0,1
140,1.0,0
141,1.0,1
142,1.0,1
143,1.0,1
144,1.0,1
145,1.0,0
146,1.0,0
147,1.0,0
148,1.0,1
149,1.0,0
150,1.0,0
151,1.0,1
152,1.0,1
153,1.0,0
154,1.0,0
155,1.0,1
156,1.0,0
157,1.0,0
158,1.0,0
159,1.0,1
160,1.0,0
161,1.0,1
162,1.0,0
163,1.0,1
164,1.0,0
165,1.0,1
166,1.0,1
167,1.0,0
168,1.0,1
169,1.0,1
170,1.0,0
171,1.0,0
172,1.0,0
173,1.0,0
174,1.0,1
175,1.0,0
176,1.0,0
177,1.0,1
178,1.0,1
179,1.0,1
180,1.0,0
181,1.0,1
182,1.0,0
183,1.0,1
184,1.0,1
185,1.0,1
186,1.0,0
187,1.0,1
188,1.0,1
189,1.0,1
190,1.0,0
191,1.0,1
192,1.0,0
193,1.0,0
194,1.0,0
195,1.0,1
196,1.0,1
197,1.0,1
198,1.0,0
199,1.0,0
200,1.0,1
201,1.0,1
202,1.0,0
203,1.0,1
204,1.0,0
205,1.0,0
206,1.0,0
207,1.0,0
208,1.0,0
209,1.0,0
210,1.0,0
211,1.0,1
212,1.0,1
213,1.0,1
214,1.0,1
215,1.0,1
216,1.0,1
217,1.0,1
218,1.0,1
219,1.0,1
220,1.0,1
221,1.0,1
222,1.0,0
223,1.0,0
224,1.0,0
225,1.0,1
226,1.0,1
227,1.0,1
228,1.0,1
229,1.0,1
230,1.0,0
231,1.0,0
232,1.0,0
233,1.0,0
234,1.0,0
235,1.0,1
236,1.0,1
237,1.0,1
238,1.0,0
239,1.0,1
240,1.0,1
241,1.0,1
242,1.0,0
243,1.0,1
244,1.0,0
245,1.0,0
246,1.0,1
247,1.0,0
248,1.0,0
249,1.0,1
250,1.0,1
251,1.0,1
252,1.0,1
253,1.0,1
254,1.0,0
255,1.0,0
256,1.0,0
257,1.0,1
258,1.0,1
259,1.0,1
260,1.0,0
261,1.0,1
262,1.0,0
263,1.0,0
264,1.0,1
265,1.0,0
266,1.0,1
267,1.0,1
268,1.0,0
269,1.0,1
270,1.0,0
271,1.0,1
272,1.0,0
273,1.0,0
274,1.0,0
275,1.0,1
276,1.0,0
277,1.0,1
278,1.0,0
279,1.0,0
280,1.0,0
281,1.0,1
282,1.0,1
283,1.0,1
284,1.0,0
285,1.0,1
286,1.0,1
287,1.0,0
288,1.0,1
289,1.0,1
290,1.0,1
291,1.0,1
292,1.0,0
293,1.0,1
294,1.0,1
295,1.0,0
296,1.0,0
297,1.0,0
298,1.0,0
299,1.0,1
300,1.0,1
301,1.0,0
302,1.0,0
303,1.0,1
304,1.0,0
305,1.0,0
306,0.0,1
307,0.0,0
308,0.0,1
309,0.0,1
310,0.0,1
311,0.0,1
312,0.0,1
313,0.0,0
314,0.0,0
315,0.0,0
316,0.0,0
317,0.0,0
318,0.0,1
319,0.0,1
320,0.0,0
321,0.0,0
322,0.0,1
323,0.0,0
324,0.0,0
325,0.0,1
326,0.0,1
327,0.0,0
328,0.0,0
329,0.0,0
330,0.0,0
331,0.0,0
332,0.0,0
333,0.0,0
334,0.0,0
335,0.0,1
336,0.0,0
337,0.0,0
338,0.0,0
339,0.0,1
340,0.0,1
341,0.0,1
342,0.0,1
343,0.0,1
344,0.0,0
345,0.0,1
346,0.0,1
347,0.0,0
348,0.0,1
349,0.0,1
350,0.0,1
351,0.0,1
352,0.0,1
353,0.0,0
354,0.0,0
355,0.0,0
356,0.0,0
357,0.0,1
358,0.0,0
359,0.0,1
360,0.0,1
361,0.0,0
362,0.0,1
363,0.0,0
364,0.0,0
365,0.0,0
366,0.0,0
367,0.0,1
368,0.0,1
369,0.0,0
370,0.0,1
371,0.0,1
372,0.0,0
373,0.0,0
374,0.0,0
375,0.0,1
376,0.0,0
377,0.0,0
378,0.0,1
379,0.0,0
380,0.0,1
381,0.0,0
382,0.0,1
383,0.0,0
384,0.0,0
385,0.0,1
386,0.0,0
387,0.0,0
388,0.0,1
389,0.0,0
390,0.0,0
391,0.0,0
392,0.0,0
393,0.0,1
394,0.0,1
395,0.0,0
396,0.0,0
397,0.0,1
398,0.0,1
399,0.0,1
400,0.0,0
401,0.0,1
402,0.0,1
403,0.0,1
404,0.0,0
405,0.0,0
406,0.0,0
407,0.0,1
408,0.0,0
409,0.0,0
410,0.0,0
411,0.0,0
412,0.0,0
413,0.0,0
414,0.0,1
415,0.0,0
