,predictions,target
0,1.0,1
1,1.0,0
2,1.0,0
3,1.0,1
4,1.0,1
5,1.0,0
6,1.0,1
7,1.0,0
8,1.0,0
9,1.0,1
10,1.0,0
11,1.0,1
12,1.0,0
13,1.0,1
14,1.0,0
15,1.0,1
16,1.0,1
17,1.0,1
18,1.0,1
19,1.0,0
20,1.0,0
21,1.0,0
22,1.0,1
23,1.0,0
24,1.0,1
25,1.0,1
26,1.0,0
27,1.0,0
28,1.0,1
29,1.0,1
30,1.0,0
31,1.0,1
32,1.0,1
33,1.0,0
34,1.0,0
35,1.0,0
36,1.0,1
37,1.0,1
38,1.0,0
39,1.0,1
40,1.0,0
41,1.0,1
42,1.0,0
43,1.0,0
44,1.0,0
45,1.0,0
46,1.0,0
47,1.0,0
48,1.0,1
49,1.0,1
50,1.0,1
51,0.0,1
52,0.0,0
53,0.0,1
54,0.0,0
55,0.0,0
56,0.0,0
57,0.0,0
58,0.0,0
59,0.0,1
60,0.0,0
61,0.0,1
62,0.0,0
63,0.0,1
64,0.0,1
65,0.0,1
66,0.0,1
67,0.0,0
68,0.0,0
69,0.0,1
70,0.0,1
71,0.0,0
72,0.0,0
73,0.0,0
74,0.0,0
75,0.0,1
76,0.0,0
77,0.0,0
78,0.0,1
79,0.0,0
80,0.0,0
81,0.0,1
82,0.0,1
83,0.0,0
84,0.0,1
85,0.0,1
86,0.0,1
87,0.0,0
88,0.0,0
89,0.0,0
90,0.0,1
91,0.0,1
92,0.0,0
93,0.0,1
94,0.0,0
95,0.0,0
96,0.0,1
97,0.0,0
98,0.0,1
99,0.0,1
100,0.0,0
101,0.0,1
102,1.0,1
103,1.0,0
104,1.0,1
105,1.0,0
106,1.0,1
107,1.0,1
108,1.0,1
109,1.0,1
110,1.0,1
111,1.0,0
112,1.0,1
113,1.0,0
114,1.0,0
115,1.0,0
116,1.0,0
117,1.0,0
118,1.0,1
119,1.0,1
120,1.0,0
121,1.0,0
122,1.0,0
123,1.0,0
124,1.0,1
125,1.0,0
126,1.0,0
127,1.0,0
128,1.0,0
129,1.0,1
130,1.0,1
131,1.0,1
132,1.0,0
133,1.0,1
134,1.0,0
135,1.0,1
136,1.0,1
137,1.0,1
138,1.0,1
139,1.0,1
140,1.0,1
141,1.0,1
142,1.0,0
143,1.0,1
144,1.0,0
145,1.0,1
146,1.0,1
147,1.0,0
148,1.0,0
149,1.0,0
150,1.0,0
151,1.0,0
152,1.0,1
153,0.0,1
154,0.0,1
155,0.0,0
156,0.0,0
157,0.0,0
158,0.0,0
159,0.0,0
160,0.0,1
161,0.0,1
162,0.0,1
163,0.0,0
164,0.0,1
165,0.0,0
166,0.0,1
167,0.0,1
168,0.0,1
169,0.0,1
170,0.0,0
171,0.0,1
172,0.0,0
173,0.0,0
174,0.0,0
175,0.0,1
176,0.0,1
177,0.0,1
178,0.0,1
179,0.0,0
180,0.0,1
181,0.0,1
182,0.0,0
183,0.0,0
184,0.0,0
185,0.0,0
186,0.0,1
187,0.0,1
188,0.0,1
189,0.0,1
190,0.0,1
191,0.0,1
192,0.0,0
193,0.0,0
194,0.0,1
195,0.0,0
196,0.0,1
197,0.0,1
198,0.0,1
199,0.0,0
200,0.0,0
201,0.0,0
202,0.0,1
203,0.0,0
204,1.0,1
205,1.0,0
206,1.0,1
207,1.0,1
208,1.0,1
209,1.0,0
210,1.0,1
211,1.0,0
212,1.0,0
213,1.0,0
214,1.0,0
215,1.0,0
216,1.0,1
217,1.0,1
218,1.0,0
219,1.0,0
220,1.0,0
221,1.0,0
222,1.0,0
223,1.0,0
224,1.0,0
225,1.0,1
226,1.0,0
227,1.0,1
228,1.0,0
229,1.0,1
230,1.0,0
231,1.0,1
232,1.0,1
233,1.0,0
234,1.0,0
235,1.0,1
236,1.0,1
237,1.0,0
238,1.0,1
239,1.0,1
240,1.0,1
241,1.0,1
242,1.0,0
243,1.0,1
244,1.0,0
245,1.0,0
246,1.0,0
247,1.0,0
248,1.0,1
249,1.0,1
250,1.0,0
251,1.0,1
252,1.0,0
253,1.0,0
254,1.0,0
255,0.0,0
256,0.0,0
257,0.0,1
258,0.0,1
259,0.0,0
260,0.0,0
261,0.0,1
262,0.0,1
263,0.0,1
264,0.0,1
265,0.0,1
266,0.0,1
267,0.0,0
268,0.0,0
269,0.0,1
270,0.0,1
271,0.0,1
272,0.0,0
273,0.0,1
274,0.0,1
275,0.0,0
276,0.0,0
277,0.0,0
278,0.0,1
279,0.0,1
280,0.0,1
281,0.0,0
282,0.0,0
283,0.0,1
284,0.0,1
285,0.0,0
286,0.0,0
287,0.0,1
288,0.0,1
289,0.0,0
290,0.0,0
291,0.0,0
292,0.0,0
293,0.0,1
294,0.0,0
295,0.0,0
296,0.0,0
297,0.0,0
298,0.0,0
299,0.0,1
300,0.0,1
301,0.0,0
302,0.0,1
303,0.0,1
304,0.0,0
305,0.0,1
306,1.0,0
307,1.0,1
308,1.0,1
309,1.0,0
310,1.0,1
311,1.0,0
312,1.0,1
313,1.0,1
314,1.0,1
315,1.0,1
316,1.0,1
317,1.0,0
318,1.0,0
319,1.0,1
320,1.0,0
321,1.0,0
322,1.0,1
323,1.0,0
324,1.0,0
325,1.0,0
326,1.0,1
327,1.0,0
328,1.0,0
329,1.0,1
330,1.0,1
331,1.0,1
332,1.0,0
333,1.0,1
334,1.0,1
335,1.0,0
336,1.0,0
337,1.0,1
338,1.0,1
339,1.0,0
340,1.0,1
341,1.0,0
342,1.0,1
343,1.0,1
344,1.0,0
345,1.0,0
346,1.0,1
347,1.0,1
348,1.0,1
349,1.0,1
350,1.0,0
351,1.0,0
352,1.0,1
353,1.0,1
354,1.0,0
355,1.0,1
356,1.0,1
357,0.0,1
358,0.0,1
359,0.0,1
360,0.0,1
361,0.0,0
362,0.0,0
363,0.0,0
364,0.0,1
365,0.0,1
366,0.0,1
367,0.0,0
368,0.0,1
369,0.0,1
370,0.0,1
371,0.0,0
372,0.0,1
373,0.0,0
374,0.0,1
375,0.0,0
376,0.0,1
377,0.0,0
378,0.0,0
379,0.0,1
380,0.0,1
381,0.0,0
382,0.0,1
383,0.0,0
384,0.0,1
385,0.0,1
386,0.0,0
387,0.0,0
388,0.0,1
389,0.0,0
390,0.0,1
391,0.0,1
392,0.0,1
393,0.0,1
394,0.0,1
395,0.0,1
396,0.0,0
397,0.0,1
398,0.0,0
399,0.0,1
400,0.0,1
401,0.0,0
402,0.0,1
403,0.0,0
404,0.0,0
405,0.0,0
406,0.0,0
407,0.0,0
408,0.0,1
409,0.0,0
410,0.0,0
411,0.0,0
412,0.0,0
413,0.0,0
414,0.0,1
415,0.0,1
416,0.0,0
417,0.0,1
418,0.0,0
419,0.0,0
420,0.0,1
421,0.0,0
422,0.0,0
423,0.0,1
424,0.0,1
425,0.0,0
426,0.0,0
427,0.0,0
428,0.0,0
429,0.0,1
430,0.0,0
431,0.0,1
432,0.0,1
433,0.0,0
434,0.0,0
435,0.0,0
436,0.0,1
437,0.0,0
438,0.0,0
439,0.0,0
440,0.0,0
441,0.0,1
442,0.0,1
443,0.0,0
444,0.0,1
445,0.0,0
446,0.0,1
447,0.0,0
448,0.0,1
449,0.0,0
450,0.0,1
451,0.0,0
452,0.0,1
453,0.0,1
454,0.0,1
455,0.0,1
456,0.0,0
457,0.0,1
458,0.0,1
459,0.0,1
460,0.0,0
461,0.0,1
462,0.0,1
463,0.0,0
464,0.0,1
465,0.0,0
466,0.0,1
467,0.0,1
468,0.0,0
469,0.0,0
470,0.0,0
471,0.0,1
472,0.0,0
473,0.0,1
474,0.0,0
475,0.0,0
476,0.0,1
477,0.0,0
478,0.0,0
479,0.0,1
480,0.0,0
481,0.0,0
482,0.0,0
483,0.0,1
484,0.0,1
485,0.0,0
486,0.0,1
487,0.0,0
488,0.0,0
489,0.0,1
490,0.0,0
491,0.0,1
492,0.0,0
493,0.0,0
494,0.0,1
495,0.0,0
496,0.0,0
497,0.0,1
498,0.0,1
499,0.0,0
500,0.0,1
501,0.0,0
502,0.0,0
503,0.0,1
504,0.0,0
505,0.0,0
506,0.0,1
507,0.0,1
508,0.0,1
509,0.0,0
510,1.0,1
511,1.0,0
512,1.0,0
513,1.0,0
514,1.0,0
515,1.0,1
516,1.0,0
517,1.0,0
518,1.0,0
519,1.0,1
520,1.0,0
521,1.0,0
522,1.0,1
523,1.0,0
524,1.0,1
525,1.0,1
526,1.0,1
527,1.0,1
528,1.0,1
529,1.0,1
530,1.0,1
531,1.0,0
532,1.0,1
533,1.0,1
534,1.0,1
535,1.0,0
536,1.0,0
537,1.0,0
538,1.0,1
539,1.0,0
540,1.0,1
541,1.0,0
542,1.0,1
543,1.0,0
544,1.0,1
545,1.0,0
546,1.0,0
547,1.0,1
548,1.0,1
549,1.0,0
550,1.0,0
551,1.0,1
552,1.0,1
553,1.0,1
554,1.0,1
555,1.0,1
556,1.0,0
557,1.0,0
558,1.0,1
559,1.0,0
560,1.0,1
561,1.0,0
562,1.0,0
563,1.0,1
564,1.0,0
565,1.0,1
566,1.0,0
567,1.0,1
568,1.0,0
569,1.0,0
570,1.0,0
571,1.0,0
572,1.0,1
573,1.0,1
574,1.0,0
575,1.0,0
576,1.0,0
577,1.0,0
578,1.0,0
579,1.0,1
580,1.0,1
581,1.0,0
582,1.0,1
583,1.0,0
584,1.0,0
585,1.0,1
586,1.0,1
587,1.0,0
588,1.0,0
589,1.0,0
590,1.0,1
591,1.0,0
592,1.0,1
593,1.0,1
594,1.0,1
595,1.0,1
596,1.0,0
597,1.0,0
598,1.0,1
599,1.0,0
600,1.0,1
601,1.0,1
602,1.0,0
603,1.0,1
604,1.0,0
605,1.0,0
606,1.0,0
607,1.0,1
608,1.0,1
609,1.0,0
610,1.0,1
611,1.0,0
612,1.0,1
613,1.0,1
614,1.0,1
615,1.0,0
616,1.0,1
617,1.0,1
618,1.0,0
619,1.0,0
620,1.0,1
621,1.0,0
622,1.0,1
623,1.0,1
624,1.0,0
625,1.0,1
626,1.0,0
627,1.0,1
628,1.0,0
629,1.0,1
630,1.0,1
631,1.0,1
632,1.0,1
633,1.0,1
634,1.0,0
635,1.0,0
636,1.0,1
637,1.0,0
638,1.0,0
639,1.0,1
640,1.0,1
641,1.0,0
642,1.0,0
643,1.0,1
644,1.0,1
645,1.0,1
646,1.0,1
647,1.0,0
648,1.0,1
649,1.0,1
650,1.0,1
651,1.0,0
652,1.0,1
653,1.0,1
654,1.0,0
655,1.0,1
656,1.0,1
657,1.0,1
658,1.0,1
659,1.0,1
660,1.0,1
661,1.0,1
662,1.0,0
663,0.0,0
664,0.0,1
665,0.0,1
666,0.0,0
667,0.0,1
668,0.0,1
669,0.0,0
670,0.0,1
671,0.0,0
672,0.0,1
673,0.0,0
674,0.0,0
675,0.0,0
676,0.0,1
677,0.0,1
678,0.0,1
679,0.0,1
680,0.0,1
681,0.0,0
682,0.0,1
683,0.0,1
684,0.0,1
685,0.0,1
686,0.0,1
687,0.0,0
688,0.0,1
689,0.0,0
690,0.0,0
691,0.0,0
692,0.0,0
693,0.0,1
694,0.0,0
695,0.0,1
696,0.0,1
697,0.0,0
698,0.0,0
699,0.0,0
700,0.0,0
701,0.0,1
702,0.0,1
703,0.0,0
704,0.0,0
705,0.0,0
706,0.0,1
707,0.0,1
708,0.0,0
709,0.0,1
710,0.0,1
711,0.0,1
712,0.0,0
713,0.0,1
714,0.0,1
715,0.0,1
716,0.0,1
717,0.0,1
718,0.0,1
719,0.0,1
720,0.0,0
721,0.0,1
722,0.0,1
723,0.0,1
724,0.0,0
725,0.0,0
726,0.0,1
727,0.0,1
728,0.0,0
729,0.0,0
730,0.0,0
731,0.0,1
732,0.0,0
733,0.0,1
734,0.0,0
735,0.0,1
736,0.0,1
737,0.0,0
738,0.0,0
739,0.0,1
740,0.0,0
741,0.0,0
742,0.0,0
743,0.0,1
744,0.0,0
745,0.0,0
746,0.0,0
747,0.0,1
748,0.0,0
749,0.0,0
750,0.0,0
751,0.0,1
752,0.0,0
753,0.0,0
754,0.0,1
755,0.0,1
756,0.0,1
757,0.0,0
758,0.0,0
759,0.0,0
760,0.0,0
761,0.0,1
762,0.0,0
763,0.0,0
764,0.0,1
765,0.0,1
766,0.0,0
767,0.0,0
768,0.0,0
769,0.0,0
770,0.0,0
771,0.0,0
772,0.0,1
773,0.0,1
774,0.0,1
775,0.0,0
776,0.0,1
777,0.0,1
778,0.0,0
779,0.0,1
780,0.0,1
781,0.0,0
782,0.0,0
783,0.0,1
784,0.0,1
785,0.0,1
786,0.0,1
787,0.0,0
788,0.0,1
789,0.0,1
790,0.0,1
791,0.0,0
792,0.0,1
793,0.0,1
794,0.0,0
795,0.0,0
796,0.0,1
797,0.0,1
798,0.0,0
799,0.0,0
800,0.0,1
801,0.0,1
802,0.0,1
803,0.0,1
804,0.0,1
805,0.0,1
806,0.0,1
807,0.0,1
808,0.0,0
809,0.0,1
810,0.0,0
811,0.0,1
812,0.0,0
813,0.0,1
814,0.0,1
815,0.0,0
816,0.0,0
817,0.0,1
818,0.0,0
819,0.0,1
820,0.0,1
821,0.0,1
822,0.0,1
823,0.0,1
824,0.0,0
825,0.0,1
826,0.0,1
827,0.0,1
828,0.0,1
829,0.0,0
830,0.0,1
831,0.0,0
832,0.0,0
833,0.0,1
834,0.0,0
835,0.0,0
836,0.0,0
837,0.0,0
838,0.0,1
839,0.0,0
840,0.0,0
841,0.0,0
842,0.0,1
843,0.0,1
844,0.0,0
845,0.0,1
846,0.0,1
847,0.0,1
