,predictions,target
0,1.0,0
1,0.0,0
2,0.0,1
3,1.0,1
4,0.0,0
5,1.0,0
6,1.0,1
7,0.0,0
8,0.0,0
9,0.0,0
10,0.0,0
11,1.0,1
12,0.0,0
13,1.0,1
14,1.0,1
15,1.0,1
16,0.0,0
17,0.0,0
18,0.0,0
19,1.0,1
20,1.0,1
21,0.0,0
22,0.0,1
23,1.0,1
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,0
28,1.0,1
29,0.0,0
30,1.0,1
31,1.0,1
32,1.0,0
33,1.0,0
34,0.0,0
35,1.0,1
36,1.0,1
37,1.0,1
38,1.0,1
39,0.0,0
40,0.0,1
41,0.0,0
42,0.0,0
43,1.0,1
44,0.0,0
45,0.0,0
46,1.0,1
47,0.0,0
48,0.0,0
49,1.0,1
50,0.0,0
51,0.0,1
52,1.0,0
53,0.0,0
54,0.0,0
55,0.0,0
56,0.0,0
57,1.0,1
58,1.0,0
59,1.0,1
60,1.0,1
61,0.0,0
62,1.0,1
63,0.0,0
64,1.0,1
65,1.0,0
66,0.0,0
67,1.0,0
68,1.0,1
69,1.0,1
70,0.0,1
71,1.0,1
72,0.0,0
73,0.0,0
74,0.0,0
75,1.0,0
76,1.0,1
77,1.0,0
78,0.0,0
79,0.0,0
80,1.0,0
81,1.0,1
82,0.0,1
83,1.0,1
84,0.0,0
85,0.0,0
86,1.0,1
87,0.0,0
88,0.0,1
89,1.0,1
90,0.0,0
91,1.0,1
92,1.0,1
93,1.0,0
94,1.0,1
95,0.0,0
96,0.0,0
97,0.0,1
98,0.0,0
99,0.0,0
100,0.0,0
101,1.0,1
102,1.0,0
103,1.0,1
104,0.0,0
105,1.0,1
106,1.0,1
107,1.0,1
108,0.0,0
109,0.0,0
110,0.0,0
111,1.0,1
112,1.0,1
113,1.0,1
114,0.0,1
115,0.0,1
116,0.0,1
117,0.0,0
118,1.0,0
119,0.0,0
120,0.0,0
121,0.0,1
122,0.0,0
123,0.0,0
124,1.0,1
125,1.0,1
126,0.0,1
127,0.0,0
128,1.0,0
129,0.0,0
130,0.0,0
131,1.0,1
132,1.0,1
133,0.0,0
134,1.0,1
135,0.0,0
136,1.0,1
137,1.0,1
138,0.0,0
139,1.0,1
140,0.0,0
141,0.0,1
142,1.0,1
143,0.0,1
144,0.0,1
145,0.0,0
146,1.0,0
147,0.0,0
148,0.0,1
149,0.0,0
150,0.0,0
151,0.0,1
152,0.0,1
153,0.0,1
154,0.0,0
155,0.0,1
156,0.0,0
157,0.0,1
158,0.0,0
159,0.0,1
160,0.0,0
161,1.0,1
162,0.0,0
163,1.0,1
164,0.0,0
165,0.0,1
166,0.0,0
167,0.0,0
168,0.0,0
169,1.0,1
170,0.0,0
171,0.0,0
172,1.0,0
173,0.0,0
174,1.0,1
175,0.0,0
176,0.0,1
177,1.0,1
178,1.0,1
179,1.0,1
180,1.0,1
181,1.0,1
182,1.0,0
183,1.0,1
184,0.0,0
185,1.0,1
186,0.0,0
187,0.0,1
188,0.0,1
189,1.0,1
190,0.0,0
191,0.0,0
192,0.0,0
193,0.0,0
194,0.0,0
195,0.0,1
196,0.0,1
197,0.0,1
198,0.0,0
199,0.0,0
200,0.0,0
201,1.0,1
202,0.0,0
203,0.0,0
204,0.0,0
205,0.0,0
206,0.0,0
207,0.0,0
208,0.0,1
209,0.0,0
210,0.0,0
211,1.0,1
212,1.0,1
213,1.0,1
214,1.0,1
215,1.0,1
216,1.0,1
217,1.0,1
218,0.0,1
219,0.0,1
220,0.0,0
221,0.0,0
222,0.0,0
223,0.0,0
224,0.0,0
225,0.0,0
226,0.0,1
227,0.0,1
228,0.0,1
229,1.0,1
230,0.0,0
231,0.0,0
232,1.0,0
233,0.0,0
234,0.0,0
235,1.0,1
236,1.0,1
237,1.0,1
238,0.0,1
239,1.0,1
240,0.0,0
241,0.0,1
242,0.0,1
243,1.0,1
244,0.0,1
245,1.0,0
246,0.0,1
247,1.0,0
248,0.0,1
249,0.0,1
250,0.0,1
251,0.0,1
252,0.0,1
253,0.0,1
254,0.0,1
255,0.0,0
256,1.0,0
257,0.0,1
258,0.0,1
259,0.0,0
260,0.0,0
261,1.0,1
262,0.0,0
263,0.0,0
264,0.0,1
265,0.0,0
266,0.0,0
267,0.0,1
268,0.0,1
269,0.0,1
270,0.0,0
271,1.0,1
272,0.0,1
273,1.0,0
274,0.0,0
275,1.0,1
276,0.0,0
277,1.0,1
278,0.0,0
279,0.0,0
280,1.0,0
281,0.0,1
282,1.0,0
283,1.0,0
284,0.0,0
285,0.0,0
286,0.0,0
287,0.0,1
288,1.0,1
289,1.0,1
290,1.0,1
291,1.0,1
292,1.0,0
293,1.0,1
294,0.0,0
295,0.0,0
296,0.0,1
297,0.0,0
298,0.0,0
299,1.0,1
300,1.0,1
301,1.0,0
302,1.0,0
303,0.0,1
304,0.0,1
305,0.0,0
306,0.0,1
307,0.0,1
308,0.0,1
309,0.0,1
310,0.0,1
311,0.0,1
312,0.0,1
313,0.0,0
314,0.0,0
315,0.0,0
316,0.0,0
317,0.0,0
318,0.0,1
319,0.0,1
320,0.0,1
321,0.0,0
322,0.0,1
323,0.0,1
324,0.0,1
325,0.0,1
326,0.0,1
327,1.0,0
328,0.0,0
329,0.0,0
330,0.0,0
331,0.0,0
332,0.0,0
333,0.0,1
334,1.0,0
335,0.0,0
336,0.0,0
337,0.0,0
338,1.0,0
339,1.0,1
340,1.0,1
341,1.0,1
342,1.0,1
343,1.0,1
344,1.0,0
345,1.0,0
346,1.0,1
347,0.0,0
348,0.0,1
349,1.0,1
350,1.0,1
351,0.0,1
352,0.0,1
353,1.0,1
354,0.0,0
355,0.0,0
356,0.0,0
357,0.0,1
358,0.0,1
359,0.0,1
360,1.0,1
361,0.0,0
362,0.0,1
363,0.0,0
364,1.0,1
365,0.0,0
366,0.0,0
367,0.0,1
368,0.0,0
369,0.0,0
370,0.0,1
371,0.0,1
372,0.0,0
373,0.0,0
374,0.0,0
375,1.0,1
376,1.0,1
377,0.0,0
378,1.0,1
379,0.0,0
380,1.0,1
381,0.0,0
382,1.0,1
383,0.0,0
384,0.0,0
385,1.0,1
386,1.0,1
387,0.0,1
388,0.0,1
389,0.0,0
390,0.0,0
391,0.0,0
392,0.0,0
393,1.0,1
394,1.0,1
395,0.0,0
396,0.0,0
397,1.0,1
398,1.0,1
399,0.0,1
400,0.0,0
401,0.0,1
402,0.0,0
403,0.0,1
404,0.0,1
405,0.0,0
406,0.0,0
407,0.0,0
408,0.0,0
409,0.0,0
410,0.0,0
411,0.0,0
412,0.0,0
413,0.0,0
414,1.0,1
415,0.0,0
416,0.0,0
417,1.0,1
418,0.0,0
419,1.0,1
420,1.0,1
421,0.0,0
422,1.0,1
423,0.0,0
424,0.0,1
425,1.0,0
426,1.0,0
427,0.0,0
428,0.0,0
429,1.0,1
430,0.0,0
431,1.0,0
432,1.0,1
433,1.0,1
434,0.0,0
435,1.0,1
436,1.0,1
437,1.0,1
438,0.0,0
439,0.0,0
440,0.0,1
441,1.0,1
442,1.0,1
443,0.0,0
444,0.0,1
445,0.0,0
446,0.0,0
447,0.0,1
448,0.0,0
449,0.0,1
450,0.0,1
451,0.0,1
452,0.0,1
453,0.0,0
454,0.0,1
455,1.0,0
456,0.0,1
457,0.0,0
458,1.0,0
459,0.0,0
460,0.0,0
461,0.0,0
462,0.0,0
463,0.0,0
464,0.0,0
465,0.0,1
466,1.0,1
467,0.0,0
468,1.0,0
469,0.0,0
470,1.0,1
471,0.0,0
472,0.0,0
473,1.0,1
474,0.0,0
475,0.0,0
476,1.0,0
477,0.0,0
478,0.0,0
479,1.0,1
480,0.0,0
481,1.0,0
482,1.0,1
483,1.0,0
484,1.0,1
485,1.0,1
486,1.0,0
487,1.0,0
488,0.0,0
489,1.0,0
490,0.0,0
491,1.0,1
492,0.0,1
493,0.0,1
494,1.0,1
495,1.0,1
496,0.0,1
497,0.0,0
498,0.0,0
499,0.0,0
500,1.0,1
501,0.0,1
502,0.0,0
503,1.0,1
504,1.0,1
505,0.0,0
506,0.0,0
507,0.0,0
508,0.0,1
509,0.0,0
510,0.0,1
511,0.0,0
512,1.0,1
513,0.0,0
514,1.0,0
515,1.0,0
516,0.0,0
517,0.0,0
518,0.0,0
519,1.0,1
520,0.0,0
521,0.0,0
522,0.0,0
523,1.0,0
524,1.0,1
525,0.0,0
526,0.0,1
527,0.0,0
528,1.0,1
529,1.0,1
530,0.0,1
531,1.0,1
532,1.0,1
533,1.0,1
534,0.0,0
535,0.0,1
536,1.0,0
537,0.0,1
538,0.0,0
