,predictions,target
0,0.0,1
1,0.0,0
2,0.0,1
3,0.0,0
4,0.0,1
5,0.0,0
6,0.0,1
7,0.0,1
8,0.0,0
9,0.0,0
10,0.0,0
11,0.0,1
12,0.0,0
13,0.0,0
14,0.0,1
15,0.0,1
16,0.0,1
17,0.0,0
18,0.0,0
19,0.0,0
20,0.0,1
21,0.0,0
22,0.0,0
23,0.0,0
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,1
28,0.0,1
29,0.0,0
30,0.0,1
31,0.0,1
32,0.0,1
33,0.0,0
34,0.0,1
35,0.0,0
36,0.0,0
37,0.0,0
38,0.0,1
39,0.0,0
40,0.0,0
41,0.0,0
42,0.0,1
43,0.0,0
44,0.0,0
45,0.0,0
46,0.0,0
47,0.0,1
48,0.0,1
49,0.0,1
50,0.0,0
51,0.0,1
52,0.0,1
53,0.0,1
54,0.0,1
55,0.0,0
56,0.0,0
57,0.0,0
58,0.0,1
59,0.0,1
60,0.0,1
61,0.0,0
62,0.0,0
63,0.0,0
64,0.0,1
65,0.0,0
66,0.0,0
67,0.0,1
68,0.0,1
69,0.0,1
70,0.0,0
71,0.0,1
72,0.0,0
73,0.0,1
74,0.0,1
75,0.0,0
76,0.0,0
77,0.0,1
78,0.0,1
79,0.0,0
80,0.0,1
81,0.0,1
82,0.0,0
83,0.0,1
84,0.0,1
85,0.0,1
86,0.0,1
87,0.0,1
88,0.0,0
89,0.0,1
90,0.0,1
91,0.0,0
92,0.0,0
93,0.0,1
94,0.0,0
95,0.0,1
96,0.0,1
97,0.0,0
98,0.0,0
99,0.0,1
100,0.0,1
101,0.0,0
102,1.0,0
103,1.0,0
104,1.0,0
105,1.0,0
106,1.0,1
107,1.0,0
108,1.0,0
109,1.0,0
110,1.0,1
111,1.0,0
112,1.0,1
113,1.0,1
114,1.0,0
115,1.0,1
116,1.0,1
117,1.0,0
118,1.0,0
119,1.0,0
120,1.0,1
121,1.0,0
122,1.0,0
123,1.0,0
124,1.0,0
125,1.0,1
126,1.0,1
127,1.0,1
128,1.0,1
129,1.0,1
130,1.0,0
131,1.0,1
132,1.0,0
133,1.0,1
134,1.0,0
135,1.0,0
136,1.0,0
137,1.0,1
138,1.0,0
139,1.0,1
140,1.0,1
141,1.0,0
142,1.0,0
143,1.0,0
144,1.0,1
145,1.0,1
146,1.0,0
147,1.0,1
148,1.0,1
149,1.0,1
150,1.0,0
151,1.0,1
152,1.0,0
153,1.0,0
154,1.0,0
155,1.0,1
156,1.0,0
157,1.0,0
158,1.0,1
159,1.0,1
160,1.0,0
161,1.0,1
162,1.0,0
163,1.0,1
164,1.0,1
165,1.0,1
166,1.0,0
167,1.0,0
168,1.0,0
169,1.0,0
170,1.0,1
171,1.0,0
172,1.0,0
173,1.0,1
174,1.0,1
175,1.0,0
176,1.0,0
177,1.0,1
178,1.0,0
179,1.0,0
180,1.0,1
181,1.0,1
182,1.0,0
183,1.0,0
