,predictions,target
0,0.0,1
1,0.0,1
2,0.0,0
3,0.0,1
4,0.0,1
5,0.0,0
6,0.0,1
7,0.0,1
8,0.0,1
9,0.0,0
10,0.0,1
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,1
15,0.0,1
16,0.0,1
17,0.0,0
18,0.0,0
19,0.0,0
20,0.0,0
21,0.0,0
22,0.0,0
23,0.0,1
24,0.0,0
25,0.0,0
26,0.0,1
27,0.0,1
28,0.0,1
29,0.0,0
30,0.0,0
31,0.0,1
32,0.0,1
33,0.0,1
34,0.0,0
35,0.0,1
36,0.0,1
37,0.0,0
38,0.0,0
39,0.0,0
40,0.0,1
41,0.0,0
42,0.0,1
43,0.0,0
44,0.0,0
45,0.0,0
46,0.0,0
47,0.0,1
48,0.0,0
49,0.0,1
50,0.0,0
51,1.0,0
52,1.0,0
53,1.0,1
54,1.0,0
55,1.0,0
56,1.0,1
57,1.0,1
58,1.0,0
59,1.0,0
60,1.0,0
61,1.0,1
62,1.0,1
63,1.0,1
64,1.0,1
65,1.0,0
66,1.0,1
67,1.0,0
68,1.0,1
69,1.0,0
70,1.0,0
71,1.0,0
72,1.0,0
73,1.0,0
74,1.0,1
75,1.0,0
76,1.0,0
77,1.0,0
78,1.0,1
79,1.0,0
80,1.0,1
81,1.0,1
82,1.0,1
83,1.0,0
84,1.0,1
85,1.0,1
86,1.0,0
87,1.0,1
88,1.0,1
89,1.0,1
90,1.0,0
91,1.0,1
92,1.0,1
93,1.0,0
94,1.0,1
95,1.0,1
96,1.0,1
97,1.0,0
98,1.0,0
99,1.0,0
100,1.0,0
101,1.0,0
102,0.0,0
103,0.0,1
104,0.0,0
105,0.0,1
106,0.0,0
107,0.0,1
108,0.0,0
109,0.0,1
110,0.0,1
111,0.0,1
112,0.0,1
113,0.0,1
114,0.0,0
115,0.0,0
116,0.0,1
117,0.0,1
118,0.0,1
119,0.0,0
120,0.0,1
121,0.0,0
122,0.0,1
123,0.0,0
124,0.0,0
125,0.0,1
126,0.0,1
127,0.0,1
128,0.0,0
129,0.0,0
130,0.0,0
131,0.0,0
132,0.0,1
133,0.0,0
134,0.0,1
135,0.0,1
136,0.0,0
137,0.0,1
138,0.0,0
139,0.0,1
140,0.0,1
141,0.0,0
142,0.0,1
143,0.0,0
144,0.0,0
145,0.0,1
146,0.0,0
147,0.0,0
148,0.0,0
149,0.0,1
150,0.0,1
151,0.0,1
152,0.0,0
153,0.0,0
154,0.0,0
155,0.0,1
156,0.0,1
157,0.0,1
158,0.0,1
159,0.0,1
160,0.0,1
161,0.0,1
162,0.0,1
163,0.0,0
164,0.0,0
165,0.0,0
166,0.0,0
167,0.0,0
168,0.0,0
169,0.0,0
170,0.0,0
171,0.0,1
172,0.0,0
173,0.0,1
174,0.0,0
175,0.0,1
176,0.0,0
177,0.0,1
178,0.0,1
179,0.0,0
180,0.0,1
181,0.0,0
182,0.0,0
183,0.0,0
184,0.0,0
185,0.0,0
186,0.0,0
187,0.0,0
188,0.0,0
189,0.0,1
190,0.0,1
191,0.0,0
192,0.0,0
193,0.0,1
194,0.0,1
195,0.0,1
196,0.0,1
197,0.0,0
