,predictions,target
0,0.0,0
1,1.0,1
2,1.0,1
3,1.0,0
4,0.0,0
5,1.0,1
6,1.0,0
7,0.0,0
8,0.0,0
9,1.0,1
10,0.0,0
11,0.0,0
12,1.0,0
13,1.0,1
14,0.0,0
15,1.0,1
16,0.0,0
17,1.0,1
18,0.0,0
19,1.0,1
20,1.0,1
21,0.0,0
22,0.0,1
23,1.0,1
24,1.0,1
25,0.0,0
26,1.0,1
27,0.0,0
28,0.0,1
29,1.0,1
30,0.0,0
31,1.0,1
32,0.0,0
33,1.0,1
34,0.0,0
35,1.0,1
36,0.0,0
37,1.0,0
38,0.0,0
39,0.0,0
40,1.0,0
41,0.0,0
42,0.0,0
43,0.0,0
44,0.0,0
45,0.0,0
46,1.0,1
47,1.0,1
48,1.0,1
49,0.0,0
50,0.0,0
51,1.0,0
52,1.0,1
53,0.0,0
54,0.0,0
55,0.0,0
56,0.0,1
57,0.0,0
58,1.0,1
59,0.0,0
60,1.0,0
61,1.0,1
62,0.0,0
63,1.0,1
64,1.0,1
65,1.0,1
66,1.0,0
67,1.0,1
68,1.0,0
69,0.0,1
70,1.0,1
71,0.0,0
72,0.0,1
73,0.0,0
74,1.0,1
75,1.0,1
76,0.0,0
77,1.0,1
78,0.0,0
79,1.0,1
80,0.0,0
81,1.0,1
82,0.0,0
83,0.0,0
84,0.0,0
85,0.0,0
86,0.0,0
87,1.0,1
88,0.0,0
89,1.0,1
90,0.0,0
91,1.0,0
92,1.0,1
93,1.0,1
94,0.0,0
95,0.0,0
96,0.0,0
97,0.0,0
98,0.0,0
99,0.0,0
100,0.0,0
101,0.0,0
102,0.0,0
103,1.0,0
104,0.0,0
105,1.0,1
106,0.0,0
107,0.0,0
108,0.0,1
109,1.0,1
110,0.0,0
111,1.0,0
112,0.0,0
113,0.0,0
114,0.0,0
115,0.0,0
116,1.0,1
117,0.0,0
118,1.0,1
119,1.0,1
120,1.0,1
121,0.0,0
122,0.0,0
123,0.0,0
124,1.0,0
125,0.0,0
126,0.0,0
127,0.0,0
128,0.0,0
129,0.0,0
130,0.0,0
131,1.0,1
132,0.0,0
133,0.0,0
134,1.0,0
135,1.0,1
136,0.0,0
137,0.0,0
138,1.0,1
139,1.0,0
140,0.0,0
141,0.0,0
142,1.0,1
143,1.0,1
144,0.0,1
145,1.0,1
146,1.0,1
147,0.0,0
148,1.0,1
149,1.0,0
150,1.0,0
151,1.0,1
152,0.0,1
153,1.0,1
154,1.0,0
155,0.0,1
156,0.0,0
157,0.0,0
158,0.0,0
159,1.0,1
160,0.0,0
161,1.0,1
162,1.0,1
163,0.0,0
164,0.0,1
165,1.0,1
166,1.0,1
167,1.0,1
168,1.0,1
169,1.0,1
170,0.0,0
171,0.0,0
172,0.0,0
173,0.0,0
174,0.0,0
175,1.0,1
176,1.0,1
177,0.0,0
178,0.0,1
179,1.0,1
180,1.0,1
181,0.0,0
182,0.0,0
183,0.0,0
184,0.0,0
185,0.0,0
186,0.0,0
187,1.0,1
188,1.0,1
189,1.0,1
190,1.0,1
191,1.0,1
192,1.0,0
193,1.0,1
194,1.0,1
195,1.0,0
196,1.0,0
197,0.0,0
198,1.0,1
199,0.0,0
200,1.0,1
201,1.0,1
202,1.0,1
203,1.0,1
204,1.0,0
205,0.0,0
206,0.0,0
207,1.0,1
208,0.0,0
209,1.0,1
210,1.0,1
211,0.0,0
212,1.0,1
213,1.0,1
214,0.0,0
215,0.0,0
216,0.0,0
217,1.0,1
218,0.0,0
219,1.0,1
220,0.0,0
221,0.0,0
222,0.0,0
223,1.0,1
224,1.0,1
225,1.0,1
226,0.0,0
227,0.0,0
228,0.0,0
229,0.0,1
230,0.0,0
231,1.0,1
232,0.0,0
233,1.0,1
234,0.0,0
235,0.0,0
236,0.0,0
237,1.0,1
238,1.0,0
239,1.0,1
240,1.0,1
241,1.0,1
242,1.0,1
243,0.0,0
244,1.0,1
245,1.0,1
246,0.0,1
247,1.0,1
248,1.0,1
249,0.0,1
250,1.0,1
251,0.0,0
252,0.0,0
253,1.0,0
254,1.0,1
255,1.0,1
256,1.0,1
257,0.0,0
258,0.0,0
259,1.0,1
260,0.0,0
261,0.0,0
262,1.0,1
263,1.0,1
264,0.0,0
265,1.0,1
266,1.0,0
267,0.0,0
268,1.0,0
269,1.0,1
270,1.0,0
271,1.0,1
272,0.0,0
273,0.0,0
274,0.0,0
275,0.0,0
276,1.0,1
277,0.0,0
278,0.0,0
279,1.0,0
280,0.0,0
281,0.0,0
282,1.0,0
283,0.0,0
284,0.0,0
285,0.0,0
286,1.0,1
287,0.0,0
288,1.0,1
289,1.0,1
290,0.0,0
291,1.0,1
292,0.0,0
293,1.0,1
294,1.0,1
295,0.0,0
296,0.0,0
297,1.0,1
298,1.0,1
299,1.0,0
300,1.0,1
301,0.0,0
302,0.0,1
303,1.0,1
304,1.0,1
305,1.0,1
306,0.0,0
307,1.0,1
308,0.0,1
309,0.0,0
310,1.0,0
311,0.0,0
312,1.0,1
313,1.0,0
314,0.0,0
315,1.0,1
316,0.0,0
317,0.0,0
318,0.0,0
319,1.0,1
320,0.0,0
321,1.0,1
322,0.0,0
323,1.0,1
324,0.0,0
325,0.0,0
326,0.0,0
327,0.0,0
328,1.0,1
329,1.0,1
330,0.0,0
331,1.0,1
332,1.0,1
333,1.0,0
334,0.0,0
335,0.0,0
336,1.0,1
337,0.0,0
338,0.0,0
339,1.0,0
340,0.0,0
341,1.0,1
342,1.0,1
343,1.0,1
344,1.0,0
345,0.0,0
346,0.0,0
347,1.0,1
348,1.0,1
349,0.0,0
350,0.0,0
351,0.0,0
352,1.0,1
353,0.0,0
354,0.0,0
355,0.0,0
356,0.0,0
357,0.0,0
358,1.0,1
359,0.0,0
360,0.0,0
361,1.0,1
362,1.0,1
363,1.0,1
364,0.0,0
365,1.0,1
366,0.0,0
367,0.0,0
368,0.0,0
369,0.0,0
370,1.0,1
371,0.0,0
372,1.0,1
373,0.0,1
374,1.0,0
375,0.0,0
376,1.0,1
377,1.0,1
378,0.0,0
379,1.0,0
380,1.0,1
381,1.0,1
382,0.0,1
383,1.0,1
384,0.0,0
385,0.0,0
386,1.0,1
387,0.0,0
388,0.0,1
389,1.0,1
390,0.0,0
391,0.0,1
392,1.0,1
393,0.0,0
394,0.0,0
395,0.0,0
396,1.0,1
397,0.0,0
398,1.0,1
399,1.0,1
400,0.0,0
401,1.0,0
402,0.0,0
403,1.0,1
404,0.0,0
405,0.0,1
406,0.0,0
407,1.0,1
408,1.0,0
409,0.0,0
410,1.0,1
411,0.0,0
412,0.0,0
413,1.0,1
414,0.0,0
415,0.0,0
416,1.0,1
417,1.0,1
418,0.0,1
419,0.0,0
420,0.0,0
421,0.0,0
422,0.0,0
423,0.0,0
424,0.0,0
425,1.0,1
426,1.0,0
427,0.0,1
428,1.0,1
429,1.0,1
430,0.0,0
431,1.0,1
432,0.0,1
433,0.0,1
434,0.0,0
435,0.0,1
436,0.0,1
437,0.0,0
438,0.0,0
439,0.0,0
440,0.0,0
441,0.0,1
442,0.0,1
443,0.0,0
444,1.0,1
445,0.0,1
446,0.0,1
447,0.0,1
448,0.0,0
449,0.0,1
450,0.0,1
451,1.0,1
452,0.0,0
453,0.0,0
454,0.0,1
455,0.0,0
456,0.0,1
457,1.0,0
458,0.0,0
459,0.0,1
460,0.0,0
461,0.0,0
462,1.0,1
463,0.0,1
464,0.0,0
465,0.0,0
466,0.0,0
467,0.0,1
468,0.0,0
469,0.0,0
470,1.0,1
471,1.0,1
472,1.0,0
473,0.0,1
474,0.0,0
475,0.0,1
476,0.0,0
477,1.0,0
478,0.0,1
479,0.0,0
480,0.0,0
481,0.0,1
482,0.0,0
483,0.0,0
484,0.0,1
485,0.0,1
486,0.0,0
487,0.0,0
488,0.0,0
489,0.0,0
490,0.0,0
491,0.0,0
492,1.0,1
493,0.0,0
494,0.0,1
495,0.0,1
496,0.0,0
497,0.0,1
498,0.0,0
499,0.0,1
500,0.0,1
501,0.0,0
502,0.0,1
503,0.0,0
504,0.0,0
505,0.0,0
506,1.0,1
507,0.0,0
508,0.0,0
509,0.0,0
510,1.0,1
511,0.0,1
512,0.0,1
513,0.0,1
514,0.0,1
515,0.0,1
516,1.0,1
517,0.0,1
518,1.0,1
519,0.0,1
520,0.0,0
521,0.0,0
