,predictions,target
0,1.0,0
1,1.0,0
2,1.0,1
3,1.0,0
4,1.0,0
5,1.0,1
6,1.0,0
7,1.0,0
8,1.0,1
9,1.0,1
10,1.0,0
11,1.0,1
12,1.0,1
13,1.0,1
14,1.0,1
15,1.0,1
16,1.0,0
17,1.0,0
18,1.0,0
19,1.0,0
20,1.0,0
21,1.0,0
22,1.0,0
23,1.0,0
24,1.0,1
25,1.0,0
26,1.0,0
27,1.0,1
28,1.0,1
29,1.0,1
30,1.0,1
31,1.0,0
32,1.0,1
33,1.0,1
34,1.0,1
35,1.0,1
36,1.0,1
37,1.0,0
38,1.0,0
39,1.0,0
40,1.0,0
41,1.0,1
42,1.0,0
43,1.0,1
44,1.0,0
45,1.0,1
46,1.0,0
47,1.0,0
48,1.0,1
49,1.0,0
50,1.0,0
51,0.0,0
52,0.0,0
53,0.0,0
54,0.0,0
55,0.0,0
56,0.0,0
57,0.0,0
58,0.0,1
59,0.0,0
60,0.0,0
61,0.0,1
62,0.0,1
63,0.0,0
64,0.0,0
65,0.0,0
66,0.0,1
67,0.0,0
68,0.0,1
69,0.0,0
70,0.0,0
71,0.0,0
72,0.0,1
73,0.0,0
74,0.0,0
75,0.0,0
76,0.0,0
77,0.0,1
78,0.0,1
79,0.0,1
80,0.0,0
81,0.0,0
82,0.0,1
83,0.0,1
84,0.0,0
85,0.0,0
86,0.0,0
87,0.0,0
88,0.0,1
89,0.0,0
90,0.0,0
91,0.0,0
92,0.0,0
93,0.0,0
94,0.0,0
95,0.0,1
96,0.0,1
97,0.0,0
98,0.0,1
99,0.0,0
100,0.0,1
101,0.0,0
102,1.0,1
103,1.0,1
104,1.0,1
105,1.0,1
106,1.0,0
107,1.0,1
108,1.0,1
109,1.0,1
110,1.0,0
111,1.0,1
112,1.0,0
113,1.0,0
114,1.0,1
115,1.0,0
116,1.0,0
117,1.0,0
118,1.0,1
119,1.0,1
120,1.0,0
121,1.0,1
122,1.0,0
123,1.0,1
124,1.0,1
125,1.0,0
126,1.0,1
127,1.0,1
128,1.0,1
129,1.0,0
130,1.0,0
131,1.0,0
132,1.0,0
133,1.0,0
134,1.0,0
135,1.0,1
136,1.0,1
137,1.0,0
138,1.0,0
139,1.0,1
140,1.0,1
141,1.0,1
142,1.0,0
143,1.0,1
144,1.0,0
145,1.0,0
146,1.0,0
147,1.0,0
148,1.0,1
149,1.0,1
150,1.0,1
151,1.0,1
152,1.0,1
153,1.0,0
154,1.0,1
155,1.0,1
156,1.0,1
157,1.0,0
158,1.0,0
159,1.0,1
160,1.0,1
161,1.0,1
162,1.0,1
163,1.0,0
164,1.0,0
165,1.0,0
166,1.0,1
167,1.0,0
168,1.0,1
169,1.0,1
170,1.0,1
171,1.0,1
172,1.0,0
173,1.0,1
174,1.0,1
175,1.0,1
176,1.0,0
177,1.0,0
178,1.0,0
179,1.0,1
180,1.0,1
181,1.0,0
182,1.0,1
183,1.0,0
184,1.0,0
185,1.0,1
186,1.0,1
187,1.0,1
188,1.0,0
189,1.0,1
190,1.0,0
191,1.0,0
192,1.0,0
193,1.0,0
194,1.0,0
195,1.0,1
196,1.0,0
197,1.0,0
198,1.0,1
199,1.0,1
200,1.0,0
201,1.0,1
202,1.0,0
203,1.0,1
204,1.0,1
205,1.0,0
206,1.0,1
207,1.0,1
208,1.0,1
209,1.0,0
210,1.0,0
211,1.0,1
212,1.0,1
213,1.0,0
214,1.0,0
215,1.0,1
216,1.0,1
217,1.0,1
218,1.0,1
219,1.0,1
220,1.0,0
221,1.0,0
222,1.0,1
223,1.0,0
224,1.0,1
225,1.0,0
226,1.0,0
227,1.0,1
228,1.0,1
229,1.0,0
230,1.0,1
231,1.0,0
232,1.0,0
233,1.0,0
234,1.0,1
235,1.0,1
236,1.0,1
237,1.0,1
238,1.0,0
239,1.0,0
240,1.0,0
241,1.0,0
242,1.0,1
243,1.0,0
244,1.0,0
245,1.0,1
246,1.0,0
247,1.0,1
248,1.0,1
249,1.0,0
250,1.0,0
251,1.0,1
252,1.0,1
253,1.0,0
254,1.0,1
255,0.0,1
256,0.0,1
257,0.0,0
258,0.0,1
259,0.0,0
260,0.0,0
261,0.0,1
262,0.0,1
263,0.0,0
264,0.0,0
265,0.0,0
266,0.0,0
267,0.0,1
268,0.0,1
269,0.0,0
270,0.0,0
271,0.0,0
272,0.0,0
273,0.0,0
274,0.0,0
275,0.0,1
276,0.0,1
277,0.0,0
278,0.0,1
279,0.0,0
280,0.0,0
281,0.0,1
282,0.0,0
283,0.0,1
284,0.0,1
285,0.0,1
286,0.0,1
287,0.0,1
288,0.0,0
289,0.0,1
290,0.0,1
291,0.0,0
292,0.0,1
293,0.0,0
294,0.0,1
295,0.0,1
296,0.0,1
297,0.0,1
298,0.0,0
299,0.0,0
300,0.0,0
301,0.0,0
302,0.0,1
303,0.0,0
304,0.0,1
305,0.0,0
306,0.0,1
307,0.0,0
308,0.0,0
309,0.0,0
310,0.0,1
311,0.0,1
312,0.0,1
313,0.0,0
314,0.0,1
315,0.0,0
316,0.0,1
317,0.0,1
318,0.0,0
319,0.0,0
320,0.0,0
321,0.0,1
322,0.0,1
323,0.0,0
324,0.0,0
325,0.0,0
326,0.0,1
327,0.0,0
328,0.0,1
329,0.0,1
330,0.0,1
331,0.0,0
332,0.0,0
333,0.0,0
334,0.0,0
335,0.0,1
336,0.0,0
337,0.0,1
338,0.0,1
339,0.0,0
340,0.0,0
341,0.0,1
342,0.0,1
343,0.0,0
344,0.0,1
345,0.0,1
346,0.0,0
347,0.0,1
348,0.0,1
349,0.0,1
350,0.0,0
351,0.0,0
352,0.0,0
353,0.0,1
354,0.0,1
355,0.0,0
356,0.0,1
357,0.0,0
358,0.0,0
359,0.0,1
360,0.0,0
361,0.0,0
362,0.0,0
363,0.0,1
364,0.0,1
365,0.0,1
366,0.0,0
367,0.0,1
368,0.0,1
369,0.0,0
370,0.0,1
371,0.0,1
372,0.0,1
373,0.0,1
374,0.0,1
375,0.0,0
376,0.0,0
377,0.0,0
378,0.0,1
379,0.0,0
380,0.0,0
381,0.0,0
382,0.0,0
383,0.0,1
384,0.0,1
385,0.0,0
386,0.0,1
387,0.0,0
388,0.0,0
389,0.0,0
390,0.0,1
391,0.0,0
392,0.0,1
393,0.0,1
394,0.0,0
395,0.0,1
396,0.0,1
397,0.0,0
398,0.0,1
399,0.0,1
400,0.0,0
401,0.0,0
402,0.0,0
403,0.0,1
404,0.0,1
405,0.0,1
406,0.0,1
407,0.0,1
408,0.0,1
409,0.0,0
410,0.0,0
411,0.0,0
412,0.0,0
413,0.0,0
414,0.0,0
415,0.0,0
