,predictions,target
0,2.0,1
1,1.0,1
2,2.0,2
3,2.0,2
4,0.0,0
5,2.0,2
6,1.0,0
7,2.0,2
8,2.0,2
9,0.0,0
10,1.0,1
11,2.0,0
12,1.0,1
13,1.0,1
14,2.0,2
15,0.0,2
16,0.0,0
17,2.0,0
18,1.0,1
19,0.0,0
20,0.0,0
21,2.0,2
22,0.0,0
23,1.0,1
24,0.0,0
25,2.0,2
26,0.0,2
27,1.0,1
28,2.0,2
29,1.0,0
30,1.0,1
31,2.0,0
32,1.0,1
33,2.0,2
34,0.0,0
35,2.0,0
36,0.0,0
37,2.0,2
38,2.0,2
39,1.0,1
40,0.0,0
41,2.0,0
42,1.0,1
43,0.0,0
44,2.0,0
45,2.0,2
46,1.0,1
47,2.0,2
48,1.0,0
49,1.0,1
50,1.0,1
51,2.0,0
52,0.0,0
53,2.0,2
54,2.0,2
55,1.0,1
56,1.0,1
57,0.0,0
58,0.0,0
59,0.0,0
60,0.0,0
61,0.0,0
62,2.0,2
63,2.0,2
64,0.0,0
65,2.0,2
66,0.0,0
67,0.0,2
68,1.0,1
69,1.0,1
70,0.0,0
71,0.0,0
72,1.0,1
73,2.0,2
74,2.0,2
75,1.0,1
76,2.0,2
77,1.0,1
78,0.0,0
79,2.0,2
80,2.0,2
81,1.0,1
82,0.0,0
83,1.0,1
84,1.0,0
85,2.0,0
86,0.0,0
87,2.0,2
88,2.0,2
89,2.0,2
90,2.0,2
91,2.0,0
92,1.0,1
93,0.0,0
94,2.0,2
95,0.0,1
96,1.0,1
97,2.0,0
98,2.0,2
99,2.0,0
100,1.0,1
101,0.0,0
102,0.0,2
103,0.0,0
104,2.0,2
105,1.0,1
106,0.0,0
107,0.0,0
108,0.0,0
109,1.0,1
110,2.0,0
111,0.0,0
112,2.0,2
113,2.0,2
114,1.0,1
115,1.0,1
116,0.0,2
117,2.0,2
118,2.0,2
119,1.0,1
120,2.0,2
121,0.0,0
122,0.0,0
123,0.0,0
124,1.0,1
125,0.0,0
126,0.0,0
127,1.0,1
128,2.0,2
129,1.0,1
130,2.0,2
131,1.0,1
132,0.0,0
133,2.0,0
134,0.0,0
135,2.0,2
136,1.0,1
137,1.0,1
138,0.0,2
139,1.0,1
140,2.0,2
141,2.0,2
142,0.0,0
143,0.0,0
144,0.0,0
145,0.0,0
146,0.0,0
147,1.0,1
148,1.0,1
149,0.0,0
150,0.0,0
151,2.0,2
152,2.0,2
153,2.0,0
154,2.0,2
155,2.0,0
156,1.0,1
157,0.0,1
158,1.0,1
159,1.0,1
160,1.0,1
161,1.0,1
162,1.0,1
163,1.0,1
164,0.0,2
165,2.0,0
166,2.0,2
167,1.0,1
168,0.0,0
169,0.0,0
170,1.0,1
171,2.0,0
172,2.0,2
173,2.0,2
174,1.0,1
175,2.0,2
176,2.0,2
177,1.0,1
178,0.0,0
179,2.0,2
180,2.0,2
181,1.0,1
182,0.0,0
183,1.0,1
184,2.0,2
185,2.0,2
186,1.0,1
187,1.0,1
188,1.0,1
189,0.0,2
190,1.0,1
191,2.0,0
192,2.0,2
193,1.0,1
194,0.0,1
195,0.0,0
196,2.0,2
197,2.0,2
198,0.0,0
199,1.0,1
200,2.0,2
201,2.0,0
202,0.0,0
203,1.0,1
204,2.0,2
205,1.0,1
206,0.0,0
207,0.0,0
208,0.0,0
209,0.0,2
210,1.0,1
211,0.0,0
212,0.0,2
213,1.0,1
214,1.0,1
215,1.0,2
216,1.0,1
217,1.0,1
218,1.0,1
219,1.0,0
220,1.0,1
221,1.0,0
222,0.0,0
223,2.0,2
224,2.0,0
225,0.0,2
226,1.0,1
227,2.0,2
228,1.0,1
229,1.0,1
230,1.0,1
231,0.0,2
232,0.0,0
233,2.0,2
234,0.0,0
235,2.0,2
236,1.0,1
237,0.0,0
238,1.0,1
239,1.0,1
240,1.0,2
241,0.0,2
242,1.0,1
243,0.0,0
244,1.0,1
245,2.0,2
246,1.0,1
247,2.0,2
248,0.0,0
249,1.0,1
250,0.0,2
251,0.0,2
252,0.0,0
253,0.0,2
254,1.0,1
255,1.0,1
256,1.0,1
257,2.0,1
258,0.0,1
259,2.0,2
260,1.0,1
261,0.0,0
262,0.0,2
263,2.0,0
264,0.0,0
265,2.0,2
266,1.0,0
267,1.0,0
268,1.0,1
269,1.0,1
270,1.0,1
271,1.0,1
272,1.0,1
273,0.0,0
274,0.0,0
275,1.0,1
276,2.0,2
277,1.0,1
278,1.0,1
279,0.0,0
280,1.0,1
281,0.0,2
282,0.0,0
283,0.0,0
284,0.0,0
285,1.0,1
286,1.0,1
287,2.0,2
288,1.0,1
289,2.0,2
290,0.0,0
291,2.0,2
292,1.0,1
293,0.0,0
294,1.0,1
295,2.0,2
296,2.0,2
297,2.0,0
298,1.0,1
299,1.0,1
300,0.0,0
301,0.0,0
302,0.0,0
303,1.0,0
304,1.0,1
305,1.0,1
306,1.0,1
307,1.0,1
308,1.0,1
309,2.0,2
310,1.0,1
311,0.0,0
312,0.0,0
313,1.0,1
314,0.0,0
315,1.0,1
316,2.0,2
317,1.0,1
318,0.0,0
319,0.0,0
320,1.0,1
321,2.0,2
322,2.0,2
323,1.0,1
324,1.0,1
325,0.0,1
326,2.0,2
327,0.0,0
328,1.0,1
329,1.0,1
330,2.0,2
331,2.0,2
332,0.0,0
333,2.0,0
334,2.0,0
335,0.0,1
336,0.0,0
337,2.0,2
338,1.0,1
339,0.0,0
340,2.0,2
341,1.0,1
342,1.0,0
343,0.0,0
344,0.0,0
345,0.0,0
346,0.0,0
347,0.0,0
348,1.0,1
349,1.0,1
350,2.0,2
351,2.0,2
352,2.0,2
