,predictions,target
0,0.0,1
1,0.0,0
2,0.0,1
3,0.0,0
4,0.0,0
5,0.0,1
6,0.0,1
7,0.0,1
8,0.0,1
9,0.0,1
10,0.0,1
11,0.0,1
12,0.0,0
13,0.0,1
14,0.0,1
15,0.0,1
16,0.0,0
17,0.0,1
18,0.0,0
19,0.0,1
20,0.0,1
21,0.0,0
22,0.0,0
23,0.0,1
24,0.0,1
25,0.0,0
26,0.0,0
27,0.0,0
28,0.0,1
29,0.0,1
30,0.0,0
31,0.0,1
32,0.0,1
33,0.0,1
34,0.0,1
35,0.0,1
36,0.0,1
37,0.0,0
38,0.0,1
39,0.0,0
40,0.0,0
41,0.0,0
42,0.0,0
43,0.0,0
44,0.0,1
45,0.0,1
46,0.0,0
47,0.0,1
48,0.0,1
49,0.0,0
50,0.0,1
51,1.0,0
52,1.0,1
53,1.0,0
54,1.0,0
55,1.0,1
56,1.0,0
57,1.0,0
58,1.0,0
59,1.0,1
60,1.0,0
61,1.0,0
62,1.0,0
63,1.0,1
64,1.0,0
65,1.0,1
66,1.0,1
67,1.0,0
68,1.0,0
69,1.0,1
70,1.0,1
71,1.0,1
72,1.0,0
73,1.0,0
74,1.0,1
75,1.0,0
76,1.0,1
77,1.0,1
78,1.0,0
79,1.0,0
80,1.0,0
81,1.0,0
82,1.0,1
83,1.0,0
84,1.0,0
85,1.0,0
86,1.0,0
87,1.0,0
88,1.0,0
89,1.0,0
90,1.0,1
91,1.0,1
92,1.0,1
93,1.0,1
94,1.0,1
95,1.0,0
96,1.0,1
97,1.0,0
98,1.0,0
99,1.0,1
100,1.0,1
101,1.0,0
102,0.0,1
103,0.0,1
104,0.0,1
105,0.0,1
106,0.0,0
107,0.0,0
108,0.0,0
109,0.0,0
110,0.0,0
111,0.0,1
112,0.0,0
113,0.0,0
114,0.0,0
115,0.0,0
116,0.0,0
117,0.0,1
118,0.0,1
119,0.0,0
120,0.0,1
121,0.0,1
122,0.0,0
123,0.0,1
124,0.0,1
125,0.0,1
126,0.0,1
127,0.0,1
128,0.0,1
129,0.0,0
130,0.0,0
131,0.0,1
132,0.0,0
133,0.0,0
134,0.0,0
135,0.0,0
136,0.0,1
137,0.0,1
138,0.0,1
139,0.0,0
140,0.0,1
141,0.0,0
142,0.0,1
143,0.0,0
144,0.0,0
145,0.0,1
146,0.0,1
147,0.0,1
148,0.0,0
149,0.0,0
150,0.0,0
151,0.0,1
152,0.0,0
153,0.0,1
154,0.0,1
155,0.0,0
156,0.0,1
157,0.0,0
158,0.0,1
159,0.0,1
160,0.0,1
161,0.0,0
162,0.0,0
163,0.0,0
164,0.0,0
165,0.0,1
166,0.0,1
167,0.0,1
168,0.0,0
169,0.0,0
170,0.0,1
171,0.0,0
172,0.0,1
173,0.0,0
174,0.0,0
175,0.0,0
176,0.0,1
177,0.0,1
178,0.0,1
179,0.0,1
180,0.0,1
181,0.0,1
182,0.0,1
183,0.0,0
