,predictions,target
0,1.0,1
1,1.0,0
2,1.0,0
3,1.0,1
4,1.0,0
5,1.0,0
6,1.0,1
7,1.0,0
8,1.0,0
9,1.0,0
10,1.0,1
11,1.0,0
12,1.0,1
13,1.0,1
14,1.0,1
15,1.0,1
16,1.0,1
17,1.0,1
18,1.0,1
19,1.0,0
20,1.0,1
21,1.0,0
22,1.0,0
23,1.0,1
24,1.0,0
25,1.0,1
26,1.0,1
27,1.0,1
28,1.0,0
29,1.0,0
30,1.0,0
31,1.0,1
32,1.0,0
33,1.0,1
34,1.0,0
35,1.0,0
36,1.0,1
37,1.0,1
38,1.0,0
39,1.0,0
40,1.0,0
41,1.0,1
42,1.0,0
43,1.0,0
44,1.0,0
45,1.0,0
46,1.0,0
47,1.0,1
48,1.0,0
49,1.0,1
50,1.0,1
51,1.0,0
52,1.0,0
53,1.0,0
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,1
58,1.0,0
59,1.0,0
60,1.0,0
61,1.0,0
62,1.0,0
63,1.0,1
64,1.0,0
65,1.0,0
66,1.0,0
67,1.0,0
68,1.0,1
69,1.0,0
70,1.0,1
71,1.0,0
72,1.0,1
73,1.0,1
74,1.0,0
75,1.0,0
76,1.0,0
77,1.0,0
78,1.0,1
79,1.0,1
80,1.0,0
81,1.0,0
82,1.0,0
83,1.0,0
84,1.0,0
85,1.0,1
86,1.0,0
87,1.0,1
88,1.0,1
89,1.0,1
90,1.0,1
91,1.0,1
92,1.0,1
93,1.0,1
94,1.0,0
95,1.0,0
96,1.0,0
97,1.0,0
98,1.0,0
99,1.0,1
100,1.0,1
101,1.0,0
102,0.0,0
103,0.0,0
104,0.0,0
105,0.0,0
106,0.0,1
107,0.0,1
108,0.0,1
109,0.0,1
110,0.0,0
111,0.0,0
112,0.0,0
113,0.0,1
114,0.0,0
115,0.0,0
116,0.0,0
117,0.0,1
118,0.0,0
119,0.0,0
120,0.0,0
121,0.0,1
122,0.0,1
123,0.0,1
124,0.0,1
125,0.0,1
126,0.0,1
127,0.0,0
128,0.0,0
129,0.0,1
130,0.0,0
131,0.0,1
132,0.0,1
133,0.0,1
134,0.0,1
135,0.0,0
136,0.0,0
137,0.0,0
138,0.0,0
139,0.0,0
140,0.0,0
141,0.0,1
142,0.0,0
143,0.0,0
144,0.0,1
145,0.0,0
146,0.0,0
147,0.0,0
148,0.0,0
149,0.0,1
150,0.0,1
151,0.0,1
152,0.0,1
153,0.0,0
154,0.0,1
155,0.0,1
156,0.0,1
157,0.0,1
158,0.0,1
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,0
163,0.0,1
164,0.0,1
165,0.0,0
166,0.0,0
167,0.0,0
168,0.0,0
169,0.0,0
170,0.0,1
171,0.0,0
172,0.0,1
173,0.0,0
174,0.0,0
175,0.0,0
176,0.0,1
177,0.0,0
178,0.0,0
179,0.0,1
180,0.0,1
181,0.0,0
182,0.0,1
183,0.0,0
184,0.0,0
185,0.0,0
186,0.0,1
187,0.0,1
188,0.0,0
189,0.0,1
190,0.0,1
191,0.0,1
192,0.0,0
193,0.0,1
194,0.0,0
195,0.0,1
196,0.0,1
197,0.0,0
198,0.0,1
199,0.0,1
200,0.0,0
201,0.0,1
202,0.0,0
203,0.0,0
204,0.0,0
205,0.0,0
206,0.0,1
207,0.0,1
208,0.0,1
209,0.0,1
210,0.0,0
211,0.0,1
212,0.0,1
213,0.0,0
214,0.0,1
215,0.0,1
216,0.0,1
217,0.0,0
218,0.0,0
219,0.0,1
220,0.0,1
221,0.0,1
222,0.0,1
223,0.0,1
224,0.0,0
225,0.0,0
226,0.0,0
227,0.0,0
228,0.0,1
229,0.0,1
230,0.0,1
231,0.0,0
232,0.0,1
233,0.0,0
234,0.0,0
235,0.0,1
236,0.0,0
237,0.0,1
238,0.0,0
239,0.0,1
240,0.0,1
241,0.0,1
242,0.0,0
243,0.0,0
244,0.0,1
245,0.0,1
246,0.0,1
247,0.0,1
248,0.0,0
249,0.0,1
250,0.0,1
251,0.0,0
252,0.0,1
253,0.0,1
254,0.0,1
255,1.0,1
256,1.0,1
257,1.0,0
258,1.0,1
259,1.0,0
260,1.0,0
261,1.0,1
262,1.0,1
263,1.0,0
264,1.0,1
265,1.0,0
266,1.0,0
267,1.0,0
268,1.0,0
269,1.0,1
270,1.0,0
271,1.0,1
272,1.0,1
273,1.0,1
274,1.0,0
275,1.0,1
276,1.0,0
277,1.0,0
278,1.0,1
279,1.0,0
280,1.0,0
281,1.0,1
282,1.0,0
283,1.0,0
284,1.0,0
285,1.0,0
286,1.0,1
287,1.0,1
288,1.0,0
289,1.0,1
290,1.0,0
291,1.0,1
292,1.0,0
293,1.0,0
294,1.0,0
295,1.0,0
296,1.0,0
297,1.0,1
298,1.0,1
299,1.0,0
300,1.0,0
301,1.0,1
302,1.0,1
303,1.0,0
304,1.0,0
305,1.0,0
306,0.0,1
307,0.0,0
308,0.0,0
309,0.0,0
310,0.0,0
311,0.0,0
312,0.0,1
313,0.0,1
314,0.0,1
315,0.0,1
316,0.0,0
317,0.0,1
318,0.0,0
319,0.0,0
320,0.0,0
321,0.0,0
322,0.0,0
323,0.0,1
324,0.0,1
325,0.0,1
326,0.0,1
327,0.0,0
328,0.0,1
329,0.0,1
330,0.0,1
331,0.0,0
332,0.0,0
333,0.0,0
334,0.0,0
335,0.0,1
336,0.0,1
337,0.0,1
338,0.0,0
339,0.0,1
340,0.0,1
341,0.0,0
342,0.0,0
343,0.0,1
344,0.0,1
345,0.0,1
346,0.0,0
347,0.0,1
348,0.0,1
349,0.0,1
350,0.0,0
351,0.0,1
352,0.0,0
353,0.0,0
354,0.0,0
355,0.0,1
356,0.0,1
357,0.0,1
358,0.0,1
359,0.0,0
360,0.0,1
361,0.0,0
362,0.0,0
363,0.0,1
364,0.0,0
365,0.0,1
366,0.0,1
367,0.0,1
368,0.0,1
369,0.0,1
370,0.0,1
371,0.0,0
372,0.0,1
373,0.0,1
374,0.0,0
375,0.0,0
376,0.0,1
377,0.0,0
378,0.0,1
379,0.0,0
380,0.0,0
381,0.0,0
382,0.0,0
383,0.0,1
384,0.0,1
385,0.0,1
386,0.0,0
387,0.0,1
388,0.0,0
389,0.0,1
390,0.0,0
391,0.0,1
392,0.0,0
393,0.0,0
394,0.0,0
395,0.0,1
396,0.0,0
397,0.0,1
398,0.0,1
399,0.0,1
400,0.0,1
401,0.0,1
402,0.0,1
403,0.0,1
404,0.0,1
405,0.0,0
406,0.0,0
407,0.0,1
408,0.0,0
409,0.0,1
410,0.0,1
411,0.0,0
412,0.0,1
413,0.0,0
414,0.0,1
415,0.0,0
416,0.0,0
417,0.0,0
418,0.0,1
419,0.0,0
420,0.0,1
421,0.0,0
422,0.0,1
423,0.0,0
424,0.0,1
425,0.0,0
426,0.0,0
427,0.0,1
428,0.0,1
429,0.0,1
430,0.0,1
431,0.0,0
432,0.0,1
433,0.0,0
434,0.0,0
435,0.0,1
436,0.0,0
437,0.0,1
438,0.0,1
439,0.0,0
440,0.0,1
441,0.0,1
442,0.0,1
443,0.0,0
444,0.0,0
445,0.0,0
446,0.0,1
447,0.0,0
448,0.0,0
449,0.0,0
450,0.0,1
451,0.0,1
452,0.0,1
453,0.0,1
454,0.0,0
455,0.0,1
456,0.0,0
457,0.0,0
458,0.0,1
459,1.0,0
460,1.0,0
461,1.0,0
462,1.0,0
463,1.0,0
464,1.0,0
465,1.0,1
466,1.0,1
467,1.0,1
468,1.0,1
469,1.0,1
470,1.0,1
471,1.0,1
472,1.0,1
473,1.0,0
474,1.0,0
475,1.0,0
476,1.0,0
477,1.0,1
478,1.0,1
479,1.0,0
480,1.0,0
481,1.0,1
482,1.0,0
483,1.0,0
484,1.0,1
485,1.0,1
486,1.0,0
487,1.0,1
488,1.0,0
489,1.0,0
490,1.0,0
491,1.0,0
492,1.0,0
493,1.0,0
494,1.0,0
495,1.0,0
496,1.0,1
497,1.0,0
498,1.0,0
499,1.0,1
500,1.0,0
501,1.0,1
502,1.0,1
503,1.0,1
504,1.0,0
505,1.0,1
506,1.0,0
507,1.0,0
508,1.0,1
509,1.0,0
510,1.0,1
511,1.0,0
512,1.0,1
513,1.0,1
514,1.0,0
515,1.0,0
516,1.0,0
517,1.0,1
518,1.0,1
519,1.0,1
520,1.0,1
521,1.0,1
522,1.0,1
523,1.0,1
524,1.0,1
525,1.0,0
526,1.0,1
527,1.0,0
528,1.0,0
529,1.0,1
530,1.0,1
531,1.0,0
532,1.0,0
533,1.0,0
534,1.0,0
535,1.0,1
536,1.0,1
537,1.0,1
538,1.0,1
539,1.0,1
540,1.0,0
541,1.0,1
542,1.0,1
543,1.0,1
544,1.0,0
545,1.0,1
546,1.0,0
547,1.0,1
548,1.0,0
549,1.0,1
550,1.0,1
551,1.0,0
552,1.0,0
553,1.0,0
554,1.0,1
555,1.0,1
556,1.0,0
557,1.0,1
558,1.0,0
559,1.0,1
560,1.0,1
561,1.0,1
562,1.0,1
563,1.0,1
564,1.0,0
565,1.0,1
566,1.0,1
567,1.0,1
568,1.0,0
569,1.0,1
570,1.0,1
571,1.0,1
572,1.0,1
573,1.0,1
574,1.0,1
575,1.0,1
576,1.0,1
577,1.0,1
578,1.0,1
579,1.0,1
580,1.0,1
581,1.0,1
582,1.0,1
583,1.0,1
584,1.0,0
585,1.0,1
586,1.0,1
587,1.0,1
588,1.0,0
589,1.0,0
590,1.0,1
591,1.0,0
592,1.0,0
593,1.0,0
594,1.0,1
595,1.0,0
596,1.0,0
597,1.0,0
598,1.0,0
599,1.0,0
600,1.0,1
601,1.0,1
602,1.0,1
603,1.0,1
604,1.0,0
605,1.0,1
606,1.0,1
607,1.0,0
608,1.0,0
609,1.0,1
610,1.0,1
611,1.0,1
612,0.0,0
613,0.0,1
614,0.0,0
615,0.0,0
616,0.0,0
617,0.0,0
618,0.0,1
619,0.0,1
620,0.0,1
621,0.0,1
622,0.0,0
623,0.0,0
624,0.0,1
625,0.0,0
626,0.0,1
627,0.0,1
628,0.0,0
629,0.0,1
630,0.0,1
631,0.0,1
632,0.0,1
633,0.0,1
634,0.0,0
635,0.0,0
636,0.0,1
637,0.0,1
638,0.0,0
639,0.0,0
640,0.0,0
641,0.0,0
642,0.0,1
643,0.0,1
644,0.0,1
645,0.0,0
646,0.0,0
647,0.0,0
648,0.0,1
649,0.0,1
650,0.0,0
651,0.0,0
652,0.0,1
653,0.0,0
654,0.0,0
655,0.0,1
656,0.0,1
657,0.0,1
658,0.0,0
659,0.0,1
660,0.0,0
661,0.0,1
662,0.0,1
663,1.0,1
664,1.0,0
665,1.0,0
666,1.0,1
667,1.0,1
668,1.0,0
669,1.0,1
670,1.0,0
671,1.0,0
672,1.0,1
673,1.0,0
674,1.0,1
675,1.0,0
676,1.0,0
677,1.0,1
678,1.0,1
679,1.0,0
680,1.0,1
681,1.0,1
682,1.0,1
683,1.0,0
684,1.0,1
685,1.0,1
686,1.0,0
687,1.0,1
688,1.0,1
689,1.0,0
690,1.0,1
691,1.0,1
692,1.0,1
693,1.0,1
694,1.0,0
695,1.0,0
696,1.0,1
697,1.0,1
698,1.0,0
699,1.0,0
700,1.0,1
701,1.0,0
702,1.0,1
703,1.0,1
704,1.0,0
705,1.0,0
706,1.0,1
707,1.0,1
708,1.0,0
709,1.0,1
710,1.0,1
711,1.0,0
712,1.0,0
713,1.0,0
714,0.0,1
715,0.0,1
716,0.0,0
717,0.0,0
718,0.0,1
719,0.0,1
720,0.0,0
721,0.0,1
722,0.0,1
723,0.0,1
724,0.0,0
725,0.0,0
726,0.0,0
727,0.0,0
728,0.0,0
729,0.0,1
730,0.0,0
731,0.0,0
732,0.0,0
733,0.0,1
734,0.0,1
735,0.0,1
736,0.0,0
737,0.0,1
738,0.0,0
739,0.0,1
740,0.0,0
741,0.0,1
742,0.0,0
743,0.0,1
744,0.0,1
745,0.0,1
746,0.0,0
747,0.0,1
748,0.0,1
749,0.0,0
750,0.0,1
751,0.0,1
752,0.0,1
753,0.0,1
754,0.0,1
755,0.0,1
756,0.0,0
757,0.0,1
758,0.0,1
759,0.0,1
760,0.0,1
761,0.0,0
762,0.0,0
763,0.0,1
764,0.0,1
765,1.0,1
766,1.0,1
767,1.0,1
768,1.0,0
769,1.0,0
770,1.0,0
771,1.0,0
772,1.0,0
773,1.0,1
774,1.0,1
775,1.0,1
776,1.0,1
777,1.0,1
778,1.0,0
779,1.0,0
780,1.0,1
781,1.0,1
782,1.0,0
783,1.0,1
784,1.0,0
785,1.0,0
786,1.0,0
787,1.0,1
788,1.0,1
789,1.0,0
790,1.0,1
791,1.0,0
792,1.0,0
793,1.0,0
794,1.0,1
795,1.0,0
796,1.0,1
797,1.0,0
798,1.0,1
799,1.0,1
800,1.0,1
801,1.0,1
802,1.0,0
803,1.0,0
804,1.0,0
805,1.0,1
806,1.0,0
807,1.0,0
808,1.0,0
809,1.0,0
810,1.0,0
811,1.0,0
812,1.0,1
813,1.0,1
814,1.0,0
815,1.0,0
816,1.0,0
817,1.0,1
818,1.0,1
819,1.0,1
820,1.0,1
821,1.0,1
822,1.0,0
823,1.0,1
824,1.0,1
825,1.0,0
826,1.0,0
827,1.0,0
828,1.0,0
829,1.0,1
830,1.0,0
831,1.0,0
832,1.0,1
833,1.0,1
834,1.0,0
835,1.0,0
836,1.0,0
837,1.0,1
838,1.0,0
839,1.0,1
840,1.0,1
841,1.0,1
842,1.0,0
843,1.0,1
844,1.0,0
845,1.0,1
846,1.0,1
847,1.0,1
