,predictions,target
0,0.0,0
1,1.0,1
2,2.0,0
3,2.0,0
4,1.0,1
5,0.0,0
6,0.0,0
7,0.0,0
8,2.0,2
9,0.0,0
10,1.0,1
11,0.0,2
12,0.0,0
13,2.0,2
14,1.0,1
15,1.0,1
16,0.0,0
17,2.0,2
18,0.0,0
19,2.0,2
20,2.0,2
21,2.0,2
22,1.0,1
23,2.0,0
24,0.0,0
25,2.0,2
26,2.0,2
27,1.0,1
28,0.0,0
29,2.0,2
30,1.0,1
31,1.0,1
32,1.0,1
33,1.0,1
34,1.0,1
35,2.0,2
36,0.0,0
37,2.0,2
38,2.0,2
39,2.0,2
40,1.0,0
41,2.0,2
42,1.0,1
43,1.0,1
44,2.0,2
45,2.0,2
46,2.0,2
47,1.0,1
48,2.0,2
49,2.0,0
50,2.0,1
51,2.0,2
52,0.0,0
53,2.0,2
54,2.0,2
55,1.0,1
56,0.0,2
57,2.0,2
58,0.0,0
59,0.0,0
60,0.0,0
61,2.0,2
62,1.0,1
63,1.0,1
64,0.0,0
65,2.0,2
66,0.0,0
67,2.0,2
68,0.0,2
69,2.0,2
70,1.0,1
71,0.0,0
72,0.0,1
73,1.0,1
74,2.0,2
75,2.0,0
76,1.0,1
77,0.0,0
78,1.0,1
79,1.0,1
80,0.0,0
81,2.0,2
82,0.0,0
83,0.0,0
84,2.0,0
85,2.0,0
86,2.0,2
87,1.0,1
88,1.0,1
89,2.0,2
90,1.0,1
91,0.0,2
92,2.0,2
93,0.0,0
94,1.0,1
95,0.0,0
96,0.0,0
97,1.0,1
98,0.0,0
99,0.0,0
100,0.0,0
101,0.0,0
102,0.0,0
103,0.0,0
104,2.0,2
105,0.0,0
106,1.0,1
107,0.0,0
108,1.0,0
109,1.0,0
110,1.0,1
111,0.0,0
112,1.0,1
113,1.0,1
114,0.0,0
115,1.0,1
116,1.0,0
117,1.0,1
118,1.0,1
119,1.0,1
120,1.0,1
121,0.0,0
122,0.0,0
123,2.0,2
124,0.0,0
125,2.0,2
126,2.0,2
127,0.0,0
128,1.0,0
129,0.0,0
130,1.0,1
131,1.0,1
132,1.0,1
133,2.0,0
134,0.0,1
135,2.0,2
136,2.0,2
137,0.0,0
138,1.0,1
139,0.0,0
140,2.0,2
141,0.0,0
142,2.0,2
143,1.0,1
144,0.0,0
145,2.0,2
146,0.0,2
147,0.0,0
148,1.0,1
149,0.0,0
150,2.0,2
151,0.0,0
152,2.0,2
153,2.0,2
154,0.0,2
155,2.0,2
156,1.0,1
157,2.0,2
158,0.0,0
159,2.0,2
160,1.0,1
161,1.0,1
162,2.0,2
163,2.0,2
164,2.0,2
165,0.0,0
166,1.0,1
167,1.0,1
168,1.0,0
169,2.0,2
170,0.0,0
171,0.0,1
172,0.0,2
173,0.0,2
174,1.0,0
175,0.0,0
176,2.0,2
177,0.0,0
178,0.0,0
179,0.0,1
180,2.0,2
181,2.0,2
182,2.0,2
183,2.0,2
184,1.0,1
185,1.0,1
186,0.0,0
187,0.0,0
188,2.0,2
189,2.0,2
190,0.0,0
191,0.0,0
192,0.0,0
193,2.0,2
194,1.0,1
195,1.0,1
196,1.0,1
197,1.0,1
198,2.0,2
199,2.0,2
200,1.0,1
201,1.0,1
202,0.0,0
203,2.0,0
204,1.0,1
205,2.0,2
206,0.0,0
207,0.0,1
208,0.0,0
209,0.0,0
210,2.0,2
211,2.0,2
212,1.0,1
213,1.0,1
214,1.0,1
215,2.0,2
216,2.0,2
217,0.0,0
218,2.0,2
219,2.0,0
220,1.0,1
221,0.0,0
222,2.0,1
223,1.0,0
224,2.0,2
225,1.0,1
226,0.0,0
227,0.0,0
228,0.0,1
229,2.0,2
230,2.0,2
231,0.0,0
232,0.0,2
233,0.0,0
234,2.0,2
235,2.0,2
236,1.0,1
237,0.0,0
238,0.0,0
239,0.0,0
240,2.0,2
241,1.0,1
242,2.0,2
243,0.0,2
244,1.0,1
245,2.0,2
246,1.0,1
247,2.0,2
248,1.0,1
249,2.0,2
250,0.0,0
251,2.0,2
252,0.0,0
253,0.0,0
254,0.0,0
255,2.0,2
256,0.0,0
257,2.0,2
258,1.0,1
259,2.0,2
260,2.0,2
261,2.0,2
262,0.0,0
263,2.0,2
264,1.0,1
265,1.0,1
266,2.0,2
267,1.0,1
268,1.0,1
269,0.0,0
270,2.0,2
271,1.0,1
272,0.0,0
273,0.0,0
274,2.0,2
275,2.0,2
276,0.0,0
277,1.0,1
278,0.0,0
279,2.0,2
280,2.0,2
281,2.0,2
282,1.0,1
283,0.0,0
284,1.0,1
285,2.0,2
286,2.0,0
287,0.0,0
288,0.0,0
289,1.0,1
290,1.0,1
291,0.0,1
292,1.0,1
293,2.0,0
294,1.0,1
295,1.0,1
296,1.0,1
297,1.0,1
298,2.0,2
299,2.0,2
300,2.0,0
301,1.0,1
302,1.0,1
303,1.0,1
304,1.0,1
305,2.0,2
306,2.0,2
307,0.0,0
308,0.0,1
309,0.0,0
310,1.0,1
311,0.0,0
312,1.0,1
313,2.0,2
314,1.0,1
315,1.0,1
316,1.0,1
317,2.0,2
318,0.0,0
319,0.0,0
320,0.0,0
321,2.0,2
322,0.0,0
323,2.0,2
324,2.0,0
325,0.0,0
326,2.0,2
327,1.0,0
328,0.0,1
329,2.0,2
330,2.0,2
331,1.0,0
332,0.0,0
333,2.0,2
334,0.0,0
335,0.0,2
336,1.0,1
337,1.0,1
338,0.0,0
339,1.0,1
340,1.0,1
341,1.0,1
342,1.0,1
343,1.0,1
344,2.0,2
345,2.0,2
346,2.0,2
347,1.0,1
348,2.0,2
349,1.0,1
350,2.0,2
351,1.0,1
352,1.0,1
353,2.0,2
354,1.0,1
355,2.0,2
356,1.0,1
357,1.0,1
358,2.0,2
359,2.0,0
360,0.0,1
361,0.0,0
362,1.0,0
363,1.0,1
364,0.0,0
365,1.0,1
366,0.0,0
367,2.0,2
368,1.0,1
369,2.0,1
370,2.0,2
371,0.0,0
372,2.0,2
373,1.0,1
374,0.0,0
375,2.0,2
376,0.0,0
377,1.0,2
378,0.0,0
379,1.0,1
380,2.0,2
381,0.0,0
382,0.0,1
383,0.0,0
384,2.0,2
385,2.0,0
386,2.0,0
387,2.0,0
388,2.0,2
389,0.0,2
390,0.0,0
391,0.0,0
392,0.0,2
393,1.0,1
394,0.0,0
395,0.0,0
396,2.0,2
397,1.0,1
398,2.0,2
399,2.0,2
400,1.0,0
401,0.0,0
402,0.0,0
403,0.0,0
404,1.0,1
405,0.0,0
406,0.0,0
407,2.0,2
408,0.0,0
409,0.0,2
410,2.0,2
411,1.0,1
412,0.0,2
413,1.0,1
414,0.0,0
415,2.0,2
416,1.0,1
417,1.0,1
418,2.0,2
419,1.0,0
420,1.0,1
421,1.0,1
422,1.0,1
423,2.0,2
424,0.0,2
425,0.0,0
426,0.0,2
427,1.0,0
428,0.0,0
429,2.0,0
430,0.0,1
431,1.0,1
432,1.0,1
433,0.0,0
434,1.0,1
435,2.0,2
436,1.0,0
437,2.0,2
438,2.0,2
439,0.0,0
440,1.0,1
441,0.0,0
442,1.0,1
443,2.0,0
444,2.0,2
445,1.0,1
446,2.0,2
447,0.0,0
448,2.0,2
449,0.0,0
450,2.0,2
451,1.0,0
452,1.0,1
453,1.0,1
454,0.0,0
455,2.0,2
456,0.0,0
457,0.0,2
458,2.0,2
459,0.0,0
460,0.0,1
461,0.0,0
462,0.0,0
463,0.0,0
464,1.0,0
465,1.0,0
466,2.0,2
467,0.0,0
468,0.0,0
469,0.0,0
470,1.0,1
471,0.0,0
472,2.0,2
473,2.0,2
474,0.0,0
475,0.0,0
476,0.0,2
477,0.0,2
478,1.0,1
479,1.0,1
480,1.0,1
481,2.0,2
482,0.0,0
483,0.0,0
484,1.0,0
485,1.0,1
486,1.0,1
487,0.0,0
488,1.0,1
489,1.0,1
490,2.0,0
491,0.0,0
492,1.0,1
493,1.0,1
494,0.0,0
495,0.0,0
496,2.0,2
497,0.0,0
498,2.0,2
499,0.0,2
500,1.0,1
501,2.0,2
502,0.0,2
503,1.0,1
504,1.0,1
505,0.0,0
506,0.0,0
507,2.0,0
508,1.0,1
509,0.0,0
510,1.0,1
511,0.0,0
512,1.0,1
513,0.0,0
514,1.0,1
515,2.0,2
516,0.0,0
517,2.0,2
518,0.0,1
519,0.0,0
520,2.0,2
521,2.0,2
