,predictions,target
0,2.0,2
1,1.0,1
2,1.0,1
3,1.0,1
4,1.0,1
5,2.0,2
6,2.0,2
7,2.0,2
8,0.0,0
9,2.0,2
10,1.0,1
11,0.0,0
12,1.0,0
13,2.0,2
14,0.0,2
15,0.0,0
16,1.0,1
17,1.0,1
18,0.0,0
19,1.0,2
20,1.0,2
21,1.0,1
22,2.0,2
23,1.0,1
24,1.0,0
25,0.0,2
26,2.0,2
27,0.0,2
28,0.0,0
29,0.0,0
30,1.0,1
31,2.0,0
32,1.0,2
33,0.0,0
34,1.0,1
35,2.0,2
36,1.0,1
37,0.0,2
38,1.0,1
39,1.0,1
40,0.0,0
41,1.0,1
42,1.0,1
43,1.0,1
44,0.0,2
45,2.0,2
46,1.0,1
47,2.0,2
48,1.0,1
49,0.0,0
50,0.0,0
51,2.0,2
52,1.0,1
53,0.0,0
54,1.0,1
55,1.0,0
56,0.0,0
57,1.0,1
58,2.0,2
59,1.0,1
60,2.0,2
61,1.0,1
62,2.0,2
63,0.0,0
64,1.0,1
65,2.0,2
66,2.0,2
67,1.0,1
68,2.0,2
69,0.0,2
70,0.0,0
71,0.0,0
72,0.0,2
73,1.0,1
74,0.0,2
75,0.0,2
76,2.0,2
77,2.0,2
78,1.0,1
79,1.0,1
80,1.0,1
81,2.0,2
82,1.0,1
83,0.0,0
84,1.0,1
85,1.0,1
86,1.0,1
87,2.0,2
88,1.0,1
89,1.0,1
90,2.0,2
91,0.0,2
92,0.0,0
93,1.0,1
94,1.0,1
95,2.0,2
96,0.0,0
97,2.0,0
98,0.0,0
99,1.0,1
100,2.0,2
101,0.0,0
102,2.0,2
103,1.0,1
104,2.0,0
105,0.0,2
106,1.0,1
107,0.0,0
108,2.0,0
109,2.0,2
110,2.0,0
111,1.0,1
112,2.0,2
113,2.0,0
114,1.0,0
115,0.0,0
116,2.0,2
117,0.0,0
118,1.0,0
119,0.0,2
120,2.0,1
121,2.0,0
122,1.0,1
123,1.0,1
124,2.0,0
125,0.0,0
126,2.0,2
127,2.0,2
128,2.0,0
129,0.0,1
130,2.0,2
131,2.0,2
132,1.0,1
133,0.0,2
134,1.0,1
135,0.0,0
136,1.0,1
137,2.0,2
138,1.0,1
139,0.0,0
140,1.0,1
141,2.0,2
142,2.0,1
143,0.0,0
144,2.0,2
145,2.0,2
146,2.0,2
147,1.0,1
148,1.0,0
149,0.0,0
150,0.0,0
151,0.0,0
152,1.0,0
153,1.0,1
154,2.0,2
155,2.0,2
156,0.0,0
157,1.0,1
158,1.0,1
159,1.0,1
160,1.0,1
161,2.0,0
162,0.0,1
163,1.0,1
164,0.0,2
165,0.0,0
166,0.0,2
167,2.0,2
168,0.0,2
169,2.0,0
170,0.0,0
171,2.0,2
172,1.0,0
173,0.0,2
174,0.0,0
175,0.0,0
176,0.0,0
177,2.0,0
178,0.0,1
179,1.0,1
180,0.0,0
181,2.0,2
182,2.0,2
183,1.0,1
184,0.0,0
185,0.0,0
186,0.0,0
187,0.0,2
188,1.0,1
189,2.0,2
190,0.0,0
191,2.0,2
192,0.0,0
193,2.0,2
194,1.0,1
195,0.0,0
196,0.0,1
197,2.0,2
198,0.0,0
199,2.0,2
200,1.0,1
201,0.0,0
202,2.0,2
203,2.0,0
204,2.0,2
205,0.0,0
206,0.0,0
207,2.0,2
208,2.0,2
209,2.0,2
210,0.0,2
211,0.0,0
212,2.0,0
213,1.0,1
214,0.0,2
215,2.0,2
216,2.0,0
217,1.0,0
218,1.0,1
219,1.0,2
220,1.0,1
221,0.0,0
222,0.0,0
223,2.0,0
224,2.0,2
225,0.0,0
226,0.0,2
227,0.0,0
228,2.0,2
229,0.0,0
230,2.0,2
231,0.0,0
232,0.0,0
233,0.0,0
234,0.0,0
235,2.0,2
236,1.0,1
237,1.0,1
238,2.0,2
239,0.0,0
240,0.0,0
241,2.0,0
242,2.0,2
243,1.0,1
244,0.0,2
245,1.0,1
246,1.0,1
247,2.0,2
248,1.0,1
249,2.0,2
250,2.0,0
251,0.0,0
252,0.0,2
253,2.0,2
254,2.0,2
255,0.0,2
256,0.0,0
257,2.0,0
258,1.0,1
259,0.0,0
260,2.0,2
261,0.0,0
262,1.0,1
263,1.0,0
264,2.0,2
265,1.0,1
266,2.0,2
267,0.0,0
268,0.0,0
269,0.0,0
270,2.0,2
271,1.0,1
272,1.0,1
273,0.0,2
274,2.0,2
275,2.0,2
276,0.0,0
277,0.0,0
278,1.0,1
279,0.0,0
280,0.0,0
281,1.0,1
282,0.0,0
283,0.0,0
284,2.0,2
285,0.0,1
286,0.0,2
287,0.0,2
288,2.0,0
289,0.0,0
290,0.0,2
291,2.0,2
292,2.0,2
293,0.0,2
294,0.0,2
295,0.0,0
296,2.0,2
297,1.0,1
298,1.0,1
299,0.0,0
300,0.0,0
301,2.0,1
302,2.0,2
303,1.0,1
304,1.0,1
305,0.0,0
306,1.0,1
307,0.0,2
308,0.0,0
309,0.0,0
310,2.0,2
311,2.0,0
312,1.0,1
313,2.0,2
314,2.0,2
315,2.0,2
316,0.0,1
317,1.0,0
318,2.0,0
319,2.0,2
320,2.0,2
321,2.0,2
322,2.0,2
323,2.0,2
324,2.0,2
325,0.0,0
326,0.0,0
327,0.0,1
328,1.0,1
329,0.0,0
330,2.0,2
331,2.0,2
332,2.0,2
333,1.0,1
334,0.0,0
335,0.0,0
336,2.0,2
337,1.0,1
338,0.0,0
339,1.0,1
340,0.0,2
341,1.0,1
342,0.0,0
343,2.0,2
344,0.0,0
345,2.0,2
346,0.0,0
347,1.0,1
348,0.0,0
349,0.0,1
350,0.0,0
351,1.0,1
352,1.0,0
353,2.0,2
354,0.0,2
355,0.0,0
356,1.0,1
357,1.0,1
358,2.0,2
359,1.0,1
360,1.0,1
361,0.0,0
362,1.0,1
363,2.0,2
364,1.0,1
365,1.0,1
366,2.0,2
367,2.0,2
368,2.0,2
369,2.0,2
370,1.0,0
371,1.0,2
372,0.0,0
373,1.0,1
374,1.0,1
375,2.0,2
376,2.0,2
377,1.0,1
378,0.0,0
379,0.0,0
380,1.0,1
381,0.0,2
382,1.0,1
383,0.0,0
384,2.0,2
385,2.0,2
386,1.0,1
387,1.0,1
388,1.0,1
389,2.0,2
390,1.0,1
391,1.0,1
392,2.0,2
393,2.0,2
394,0.0,2
395,2.0,2
396,1.0,1
397,1.0,1
398,1.0,1
399,1.0,1
400,1.0,1
401,2.0,2
402,1.0,1
403,2.0,2
404,2.0,2
405,2.0,2
406,1.0,1
407,0.0,0
408,2.0,2
409,0.0,2
410,0.0,0
411,1.0,1
412,1.0,1
413,1.0,1
414,2.0,2
415,0.0,0
416,0.0,0
417,0.0,0
418,2.0,2
419,1.0,1
420,0.0,0
421,2.0,0
422,1.0,1
423,1.0,1
424,2.0,1
425,1.0,1
426,0.0,0
427,0.0,2
428,1.0,1
429,2.0,0
430,2.0,2
431,2.0,2
432,0.0,0
433,2.0,2
434,0.0,2
435,0.0,2
436,0.0,0
437,2.0,2
438,0.0,2
439,1.0,1
440,0.0,0
441,2.0,2
442,0.0,0
443,1.0,1
444,1.0,1
445,1.0,1
446,2.0,2
447,1.0,1
448,2.0,2
449,0.0,0
450,0.0,0
451,0.0,0
452,1.0,1
453,2.0,0
454,0.0,0
455,2.0,2
456,0.0,0
457,0.0,0
458,0.0,0
459,0.0,0
460,2.0,2
461,1.0,1
462,0.0,0
463,2.0,2
464,1.0,1
465,1.0,1
466,0.0,0
467,0.0,0
468,1.0,1
469,0.0,0
470,1.0,1
471,0.0,0
472,1.0,1
473,1.0,1
474,2.0,2
475,1.0,1
476,2.0,2
477,0.0,0
478,0.0,0
479,0.0,2
480,2.0,0
481,0.0,0
482,2.0,0
483,0.0,0
484,2.0,0
485,0.0,2
486,1.0,1
487,0.0,0
488,1.0,1
489,1.0,1
490,2.0,2
491,1.0,1
492,2.0,2
493,0.0,0
494,1.0,1
495,1.0,1
496,1.0,1
497,0.0,0
498,2.0,0
499,1.0,1
500,2.0,2
501,2.0,2
502,1.0,0
503,1.0,1
504,0.0,0
505,1.0,1
506,0.0,0
507,0.0,2
508,2.0,2
509,1.0,1
510,0.0,2
511,0.0,1
512,0.0,0
513,0.0,0
514,0.0,2
515,0.0,2
516,2.0,2
517,1.0,1
518,1.0,1
519,0.0,1
520,0.0,0
521,1.0,1
522,2.0,2
523,0.0,2
524,2.0,2
525,2.0,2
526,2.0,2
527,0.0,0
528,0.0,0
529,2.0,0
530,0.0,0
531,1.0,1
532,1.0,1
533,2.0,2
534,0.0,0
535,2.0,2
536,0.0,0
537,0.0,0
538,2.0,2
539,0.0,1
540,1.0,1
541,1.0,1
542,1.0,1
543,1.0,1
544,0.0,0
545,0.0,0
546,0.0,2
547,0.0,2
548,1.0,1
549,0.0,0
550,1.0,0
551,1.0,1
552,2.0,2
553,1.0,2
554,2.0,2
555,1.0,1
556,2.0,2
557,0.0,2
558,1.0,1
559,2.0,2
560,2.0,2
561,1.0,0
562,1.0,1
563,1.0,1
564,1.0,1
565,2.0,2
566,2.0,2
567,1.0,1
568,2.0,2
569,2.0,2
570,2.0,0
571,0.0,0
572,1.0,1
573,0.0,0
574,0.0,2
575,2.0,2
576,1.0,1
577,0.0,0
578,0.0,0
579,2.0,2
580,1.0,1
581,1.0,1
582,1.0,1
583,2.0,2
584,0.0,0
585,2.0,2
586,1.0,1
587,2.0,2
588,0.0,0
589,0.0,0
590,2.0,2
591,0.0,2
592,0.0,0
593,0.0,0
594,1.0,0
595,0.0,0
596,0.0,0
597,1.0,1
598,1.0,1
599,1.0,1
600,2.0,2
601,2.0,2
