,predictions,target
0,0.0,2
1,2.0,2
2,0.0,0
3,0.0,2
4,0.0,2
5,0.0,2
6,2.0,2
7,1.0,1
8,0.0,1
9,0.0,2
10,2.0,2
11,2.0,2
12,0.0,0
13,0.0,0
14,1.0,1
15,1.0,1
16,2.0,0
17,1.0,1
18,0.0,0
19,2.0,2
20,1.0,1
21,1.0,1
22,2.0,2
23,1.0,1
24,1.0,1
25,1.0,1
26,2.0,2
27,0.0,0
28,2.0,2
29,1.0,1
30,1.0,1
31,0.0,2
32,0.0,0
33,0.0,0
34,0.0,0
35,0.0,0
36,2.0,0
37,1.0,1
38,1.0,1
39,0.0,0
40,0.0,1
41,2.0,2
42,0.0,0
43,2.0,2
44,0.0,0
45,2.0,0
46,0.0,0
47,2.0,2
48,0.0,1
49,0.0,0
50,1.0,1
51,1.0,1
52,0.0,0
53,1.0,1
54,0.0,0
55,0.0,2
56,1.0,1
57,0.0,0
58,0.0,0
59,1.0,1
60,0.0,0
61,2.0,2
62,2.0,2
63,0.0,0
64,0.0,0
65,1.0,1
66,2.0,2
67,1.0,1
68,2.0,2
69,0.0,0
70,1.0,1
71,2.0,2
72,0.0,0
73,1.0,1
74,1.0,1
75,2.0,2
76,1.0,1
77,1.0,0
78,0.0,2
79,2.0,2
80,2.0,2
81,1.0,1
82,0.0,0
83,1.0,1
84,1.0,1
85,2.0,2
86,2.0,0
87,2.0,2
88,0.0,2
89,2.0,2
90,2.0,0
91,1.0,1
92,2.0,0
93,2.0,2
94,0.0,0
95,0.0,1
96,2.0,2
97,0.0,2
98,2.0,2
99,2.0,2
100,2.0,2
101,1.0,1
102,1.0,1
103,0.0,0
104,0.0,0
105,1.0,1
106,0.0,0
107,2.0,0
108,0.0,2
109,2.0,0
110,1.0,1
111,1.0,1
112,2.0,2
113,1.0,1
114,0.0,0
115,1.0,1
116,1.0,2
117,1.0,1
118,2.0,0
119,1.0,2
120,1.0,1
121,2.0,2
122,1.0,0
123,2.0,0
124,1.0,1
125,2.0,2
126,2.0,2
127,1.0,1
128,2.0,2
129,0.0,2
130,2.0,2
131,0.0,0
132,2.0,2
133,0.0,2
134,2.0,0
135,0.0,2
136,0.0,0
137,1.0,0
138,1.0,1
139,2.0,2
140,2.0,2
141,2.0,2
142,0.0,0
143,0.0,0
144,2.0,0
145,1.0,1
146,1.0,1
147,1.0,1
148,2.0,2
149,0.0,1
150,1.0,2
151,2.0,2
152,0.0,0
153,1.0,1
154,0.0,0
155,1.0,1
156,0.0,0
157,0.0,0
158,2.0,2
159,2.0,2
160,2.0,2
161,1.0,0
162,1.0,1
163,2.0,2
164,0.0,0
165,0.0,0
166,2.0,2
167,1.0,1
168,2.0,2
169,0.0,0
170,0.0,0
171,0.0,0
172,2.0,0
173,2.0,2
174,0.0,1
175,2.0,2
176,0.0,0
177,0.0,0
178,1.0,1
179,0.0,2
180,2.0,2
181,0.0,0
182,1.0,1
183,2.0,2
184,2.0,2
185,2.0,2
186,2.0,2
187,2.0,2
188,1.0,1
189,1.0,1
190,2.0,2
191,2.0,0
192,1.0,1
193,0.0,0
194,2.0,2
195,0.0,0
196,2.0,2
197,0.0,0
198,0.0,0
199,0.0,0
200,0.0,0
201,1.0,1
202,2.0,0
203,2.0,0
204,0.0,0
205,1.0,1
206,1.0,1
207,0.0,0
208,1.0,2
209,1.0,1
210,1.0,1
211,1.0,1
212,1.0,1
213,1.0,2
214,1.0,2
215,1.0,0
216,1.0,2
217,1.0,0
218,1.0,0
219,1.0,1
220,1.0,2
221,1.0,2
222,1.0,0
223,1.0,0
224,1.0,2
225,1.0,0
226,1.0,0
227,1.0,1
228,1.0,0
229,1.0,2
230,1.0,1
231,1.0,2
232,1.0,0
233,1.0,1
234,1.0,0
235,1.0,1
236,1.0,0
237,1.0,1
238,1.0,1
239,2.0,0
240,2.0,2
241,0.0,0
242,1.0,1
243,1.0,0
244,0.0,2
245,1.0,1
246,2.0,2
247,1.0,1
248,2.0,2
249,1.0,1
250,2.0,2
251,0.0,0
252,0.0,0
253,1.0,1
254,1.0,1
255,0.0,2
256,1.0,1
257,2.0,2
258,1.0,2
259,1.0,1
260,0.0,1
261,0.0,0
262,1.0,1
263,1.0,1
264,0.0,0
265,1.0,0
266,0.0,0
267,1.0,0
268,2.0,0
269,1.0,1
270,1.0,1
271,2.0,2
272,0.0,0
273,1.0,1
274,1.0,1
275,2.0,2
276,2.0,2
277,2.0,2
278,0.0,0
279,1.0,1
280,1.0,1
281,1.0,1
282,0.0,0
283,2.0,2
284,1.0,1
285,1.0,1
286,1.0,1
287,1.0,1
288,2.0,2
289,0.0,0
290,1.0,1
291,2.0,2
292,2.0,0
293,0.0,2
294,1.0,1
295,2.0,0
296,0.0,0
297,2.0,0
298,2.0,2
299,0.0,2
300,1.0,0
301,0.0,2
302,0.0,1
303,1.0,1
304,2.0,2
305,0.0,2
306,1.0,1
307,2.0,2
308,0.0,0
309,1.0,1
310,0.0,0
311,1.0,1
312,0.0,0
313,0.0,0
314,0.0,2
315,2.0,2
316,2.0,0
317,0.0,0
318,0.0,0
319,1.0,1
320,1.0,1
321,1.0,1
322,1.0,1
323,0.0,0
324,1.0,1
325,0.0,0
326,0.0,0
327,2.0,2
328,1.0,1
329,1.0,1
330,2.0,2
331,2.0,2
332,0.0,0
333,1.0,1
334,1.0,1
335,0.0,0
336,2.0,2
337,2.0,2
338,1.0,1
339,1.0,1
340,1.0,1
341,1.0,1
342,1.0,1
343,1.0,1
344,0.0,0
345,1.0,1
346,1.0,1
347,0.0,0
348,2.0,2
349,1.0,1
350,2.0,2
351,1.0,1
352,2.0,2
353,1.0,1
354,0.0,0
355,2.0,0
356,2.0,2
