,predictions,target
0,1.0,0
1,1.0,0
2,1.0,1
3,1.0,0
4,1.0,1
5,1.0,0
6,1.0,0
7,1.0,0
8,1.0,1
9,1.0,1
10,1.0,0
11,1.0,0
12,1.0,0
13,1.0,1
14,1.0,1
15,1.0,0
16,1.0,0
17,1.0,1
18,1.0,1
19,1.0,0
20,1.0,0
21,1.0,1
22,1.0,1
23,1.0,0
24,1.0,1
25,1.0,0
26,1.0,1
27,1.0,0
28,1.0,1
29,1.0,0
30,1.0,1
31,1.0,0
32,1.0,1
33,1.0,1
34,1.0,1
35,1.0,0
36,1.0,1
37,1.0,0
38,1.0,1
39,1.0,0
40,1.0,1
41,1.0,1
42,1.0,0
43,1.0,1
44,1.0,0
45,1.0,0
46,1.0,1
47,1.0,1
48,1.0,1
49,1.0,0
50,1.0,1
51,1.0,1
52,1.0,0
53,1.0,0
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,0
58,1.0,1
59,1.0,1
60,1.0,1
61,1.0,0
62,1.0,0
63,1.0,0
64,1.0,0
65,1.0,0
66,1.0,1
67,1.0,1
68,1.0,0
69,1.0,0
70,1.0,1
71,1.0,0
72,1.0,1
73,1.0,0
74,1.0,0
75,1.0,0
76,1.0,0
77,1.0,1
78,1.0,1
79,1.0,0
80,1.0,0
81,1.0,1
82,1.0,0
83,1.0,0
84,1.0,1
85,1.0,0
86,1.0,1
87,1.0,1
88,1.0,0
89,1.0,0
90,1.0,0
91,1.0,0
92,1.0,1
93,1.0,0
94,1.0,0
95,1.0,0
96,1.0,1
97,1.0,1
98,1.0,1
99,1.0,0
100,1.0,1
101,1.0,0
102,0.0,1
103,0.0,1
104,0.0,1
105,0.0,0
106,0.0,1
107,0.0,1
108,0.0,0
109,0.0,0
110,0.0,1
111,0.0,1
112,0.0,1
113,0.0,1
114,0.0,0
115,0.0,1
116,0.0,1
117,0.0,0
118,0.0,0
119,0.0,0
120,0.0,1
121,0.0,0
122,0.0,0
123,0.0,1
124,0.0,1
125,0.0,1
126,0.0,0
127,0.0,0
128,0.0,0
129,0.0,1
130,0.0,0
131,0.0,0
132,0.0,1
133,0.0,0
134,0.0,1
135,0.0,0
136,0.0,1
137,0.0,1
138,0.0,0
139,0.0,1
140,0.0,1
141,0.0,0
142,0.0,0
143,0.0,1
144,0.0,1
145,0.0,1
146,0.0,1
147,0.0,1
148,0.0,1
149,0.0,0
150,0.0,0
151,0.0,1
152,0.0,1
153,1.0,0
154,1.0,1
155,1.0,1
156,1.0,0
157,1.0,0
158,1.0,1
159,1.0,1
160,1.0,1
161,1.0,0
162,1.0,0
163,1.0,0
164,1.0,0
165,1.0,0
166,1.0,0
167,1.0,0
168,1.0,0
169,1.0,1
170,1.0,0
171,1.0,1
172,1.0,0
173,1.0,0
174,1.0,0
175,1.0,1
176,1.0,0
177,1.0,0
178,1.0,1
179,1.0,1
180,1.0,1
181,1.0,1
182,1.0,1
183,1.0,0
184,1.0,0
185,1.0,1
186,1.0,0
187,1.0,1
188,1.0,0
189,1.0,1
190,1.0,0
191,1.0,1
192,1.0,1
193,1.0,1
194,1.0,0
195,1.0,1
196,1.0,0
197,1.0,1
198,1.0,1
199,1.0,1
200,1.0,1
201,1.0,1
202,1.0,1
203,1.0,0
204,1.0,1
205,1.0,0
206,1.0,1
207,1.0,0
208,1.0,0
209,1.0,1
210,1.0,1
211,1.0,0
212,1.0,0
213,1.0,0
214,1.0,0
215,1.0,1
216,1.0,1
217,1.0,1
218,1.0,0
219,1.0,1
220,1.0,1
221,1.0,1
222,1.0,0
223,1.0,1
224,1.0,1
225,1.0,1
226,1.0,0
227,1.0,0
228,1.0,0
229,1.0,1
230,1.0,0
231,1.0,0
232,1.0,1
233,1.0,0
234,1.0,0
235,1.0,1
236,1.0,0
237,1.0,0
238,1.0,1
239,1.0,0
240,1.0,1
241,1.0,1
242,1.0,0
243,1.0,0
244,1.0,0
245,1.0,1
246,1.0,1
247,1.0,0
248,1.0,0
249,1.0,0
250,1.0,0
251,1.0,1
252,1.0,0
253,1.0,1
254,1.0,0
255,0.0,0
256,0.0,0
257,0.0,0
258,0.0,0
259,0.0,0
260,0.0,1
261,0.0,0
262,0.0,1
263,0.0,0
264,0.0,1
265,0.0,0
266,0.0,0
267,0.0,1
268,0.0,1
269,0.0,1
270,0.0,0
271,0.0,0
272,0.0,0
273,0.0,1
274,0.0,1
275,0.0,0
276,0.0,1
277,0.0,0
278,0.0,0
279,0.0,1
280,0.0,1
281,0.0,1
282,0.0,0
283,0.0,1
284,0.0,0
285,0.0,0
286,0.0,0
287,0.0,0
288,0.0,0
289,0.0,1
290,0.0,0
291,0.0,0
292,0.0,0
293,0.0,0
294,0.0,1
295,0.0,0
296,0.0,1
297,0.0,0
298,0.0,1
299,0.0,1
300,0.0,1
301,0.0,1
302,0.0,0
303,0.0,1
304,0.0,1
305,0.0,0
306,0.0,1
307,0.0,0
308,0.0,1
309,0.0,1
310,0.0,0
311,0.0,0
312,0.0,1
313,0.0,1
314,0.0,1
315,0.0,0
316,0.0,1
317,0.0,0
318,0.0,0
319,0.0,0
320,0.0,0
321,0.0,1
322,0.0,0
323,0.0,1
324,0.0,0
325,0.0,1
326,0.0,0
327,0.0,1
328,0.0,0
329,0.0,1
330,0.0,0
331,0.0,1
332,0.0,1
333,0.0,0
334,0.0,1
335,0.0,0
336,0.0,0
337,0.0,0
338,0.0,0
339,0.0,0
340,0.0,0
341,0.0,1
342,0.0,0
343,0.0,0
344,0.0,0
345,0.0,1
346,0.0,1
347,0.0,0
348,0.0,0
349,0.0,1
350,0.0,0
351,0.0,1
352,0.0,1
353,0.0,1
354,0.0,0
355,0.0,0
356,0.0,1
357,0.0,0
358,0.0,0
359,0.0,1
360,0.0,0
361,0.0,1
362,0.0,1
363,0.0,1
364,0.0,1
365,0.0,0
366,0.0,1
367,0.0,0
368,0.0,1
369,0.0,1
370,0.0,0
371,0.0,1
372,0.0,1
373,0.0,0
374,0.0,1
375,0.0,0
376,0.0,0
377,0.0,0
378,0.0,1
379,0.0,1
380,0.0,0
381,0.0,0
382,0.0,1
383,0.0,0
384,0.0,1
385,0.0,1
386,0.0,0
387,0.0,0
388,0.0,0
389,0.0,1
390,0.0,1
391,0.0,0
392,0.0,0
393,0.0,1
394,0.0,0
395,0.0,1
396,0.0,1
397,0.0,0
398,0.0,0
399,0.0,1
400,0.0,0
401,0.0,0
402,0.0,0
403,0.0,1
404,0.0,0
405,0.0,1
406,0.0,1
407,0.0,1
408,1.0,0
409,1.0,0
410,1.0,0
411,1.0,1
412,1.0,1
413,1.0,0
414,1.0,1
415,1.0,0
