,predictions,target
0,0.0,0
1,1.0,0
2,1.0,1
3,0.0,0
4,1.0,1
5,0.0,0
6,1.0,1
7,1.0,1
8,1.0,1
9,1.0,1
10,0.0,0
11,0.0,0
12,1.0,1
13,1.0,1
14,0.0,0
15,0.0,0
16,0.0,0
17,1.0,1
18,0.0,0
19,0.0,1
20,0.0,0
21,1.0,0
22,0.0,1
23,0.0,0
24,1.0,1
25,0.0,0
26,0.0,0
27,1.0,1
28,0.0,0
29,1.0,1
30,1.0,1
31,0.0,0
32,0.0,0
33,0.0,0
34,1.0,0
35,0.0,1
36,1.0,1
37,1.0,0
38,1.0,1
39,1.0,1
40,1.0,1
41,0.0,0
42,1.0,1
43,1.0,0
44,0.0,1
45,0.0,1
46,0.0,1
47,0.0,0
48,0.0,1
49,0.0,1
50,0.0,0
51,0.0,1
52,1.0,1
53,0.0,0
54,0.0,0
55,0.0,1
56,0.0,0
57,0.0,0
58,0.0,1
59,0.0,0
60,0.0,1
61,1.0,1
62,0.0,0
63,0.0,0
64,0.0,0
65,0.0,0
66,1.0,1
67,0.0,0
68,1.0,1
69,0.0,0
70,1.0,1
71,1.0,1
72,0.0,0
73,0.0,0
74,1.0,1
75,0.0,1
76,0.0,0
77,1.0,1
78,0.0,1
79,1.0,1
80,0.0,0
81,0.0,1
82,0.0,0
83,0.0,1
84,0.0,1
85,0.0,1
86,0.0,0
87,0.0,1
88,0.0,0
89,0.0,1
90,1.0,1
91,0.0,0
92,0.0,0
93,0.0,0
94,0.0,0
95,0.0,0
96,0.0,0
97,1.0,0
98,1.0,1
99,0.0,0
100,0.0,0
101,0.0,0
102,1.0,1
103,0.0,0
104,1.0,1
105,0.0,0
106,0.0,1
107,1.0,1
108,0.0,0
109,1.0,0
110,1.0,1
111,0.0,0
112,1.0,0
113,0.0,0
114,0.0,0
115,0.0,0
116,1.0,1
117,0.0,0
118,1.0,1
119,1.0,1
120,1.0,1
121,1.0,1
122,0.0,0
123,1.0,1
124,1.0,0
125,1.0,1
126,1.0,1
127,0.0,0
128,0.0,0
129,1.0,1
130,0.0,1
131,0.0,0
132,1.0,0
133,0.0,1
134,0.0,0
135,1.0,1
136,0.0,1
137,0.0,1
138,0.0,1
139,0.0,0
140,0.0,0
141,0.0,0
142,1.0,0
143,1.0,0
144,1.0,1
145,1.0,0
146,1.0,0
147,0.0,1
148,1.0,0
149,0.0,0
150,0.0,1
151,1.0,1
152,1.0,0
153,1.0,1
154,1.0,1
155,1.0,1
156,1.0,1
157,1.0,0
158,1.0,1
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,0
163,0.0,1
164,0.0,1
165,0.0,0
166,0.0,1
167,0.0,0
168,1.0,1
169,0.0,1
170,0.0,1
171,0.0,0
172,0.0,1
173,0.0,0
174,0.0,1
175,0.0,0
176,1.0,0
177,0.0,0
178,1.0,1
179,1.0,1
180,0.0,0
181,0.0,0
182,1.0,1
183,0.0,0
184,0.0,0
185,1.0,0
186,1.0,1
187,1.0,1
188,0.0,0
189,1.0,1
190,1.0,0
191,0.0,0
192,1.0,1
193,0.0,0
194,0.0,0
195,1.0,1
196,1.0,1
197,0.0,1
198,1.0,1
199,0.0,0
200,1.0,1
201,0.0,1
202,1.0,0
203,0.0,0
204,0.0,1
205,0.0,0
206,0.0,0
207,1.0,0
208,1.0,1
209,1.0,1
210,0.0,0
211,1.0,0
212,1.0,1
213,0.0,1
214,0.0,0
215,0.0,0
216,0.0,1
217,0.0,0
218,0.0,0
219,1.0,1
220,1.0,1
221,1.0,1
222,1.0,1
223,0.0,1
224,0.0,0
225,0.0,0
226,0.0,1
227,0.0,1
228,0.0,0
229,0.0,0
230,0.0,0
231,1.0,1
232,0.0,0
233,0.0,0
234,1.0,1
235,0.0,1
236,0.0,0
237,0.0,1
238,0.0,1
239,0.0,1
240,1.0,0
241,1.0,1
242,0.0,0
243,0.0,1
244,0.0,1
245,0.0,0
246,0.0,1
247,0.0,0
248,1.0,0
249,0.0,1
250,0.0,1
251,0.0,0
252,0.0,0
253,0.0,0
254,1.0,0
255,1.0,1
256,0.0,0
257,1.0,1
258,1.0,1
259,1.0,1
260,0.0,0
261,0.0,0
262,1.0,1
263,1.0,1
264,1.0,1
265,0.0,0
266,0.0,0
267,0.0,0
268,1.0,1
269,1.0,1
270,0.0,0
271,0.0,0
272,1.0,1
273,0.0,0
274,0.0,1
275,0.0,1
276,0.0,0
277,0.0,0
278,0.0,0
279,1.0,0
280,0.0,0
281,0.0,0
282,0.0,0
283,1.0,1
284,1.0,0
285,0.0,1
286,1.0,1
287,0.0,0
288,0.0,0
289,0.0,0
290,1.0,0
291,1.0,1
292,1.0,1
293,1.0,1
294,1.0,1
295,1.0,1
296,0.0,0
297,1.0,1
298,1.0,1
299,0.0,0
300,0.0,1
301,0.0,1
302,0.0,0
303,0.0,1
304,0.0,0
305,0.0,0
306,0.0,0
307,1.0,1
308,0.0,0
309,0.0,1
310,0.0,1
311,0.0,0
312,0.0,1
313,0.0,1
314,0.0,0
315,0.0,1
316,1.0,1
317,0.0,0
318,0.0,0
319,0.0,1
320,0.0,1
321,0.0,0
322,0.0,0
323,0.0,1
324,0.0,0
325,1.0,1
326,0.0,1
327,0.0,1
328,0.0,0
329,0.0,0
330,0.0,1
331,0.0,0
332,0.0,0
333,1.0,1
334,0.0,0
335,1.0,1
336,0.0,1
337,1.0,1
338,0.0,0
339,1.0,1
340,0.0,1
341,0.0,1
342,0.0,0
343,0.0,0
344,0.0,0
345,0.0,0
346,0.0,0
347,0.0,0
348,0.0,0
349,1.0,1
350,0.0,1
351,1.0,1
352,0.0,1
353,0.0,1
354,0.0,1
355,0.0,0
356,0.0,0
357,0.0,0
358,0.0,0
359,1.0,1
360,1.0,1
361,1.0,1
362,0.0,0
363,1.0,0
364,0.0,1
365,0.0,1
366,0.0,0
367,0.0,0
368,1.0,1
369,1.0,0
370,0.0,0
371,1.0,1
372,1.0,1
373,0.0,0
374,1.0,1
375,0.0,0
376,0.0,0
377,1.0,1
378,1.0,1
379,0.0,0
380,0.0,0
381,0.0,0
382,1.0,1
383,1.0,1
384,0.0,0
385,0.0,0
386,1.0,1
387,0.0,0
388,1.0,0
389,1.0,0
390,0.0,0
391,0.0,1
392,0.0,0
393,0.0,1
394,0.0,0
395,0.0,0
396,1.0,1
397,1.0,1
398,0.0,0
399,0.0,0
400,0.0,0
401,0.0,0
402,0.0,0
403,1.0,1
404,0.0,0
405,1.0,1
406,1.0,1
407,1.0,1
408,1.0,1
409,0.0,0
410,0.0,0
411,1.0,1
412,1.0,0
413,1.0,0
414,0.0,0
415,1.0,1
416,0.0,0
417,1.0,0
418,0.0,1
419,0.0,0
420,0.0,0
421,0.0,1
422,1.0,1
423,0.0,0
424,0.0,0
425,1.0,1
426,1.0,1
427,0.0,0
428,0.0,0
429,1.0,1
430,1.0,1
431,0.0,1
432,0.0,1
433,0.0,1
434,0.0,0
435,0.0,1
436,0.0,1
437,1.0,0
438,0.0,0
439,1.0,0
440,0.0,1
441,0.0,0
442,1.0,0
443,1.0,1
444,0.0,0
445,0.0,0
446,0.0,1
447,0.0,1
448,0.0,1
449,0.0,0
450,1.0,1
451,1.0,0
452,1.0,1
453,0.0,0
454,1.0,1
455,1.0,1
456,0.0,1
457,0.0,0
458,0.0,0
459,0.0,1
460,0.0,1
461,0.0,1
462,0.0,0
463,0.0,1
464,0.0,0
465,0.0,1
466,0.0,1
467,0.0,0
468,0.0,0
469,0.0,0
470,0.0,0
471,1.0,1
472,0.0,1
473,0.0,0
474,1.0,1
475,0.0,0
476,0.0,0
477,0.0,0
478,0.0,0
479,0.0,0
480,1.0,1
481,1.0,1
482,1.0,1
483,0.0,0
484,0.0,0
485,1.0,1
486,0.0,1
487,1.0,1
488,0.0,0
489,1.0,1
490,1.0,1
491,0.0,1
492,0.0,1
493,1.0,1
494,0.0,0
495,0.0,0
496,0.0,1
497,0.0,0
498,0.0,1
499,0.0,1
500,0.0,0
501,0.0,0
502,0.0,0
503,0.0,0
504,0.0,0
505,0.0,0
506,0.0,0
507,1.0,1
508,0.0,0
509,0.0,0
510,0.0,0
511,1.0,1
512,0.0,0
513,1.0,1
514,1.0,1
515,0.0,0
516,1.0,1
517,0.0,0
518,1.0,1
519,1.0,1
520,1.0,1
521,1.0,1
522,0.0,0
523,0.0,1
524,0.0,0
525,0.0,1
526,0.0,0
527,0.0,0
528,0.0,1
529,0.0,1
530,0.0,1
531,0.0,1
532,0.0,1
533,1.0,0
534,0.0,1
535,0.0,0
536,1.0,1
537,0.0,1
538,0.0,1
539,0.0,0
540,0.0,1
541,0.0,0
542,0.0,1
543,0.0,0
544,0.0,0
545,0.0,0
546,0.0,0
547,1.0,0
548,1.0,0
549,1.0,1
550,1.0,1
551,1.0,1
552,0.0,1
553,0.0,0
554,1.0,0
555,1.0,0
556,0.0,0
557,1.0,1
558,0.0,0
559,0.0,0
560,0.0,0
561,0.0,0
562,0.0,0
563,1.0,1
564,0.0,0
565,0.0,0
566,0.0,0
567,1.0,0
568,1.0,1
569,1.0,1
570,0.0,0
571,1.0,1
572,0.0,0
573,1.0,1
574,0.0,0
575,0.0,0
576,1.0,1
577,0.0,1
578,1.0,1
579,1.0,1
580,0.0,1
581,1.0,0
582,0.0,1
583,0.0,0
584,1.0,1
585,0.0,0
586,0.0,0
587,0.0,0
588,0.0,1
589,1.0,0
590,0.0,0
591,1.0,1
592,0.0,1
593,0.0,0
594,0.0,0
595,0.0,0
596,1.0,1
597,1.0,1
598,0.0,0
599,0.0,0
600,1.0,1
601,0.0,0
602,0.0,0
603,0.0,1
604,0.0,1
605,1.0,1
606,1.0,1
607,0.0,1
608,0.0,0
609,0.0,0
610,0.0,0
611,1.0,1
612,0.0,1
613,1.0,0
614,0.0,1
615,1.0,0
616,0.0,0
617,0.0,0
618,0.0,0
619,0.0,0
620,1.0,1
621,1.0,1
622,1.0,1
623,1.0,1
624,1.0,1
625,0.0,0
626,0.0,0
627,1.0,1
628,0.0,1
629,0.0,0
630,0.0,0
631,1.0,1
632,1.0,1
633,1.0,1
634,1.0,1
635,0.0,1
636,0.0,1
637,0.0,1
638,0.0,0
639,0.0,0
640,0.0,1
641,0.0,0
642,0.0,0
643,0.0,1
644,0.0,0
645,0.0,1
646,0.0,1
647,0.0,1
648,0.0,1
649,0.0,1
650,1.0,1
651,1.0,1
652,0.0,0
653,0.0,0
654,0.0,1
655,0.0,1
656,0.0,0
657,0.0,1
658,0.0,0
659,0.0,1
660,0.0,0
661,0.0,0
662,0.0,1
663,0.0,1
664,0.0,0
665,0.0,0
666,0.0,0
667,1.0,1
668,1.0,1
669,0.0,1
670,1.0,1
671,0.0,0
672,0.0,0
673,1.0,0
674,1.0,1
675,1.0,1
676,0.0,1
677,0.0,0
678,1.0,0
679,0.0,0
680,0.0,1
681,0.0,0
682,1.0,1
683,0.0,1
684,0.0,1
