,predictions,target
0,1.0,1
1,0.0,2
2,0.0,0
3,0.0,0
4,1.0,1
5,0.0,0
6,1.0,1
7,2.0,2
8,2.0,2
9,2.0,2
10,2.0,2
11,0.0,2
12,0.0,0
13,1.0,1
14,0.0,0
15,2.0,2
16,0.0,2
17,1.0,1
18,2.0,0
19,0.0,2
20,0.0,0
21,0.0,0
22,1.0,1
23,1.0,1
24,0.0,0
25,2.0,2
26,0.0,0
27,1.0,1
28,1.0,1
29,0.0,2
30,0.0,0
31,1.0,1
32,0.0,0
33,0.0,0
34,0.0,2
35,1.0,1
36,0.0,0
37,0.0,0
38,1.0,1
39,1.0,1
40,1.0,1
41,2.0,2
42,1.0,0
43,1.0,1
44,0.0,0
45,0.0,0
46,0.0,0
47,0.0,1
48,1.0,1
49,1.0,1
50,2.0,2
51,0.0,0
52,0.0,2
53,1.0,1
54,0.0,0
55,2.0,2
56,2.0,2
57,0.0,1
58,1.0,1
59,2.0,2
60,2.0,2
61,2.0,0
62,0.0,2
63,2.0,2
64,0.0,0
65,0.0,0
66,2.0,2
67,2.0,2
68,1.0,1
69,2.0,2
70,0.0,0
71,0.0,0
72,2.0,0
73,0.0,0
74,1.0,1
75,0.0,2
76,1.0,1
77,2.0,2
78,1.0,1
79,0.0,2
80,0.0,2
81,0.0,0
82,0.0,0
83,0.0,0
84,0.0,1
85,1.0,1
86,2.0,2
87,2.0,2
88,1.0,1
89,1.0,1
90,2.0,2
91,0.0,2
92,2.0,2
93,0.0,0
94,1.0,1
95,0.0,0
96,0.0,0
97,0.0,0
98,1.0,1
99,2.0,2
100,1.0,1
101,0.0,0
102,0.0,0
103,2.0,2
104,0.0,0
105,2.0,2
106,2.0,2
107,2.0,2
108,1.0,1
109,2.0,0
110,0.0,0
111,2.0,2
112,2.0,0
113,2.0,2
114,1.0,1
115,0.0,0
116,1.0,1
117,1.0,1
118,1.0,0
119,1.0,1
120,0.0,2
121,1.0,1
122,0.0,0
123,1.0,1
124,0.0,0
125,0.0,0
126,0.0,0
127,2.0,2
128,1.0,2
129,1.0,1
130,2.0,2
131,1.0,0
132,1.0,1
133,2.0,2
134,0.0,0
135,2.0,2
136,2.0,2
137,1.0,1
138,2.0,2
139,1.0,1
140,2.0,2
141,0.0,0
142,2.0,2
143,2.0,0
144,0.0,0
145,1.0,1
146,0.0,0
147,2.0,2
148,1.0,1
149,2.0,2
150,2.0,2
151,2.0,2
152,2.0,2
153,2.0,2
154,1.0,1
155,0.0,0
156,1.0,1
157,0.0,0
158,2.0,2
159,1.0,1
160,2.0,2
161,2.0,2
162,2.0,2
163,2.0,2
164,2.0,2
165,1.0,1
166,1.0,1
167,1.0,1
168,1.0,1
169,0.0,0
170,2.0,2
171,2.0,0
172,2.0,2
173,1.0,1
174,1.0,1
175,2.0,2
176,2.0,2
177,1.0,1
178,0.0,0
179,2.0,2
180,2.0,2
181,0.0,2
182,0.0,2
183,0.0,0
184,0.0,0
185,0.0,0
186,1.0,1
