,predictions,target
0,1.0,1
1,1.0,1
2,2.0,2
3,2.0,2
4,0.0,0
5,2.0,2
6,1.0,0
7,2.0,2
8,2.0,2
9,0.0,0
10,1.0,1
11,2.0,0
12,1.0,1
13,1.0,1
14,2.0,2
15,0.0,2
16,1.0,0
17,2.0,0
18,1.0,1
19,0.0,0
20,0.0,0
21,2.0,2
22,0.0,0
23,1.0,1
24,0.0,0
25,0.0,2
26,0.0,2
27,0.0,0
28,1.0,1
29,2.0,2
30,1.0,0
31,1.0,1
32,0.0,0
33,2.0,2
34,0.0,0
35,0.0,0
36,0.0,0
37,2.0,2
38,2.0,2
39,1.0,1
40,0.0,0
41,1.0,0
42,2.0,0
43,1.0,1
44,0.0,0
45,0.0,0
46,2.0,2
47,1.0,1
48,2.0,2
49,0.0,0
50,1.0,1
51,1.0,1
52,0.0,0
53,2.0,2
54,2.0,2
55,2.0,2
56,1.0,1
57,1.0,1
58,0.0,0
59,0.0,0
60,0.0,0
61,0.0,0
62,0.0,0
63,2.0,2
64,2.0,2
65,0.0,0
66,2.0,2
67,0.0,0
68,0.0,2
69,1.0,1
70,0.0,0
71,0.0,0
72,0.0,0
73,1.0,1
74,2.0,2
75,0.0,2
76,1.0,1
77,2.0,2
78,0.0,1
79,0.0,0
80,2.0,2
81,2.0,2
82,1.0,1
83,0.0,0
84,1.0,1
85,1.0,1
86,1.0,0
87,2.0,0
88,0.0,0
89,2.0,2
90,2.0,2
91,2.0,2
92,2.0,0
93,1.0,1
94,0.0,0
95,2.0,2
96,0.0,1
97,1.0,1
98,2.0,2
99,2.0,0
100,2.0,2
101,2.0,0
102,1.0,1
103,0.0,0
104,0.0,2
105,0.0,0
106,2.0,2
107,1.0,1
108,0.0,0
109,0.0,0
110,1.0,1
111,0.0,0
112,1.0,1
113,0.0,0
114,2.0,2
115,0.0,2
116,1.0,1
117,1.0,1
118,2.0,2
119,2.0,2
120,0.0,2
121,1.0,1
122,0.0,2
123,0.0,0
124,0.0,0
125,0.0,0
126,1.0,1
127,0.0,0
128,0.0,0
129,1.0,1
130,2.0,2
131,1.0,1
132,2.0,2
133,1.0,1
134,0.0,0
135,0.0,0
136,0.0,0
137,0.0,2
138,1.0,1
139,1.0,1
140,0.0,2
141,0.0,0
142,1.0,1
143,2.0,2
144,2.0,2
145,0.0,0
146,0.0,0
147,0.0,0
148,0.0,0
149,1.0,1
150,1.0,1
151,0.0,0
152,2.0,0
153,2.0,2
154,2.0,2
155,2.0,2
156,2.0,0
157,2.0,2
158,0.0,0
159,1.0,1
160,0.0,1
161,1.0,1
162,1.0,1
163,1.0,1
164,1.0,1
165,1.0,1
166,0.0,2
167,2.0,0
168,2.0,2
169,2.0,2
170,1.0,1
171,0.0,0
172,0.0,0
173,1.0,1
174,2.0,0
175,2.0,2
176,2.0,2
177,1.0,1
178,2.0,2
179,2.0,2
180,1.0,1
181,0.0,0
182,2.0,2
183,2.0,2
184,0.0,0
185,0.0,0
186,1.0,1
187,2.0,2
188,0.0,2
