,predictions,target
0,0.0,0
1,1.0,1
2,0.0,0
3,1.0,0
4,0.0,0
5,0.0,0
6,0.0,1
7,1.0,0
8,0.0,0
9,1.0,1
10,1.0,1
11,1.0,1
12,0.0,0
13,0.0,0
14,0.0,0
15,1.0,0
16,1.0,1
17,1.0,1
18,0.0,0
19,0.0,0
20,0.0,0
21,0.0,1
22,1.0,1
23,0.0,0
24,1.0,1
25,0.0,0
26,1.0,1
27,0.0,0
28,0.0,1
29,1.0,1
30,0.0,0
31,1.0,1
32,1.0,1
33,1.0,1
34,1.0,1
35,0.0,0
36,0.0,0
37,1.0,1
38,1.0,0
39,1.0,1
40,1.0,1
41,1.0,1
42,1.0,1
43,0.0,1
44,1.0,1
45,1.0,1
46,1.0,0
47,1.0,1
48,1.0,1
49,0.0,1
50,0.0,0
51,1.0,1
52,1.0,1
53,1.0,1
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,0
58,0.0,1
59,1.0,1
60,1.0,0
61,0.0,0
62,0.0,0
63,1.0,1
64,1.0,1
65,1.0,1
66,0.0,1
67,0.0,0
68,1.0,1
69,0.0,0
70,1.0,1
71,0.0,0
72,0.0,0
73,0.0,0
74,1.0,1
75,1.0,1
76,0.0,0
77,1.0,1
78,0.0,0
79,0.0,0
80,1.0,1
81,0.0,1
82,0.0,0
83,0.0,0
84,0.0,0
85,0.0,0
86,0.0,0
87,1.0,1
88,1.0,1
89,0.0,0
90,1.0,1
91,1.0,1
92,1.0,1
93,1.0,1
94,1.0,1
95,0.0,0
96,1.0,1
97,1.0,0
98,0.0,0
99,1.0,1
100,1.0,1
101,1.0,1
102,0.0,0
103,1.0,1
104,1.0,1
105,1.0,1
106,1.0,1
107,0.0,0
108,1.0,1
109,0.0,0
110,0.0,0
111,1.0,1
112,0.0,0
113,1.0,1
114,1.0,1
115,1.0,0
116,0.0,0
117,0.0,0
118,0.0,0
119,1.0,0
120,0.0,0
121,1.0,1
122,0.0,1
123,0.0,0
124,0.0,0
125,0.0,0
126,0.0,1
127,1.0,0
128,0.0,0
129,0.0,0
130,1.0,1
131,1.0,1
132,0.0,0
133,1.0,1
134,1.0,1
135,0.0,0
136,1.0,1
137,0.0,0
138,0.0,0
139,0.0,0
140,1.0,1
141,1.0,1
142,1.0,1
143,1.0,1
144,1.0,1
145,1.0,1
146,0.0,0
147,1.0,1
148,1.0,1
149,1.0,1
150,0.0,0
151,0.0,1
152,0.0,0
153,0.0,0
154,0.0,0
155,1.0,1
156,0.0,0
157,1.0,1
158,0.0,0
159,1.0,1
160,1.0,1
161,0.0,1
162,1.0,1
163,1.0,1
164,1.0,1
165,0.0,0
166,0.0,0
167,0.0,0
168,1.0,1
169,0.0,0
170,1.0,1
171,1.0,0
172,1.0,1
173,0.0,0
174,1.0,1
175,0.0,1
176,0.0,1
177,1.0,1
178,0.0,0
179,1.0,1
180,1.0,1
181,1.0,1
182,1.0,1
183,1.0,1
184,1.0,1
185,0.0,0
186,1.0,1
187,0.0,0
188,0.0,0
189,0.0,1
190,1.0,1
191,0.0,0
192,0.0,0
193,1.0,1
194,1.0,1
195,0.0,0
196,0.0,0
197,1.0,1
198,0.0,0
199,1.0,1
200,0.0,0
201,1.0,1
202,0.0,0
203,0.0,1
204,0.0,0
205,1.0,1
206,1.0,1
207,1.0,1
208,0.0,0
209,1.0,1
210,0.0,0
211,0.0,1
212,1.0,1
213,1.0,1
214,1.0,1
215,0.0,0
216,1.0,1
217,0.0,0
218,1.0,1
219,0.0,0
220,1.0,0
221,0.0,1
222,1.0,1
223,1.0,1
224,1.0,1
225,0.0,0
226,1.0,1
227,0.0,0
228,1.0,1
229,0.0,0
230,0.0,1
231,0.0,1
232,0.0,0
233,0.0,0
234,0.0,1
235,0.0,1
236,1.0,1
237,1.0,1
238,1.0,1
239,1.0,1
240,0.0,1
241,0.0,1
242,0.0,0
243,1.0,1
244,0.0,0
245,1.0,1
246,0.0,0
247,1.0,1
248,1.0,1
249,0.0,0
250,1.0,1
251,0.0,0
252,0.0,0
253,0.0,0
254,0.0,1
255,0.0,0
256,1.0,1
257,1.0,1
258,1.0,1
259,0.0,0
260,0.0,0
261,1.0,1
262,0.0,1
263,1.0,1
264,0.0,0
265,0.0,0
266,1.0,1
267,0.0,0
268,1.0,1
269,1.0,1
270,1.0,1
271,0.0,0
272,1.0,1
273,0.0,1
274,0.0,0
275,0.0,0
276,1.0,1
277,0.0,0
278,0.0,0
279,1.0,1
280,0.0,0
281,0.0,0
282,1.0,1
283,1.0,0
284,0.0,0
285,0.0,0
286,1.0,1
287,0.0,0
288,0.0,0
289,1.0,1
290,0.0,0
291,1.0,0
292,1.0,0
293,1.0,1
294,0.0,0
295,0.0,1
296,0.0,0
297,1.0,1
298,1.0,0
299,0.0,0
300,1.0,1
301,1.0,1
302,1.0,1
303,1.0,0
304,1.0,1
305,1.0,1
306,0.0,0
307,0.0,0
308,0.0,0
309,0.0,1
310,0.0,1
311,0.0,1
312,1.0,1
313,1.0,1
314,1.0,1
315,0.0,0
316,1.0,1
317,1.0,0
318,0.0,0
319,1.0,1
320,0.0,0
321,1.0,1
322,1.0,0
323,0.0,0
324,0.0,0
325,0.0,0
326,0.0,1
327,1.0,1
328,1.0,1
329,0.0,0
330,0.0,0
331,1.0,1
332,0.0,0
333,0.0,0
334,0.0,1
335,1.0,1
336,1.0,1
337,1.0,1
338,0.0,0
339,0.0,0
340,0.0,0
341,0.0,1
342,1.0,1
343,0.0,0
344,1.0,1
345,1.0,1
346,0.0,1
347,0.0,0
348,0.0,0
349,1.0,1
350,0.0,0
351,0.0,1
352,1.0,1
353,0.0,0
354,1.0,0
355,1.0,0
356,1.0,0
357,0.0,0
358,0.0,1
359,0.0,0
360,0.0,0
361,1.0,1
362,0.0,1
363,0.0,0
364,0.0,0
365,0.0,0
366,1.0,1
367,1.0,1
368,1.0,1
369,0.0,0
370,0.0,0
371,0.0,0
372,0.0,0
373,1.0,1
374,1.0,1
375,0.0,0
376,0.0,0
377,1.0,0
378,0.0,0
379,1.0,1
380,1.0,1
381,1.0,1
382,0.0,0
383,0.0,0
384,1.0,1
385,0.0,0
386,0.0,0
387,0.0,0
388,1.0,1
389,0.0,0
390,0.0,0
391,0.0,1
392,1.0,1
393,0.0,0
394,1.0,1
395,1.0,0
396,0.0,1
397,1.0,1
398,0.0,0
399,0.0,0
400,1.0,1
401,0.0,0
402,1.0,1
403,1.0,1
404,1.0,0
405,0.0,0
406,1.0,1
407,0.0,1
408,0.0,1
409,1.0,1
410,1.0,0
411,1.0,1
412,1.0,1
413,1.0,0
414,0.0,1
415,0.0,1
416,1.0,1
417,0.0,0
418,0.0,1
419,0.0,0
420,1.0,1
421,0.0,0
422,0.0,0
423,0.0,0
424,0.0,1
425,1.0,1
426,0.0,0
427,1.0,0
428,1.0,1
429,1.0,0
430,1.0,1
431,1.0,1
432,0.0,1
433,0.0,1
434,0.0,1
435,0.0,1
436,1.0,1
437,0.0,0
438,1.0,1
439,0.0,0
440,1.0,1
441,1.0,1
442,1.0,0
443,0.0,1
444,1.0,1
445,1.0,1
446,1.0,1
447,1.0,1
448,1.0,1
449,0.0,0
450,0.0,0
451,0.0,0
452,1.0,1
453,1.0,1
454,1.0,1
455,1.0,0
456,0.0,1
457,0.0,0
458,1.0,0
459,0.0,1
460,0.0,1
461,0.0,0
462,0.0,0
463,1.0,1
464,1.0,1
465,1.0,0
466,1.0,1
467,1.0,1
468,0.0,0
469,1.0,1
470,1.0,1
471,0.0,0
472,0.0,0
473,0.0,0
474,1.0,1
475,1.0,1
476,1.0,1
477,0.0,1
478,1.0,1
479,1.0,1
480,1.0,1
481,1.0,0
482,0.0,1
483,0.0,0
484,0.0,1
485,1.0,1
486,1.0,1
487,0.0,0
488,1.0,0
489,1.0,0
490,0.0,0
491,0.0,1
492,1.0,1
493,1.0,0
494,1.0,1
495,1.0,0
496,0.0,0
497,1.0,1
498,1.0,1
499,0.0,0
500,0.0,0
501,1.0,1
502,0.0,1
503,1.0,1
504,1.0,1
505,1.0,0
506,0.0,1
507,1.0,1
508,1.0,1
509,1.0,0
510,0.0,0
511,0.0,1
512,1.0,0
513,1.0,1
514,1.0,1
515,1.0,0
516,1.0,1
517,1.0,1
518,1.0,1
519,0.0,0
520,0.0,1
521,1.0,1
