,predictions,target
0,2.0,2
1,1.0,1
2,0.0,0
3,2.0,2
4,2.0,2
5,0.0,0
6,1.0,1
7,2.0,2
8,0.0,0
9,2.0,2
10,2.0,2
11,0.0,2
12,2.0,2
13,2.0,2
14,1.0,1
15,2.0,2
16,2.0,0
17,2.0,2
18,1.0,1
19,1.0,1
20,2.0,2
21,2.0,2
22,0.0,0
23,1.0,1
24,1.0,1
25,0.0,0
26,2.0,2
27,0.0,0
28,1.0,1
29,2.0,2
30,2.0,2
31,0.0,0
32,1.0,1
33,0.0,0
34,2.0,2
35,0.0,0
36,1.0,1
37,2.0,2
38,2.0,2
39,2.0,2
40,2.0,2
41,1.0,1
42,1.0,1
43,0.0,0
44,0.0,0
45,2.0,2
46,2.0,2
47,0.0,0
48,0.0,0
49,2.0,2
50,1.0,1
51,1.0,1
52,1.0,1
53,0.0,1
54,1.0,1
55,2.0,2
56,2.0,2
57,1.0,1
58,1.0,1
59,0.0,0
60,2.0,0
61,1.0,1
62,2.0,2
63,1.0,1
64,0.0,0
65,0.0,0
66,2.0,2
67,2.0,2
68,1.0,1
69,0.0,0
70,1.0,1
71,1.0,1
72,2.0,2
73,2.0,2
74,0.0,0
75,2.0,2
76,2.0,0
77,0.0,0
78,1.0,1
79,1.0,0
80,2.0,2
81,1.0,1
82,0.0,0
83,0.0,0
84,0.0,1
85,2.0,2
86,1.0,2
87,0.0,0
88,1.0,1
89,0.0,2
90,0.0,0
91,2.0,2
92,1.0,1
93,2.0,0
94,0.0,0
95,0.0,0
96,2.0,2
97,1.0,1
98,2.0,2
99,0.0,2
100,1.0,1
101,2.0,2
102,1.0,1
103,2.0,2
104,1.0,1
105,0.0,0
106,0.0,0
107,2.0,2
108,0.0,0
109,0.0,0
110,0.0,0
111,2.0,2
112,0.0,0
113,2.0,2
114,1.0,1
115,2.0,2
116,2.0,2
117,2.0,2
118,0.0,0
119,1.0,1
120,1.0,1
121,2.0,2
122,1.0,1
123,1.0,1
124,0.0,0
125,2.0,2
126,2.0,2
127,1.0,1
128,0.0,0
129,0.0,0
130,2.0,2
131,2.0,2
132,0.0,0
133,0.0,0
134,2.0,2
135,2.0,2
136,2.0,2
137,1.0,1
138,0.0,0
139,1.0,1
140,2.0,2
141,0.0,0
142,0.0,0
143,0.0,0
144,2.0,2
145,1.0,1
146,1.0,1
147,1.0,1
148,0.0,0
149,1.0,1
150,1.0,1
151,1.0,1
152,1.0,1
153,2.0,2
154,2.0,2
155,0.0,0
156,1.0,1
157,1.0,1
158,1.0,1
159,1.0,1
160,2.0,2
161,0.0,0
162,2.0,2
163,0.0,1
164,0.0,0
165,1.0,1
166,0.0,0
167,1.0,1
168,2.0,2
169,1.0,1
170,1.0,1
171,1.0,1
172,2.0,2
173,0.0,0
174,0.0,0
175,2.0,2
176,0.0,0
177,2.0,2
178,0.0,0
179,0.0,0
180,2.0,2
181,2.0,2
182,1.0,0
183,0.0,1
184,2.0,2
185,2.0,2
186,1.0,0
187,0.0,0
188,2.0,2
189,0.0,2
190,1.0,1
191,1.0,1
192,0.0,0
193,1.0,1
194,1.0,1
195,1.0,1
196,1.0,1
197,1.0,1
198,2.0,2
199,2.0,2
200,2.0,2
201,2.0,2
202,1.0,1
203,1.0,1
204,2.0,2
205,1.0,1
206,1.0,1
207,2.0,2
208,1.0,1
209,2.0,2
210,1.0,1
211,1.0,1
212,2.0,2
213,0.0,0
214,0.0,1
215,0.0,0
216,1.0,0
217,0.0,0
218,1.0,1
219,1.0,1
220,0.0,0
221,2.0,2
222,1.0,1
223,2.0,1
224,0.0,2
225,0.0,0
226,2.0,2
227,1.0,1
228,0.0,0
229,2.0,2
230,0.0,0
231,0.0,0
232,1.0,1
233,2.0,2
234,0.0,0
235,0.0,1
236,0.0,0
237,0.0,2
238,2.0,2
239,2.0,0
240,2.0,0
241,2.0,0
242,2.0,2
243,0.0,2
244,0.0,0
245,0.0,2
246,1.0,1
247,0.0,0
248,0.0,0
249,2.0,2
250,1.0,1
251,2.0,2
252,2.0,2
253,0.0,0
254,0.0,0
255,0.0,0
256,1.0,1
257,0.0,0
258,1.0,1
259,0.0,0
260,2.0,2
261,0.0,0
262,0.0,2
263,2.0,2
264,1.0,1
265,0.0,2
266,1.0,1
267,0.0,0
268,2.0,2
269,1.0,1
270,1.0,1
271,2.0,2
272,0.0,0
273,1.0,1
274,2.0,2
275,1.0,1
276,2.0,2
277,0.0,2
278,0.0,0
279,2.0,2
280,0.0,0
281,0.0,0
282,2.0,0
283,0.0,1
284,1.0,1
285,1.0,1
286,0.0,0
287,2.0,2
288,0.0,0
289,2.0,2
290,2.0,2
291,0.0,0
292,1.0,1
293,1.0,1
294,0.0,0
295,1.0,1
296,2.0,0
297,2.0,2
298,0.0,1
299,2.0,2
300,0.0,0
301,0.0,0
302,2.0,2
303,1.0,0
304,1.0,1
305,1.0,1
306,0.0,0
307,2.0,2
308,0.0,0
309,2.0,2
310,2.0,2
311,0.0,0
312,1.0,1
313,2.0,1
314,0.0,0
315,0.0,0
316,1.0,0
317,0.0,0
318,2.0,2
319,0.0,0
320,0.0,0
321,0.0,0
322,1.0,1
323,0.0,0
324,2.0,2
325,2.0,2
326,0.0,0
327,0.0,0
328,2.0,2
329,1.0,1
330,1.0,0
331,1.0,1
332,1.0,1
333,2.0,2
334,0.0,0
335,0.0,0
336,0.0,0
337,1.0,1
338,1.0,1
339,0.0,0
340,0.0,1
341,1.0,1
342,2.0,0
343,1.0,1
344,1.0,1
345,2.0,0
346,0.0,0
347,2.0,2
348,0.0,0
349,1.0,1
350,2.0,2
351,2.0,2
352,1.0,1
353,0.0,2
354,0.0,2
355,1.0,1
356,1.0,1
357,0.0,0
358,2.0,0
359,1.0,1
360,0.0,0
361,1.0,1
362,0.0,0
363,1.0,1
364,0.0,0
365,0.0,1
366,2.0,2
367,0.0,0
368,0.0,0
369,2.0,2
370,0.0,1
371,2.0,2
372,2.0,2
373,1.0,1
374,2.0,2
375,1.0,1
376,1.0,1
377,1.0,1
378,0.0,0
379,2.0,0
380,0.0,0
381,1.0,0
382,2.0,2
383,0.0,0
384,1.0,1
385,0.0,0
386,2.0,0
387,0.0,0
388,1.0,1
389,1.0,1
390,0.0,1
391,0.0,0
392,1.0,1
393,1.0,1
394,0.0,1
395,2.0,2
396,2.0,2
397,2.0,0
398,0.0,0
399,2.0,2
400,1.0,1
401,1.0,1
402,1.0,1
403,1.0,0
404,1.0,1
405,1.0,1
406,0.0,0
407,2.0,2
408,2.0,0
409,2.0,2
410,1.0,1
411,1.0,1
412,2.0,2
413,2.0,2
414,0.0,1
415,1.0,1
416,0.0,1
417,0.0,0
418,1.0,0
419,1.0,1
420,2.0,2
421,1.0,1
422,2.0,2
423,2.0,2
424,0.0,1
425,1.0,1
426,1.0,1
427,2.0,2
428,1.0,1
429,0.0,2
430,2.0,2
431,0.0,0
432,2.0,2
433,0.0,0
434,1.0,2
435,1.0,1
436,1.0,1
437,2.0,2
438,0.0,0
439,1.0,1
440,0.0,0
441,2.0,2
442,2.0,2
443,1.0,1
444,1.0,1
445,1.0,1
446,1.0,1
447,2.0,2
448,0.0,1
449,0.0,0
450,1.0,1
451,1.0,1
452,0.0,0
453,0.0,0
454,2.0,0
455,0.0,0
456,1.0,1
457,0.0,0
458,2.0,2
459,1.0,1
460,0.0,0
461,2.0,0
462,2.0,2
463,1.0,1
464,1.0,1
465,0.0,1
466,2.0,0
467,1.0,1
468,0.0,0
469,1.0,1
470,1.0,1
471,0.0,0
472,0.0,0
473,2.0,2
474,2.0,2
475,1.0,1
476,0.0,0
477,2.0,2
478,1.0,1
479,1.0,1
480,2.0,0
481,1.0,1
482,2.0,2
483,0.0,0
484,1.0,1
485,1.0,0
486,1.0,1
487,1.0,1
488,2.0,0
489,2.0,2
490,1.0,1
491,1.0,0
492,0.0,0
493,2.0,0
494,0.0,2
495,0.0,0
496,2.0,2
497,2.0,0
498,2.0,2
499,0.0,0
500,2.0,2
501,1.0,1
502,0.0,0
503,2.0,2
504,2.0,2
505,2.0,2
506,0.0,0
507,2.0,2
508,1.0,1
509,2.0,2
510,1.0,1
511,1.0,1
512,1.0,1
513,2.0,2
514,0.0,0
515,1.0,1
516,2.0,2
517,0.0,0
518,2.0,2
519,1.0,1
520,0.0,0
521,2.0,0
522,0.0,2
523,0.0,0
524,2.0,2
525,2.0,2
526,1.0,1
527,2.0,2
528,1.0,0
529,2.0,2
530,0.0,0
531,2.0,2
532,1.0,0
533,2.0,2
534,0.0,0
535,2.0,2
536,2.0,2
537,0.0,0
538,0.0,2
539,1.0,0
540,2.0,2
541,1.0,1
542,0.0,0
543,1.0,1
544,1.0,1
545,2.0,2
546,2.0,2
547,0.0,2
548,0.0,0
549,2.0,2
550,1.0,1
551,1.0,0
552,1.0,1
553,1.0,1
554,2.0,2
555,0.0,0
556,0.0,0
557,0.0,0
558,0.0,0
559,2.0,2
560,1.0,0
561,0.0,0
562,1.0,1
563,2.0,2
564,1.0,0
565,1.0,1
566,2.0,2
567,1.0,1
568,1.0,1
569,2.0,2
570,2.0,2
571,2.0,2
572,2.0,2
573,0.0,0
574,0.0,0
575,1.0,1
576,0.0,0
577,1.0,1
578,2.0,2
579,1.0,1
580,0.0,0
581,2.0,2
582,1.0,1
583,2.0,2
584,1.0,1
585,2.0,2
586,1.0,1
587,1.0,1
588,2.0,2
589,1.0,1
590,0.0,0
591,2.0,2
592,1.0,1
593,1.0,1
594,2.0,2
595,1.0,1
596,1.0,1
597,1.0,1
598,2.0,2
599,1.0,1
600,0.0,0
601,1.0,1
