,predictions,target
0,2.0,1
1,1.0,1
2,2.0,2
3,2.0,2
4,0.0,0
5,2.0,2
6,1.0,0
7,2.0,2
8,2.0,0
9,1.0,1
10,2.0,0
11,1.0,1
12,1.0,1
13,1.0,1
14,2.0,2
15,0.0,2
16,0.0,0
17,2.0,0
18,1.0,1
19,0.0,0
20,0.0,0
21,2.0,2
22,0.0,0
23,1.0,1
24,0.0,0
25,2.0,2
26,0.0,2
27,0.0,0
28,1.0,1
29,2.0,2
30,1.0,0
31,1.0,1
32,2.0,0
33,1.0,1
34,2.0,2
35,0.0,0
36,2.0,0
37,2.0,2
38,2.0,2
39,1.0,1
40,0.0,0
41,1.0,0
42,2.0,0
43,1.0,1
44,0.0,0
45,2.0,0
46,2.0,2
47,1.0,1
48,2.0,2
49,1.0,0
50,1.0,1
51,1.0,1
52,2.0,0
53,0.0,0
54,2.0,2
55,2.0,2
56,2.0,2
57,1.0,1
58,1.0,1
59,0.0,0
60,0.0,0
61,0.0,0
62,0.0,0
63,2.0,0
64,2.0,2
65,2.0,2
66,2.0,2
67,0.0,0
68,0.0,2
69,1.0,1
70,2.0,0
71,1.0,1
72,0.0,0
73,0.0,0
74,1.0,1
75,2.0,2
76,2.0,2
77,1.0,1
78,2.0,2
79,1.0,1
80,0.0,0
81,2.0,2
82,2.0,2
83,1.0,1
84,0.0,0
85,1.0,1
86,1.0,1
87,1.0,0
88,2.0,0
89,0.0,0
90,2.0,2
91,2.0,2
92,2.0,2
93,2.0,2
94,2.0,0
95,0.0,0
96,2.0,2
97,0.0,1
98,1.0,1
99,2.0,2
100,2.0,0
101,2.0,2
102,2.0,0
103,1.0,1
104,0.0,0
105,0.0,2
106,0.0,0
107,2.0,2
108,1.0,1
109,0.0,0
110,2.0,0
111,0.0,0
112,1.0,1
113,2.0,0
114,1.0,1
115,0.0,0
116,2.0,2
117,2.0,2
118,1.0,1
119,1.0,1
120,0.0,2
121,2.0,2
122,2.0,2
123,1.0,1
124,0.0,0
125,0.0,0
126,0.0,0
127,1.0,1
128,0.0,0
129,0.0,0
130,0.0,0
131,1.0,1
132,2.0,2
133,1.0,1
134,2.0,2
135,1.0,1
136,0.0,0
137,2.0,0
138,0.0,0
139,2.0,2
140,1.0,1
141,1.0,1
142,0.0,2
143,0.0,0
144,1.0,1
145,2.0,2
146,2.0,2
147,0.0,0
148,0.0,0
149,0.0,0
150,0.0,0
151,0.0,0
152,1.0,1
153,0.0,0
154,0.0,0
155,2.0,2
156,2.0,2
157,2.0,2
158,2.0,0
159,2.0,2
160,2.0,0
161,1.0,1
162,0.0,1
163,1.0,1
164,1.0,1
165,1.0,1
166,1.0,1
167,1.0,1
168,1.0,1
169,0.0,2
170,2.0,0
171,2.0,2
172,2.0,2
173,1.0,1
174,0.0,0
175,0.0,0
176,1.0,1
177,2.0,0
178,2.0,2
179,2.0,2
180,1.0,1
181,2.0,2
182,1.0,1
183,0.0,0
184,2.0,2
185,2.0,2
186,0.0,0
187,1.0,1
188,0.0,0
189,1.0,1
190,2.0,2
191,0.0,2
192,1.0,1
193,1.0,1
194,1.0,1
195,0.0,2
196,0.0,1
197,2.0,0
198,2.0,2
199,1.0,1
200,0.0,1
201,0.0,0
202,0.0,0
203,2.0,2
204,2.0,2
205,0.0,0
206,1.0,1
207,0.0,2
208,0.0,0
209,0.0,0
210,1.0,1
211,1.0,1
212,0.0,0
213,0.0,0
214,0.0,0
215,0.0,0
216,2.0,2
217,1.0,1
218,0.0,0
219,2.0,2
220,1.0,1
221,2.0,1
222,1.0,2
223,1.0,1
224,1.0,1
225,0.0,1
226,0.0,0
227,1.0,1
228,1.0,0
229,0.0,0
230,1.0,1
231,2.0,2
232,2.0,0
233,2.0,2
234,1.0,1
235,2.0,2
236,1.0,1
237,1.0,1
238,1.0,1
239,0.0,2
240,2.0,2
241,0.0,0
242,2.0,2
243,1.0,1
244,1.0,1
245,0.0,0
246,1.0,1
247,1.0,1
248,2.0,2
249,2.0,2
250,1.0,1
251,2.0,0
252,1.0,1
253,2.0,2
254,1.0,1
255,2.0,2
256,0.0,0
257,1.0,1
258,2.0,2
259,0.0,0
260,0.0,2
261,0.0,0
262,2.0,2
263,1.0,1
264,1.0,1
265,1.0,1
266,2.0,1
267,0.0,1
268,2.0,2
269,0.0,0
270,2.0,2
271,2.0,0
272,0.0,0
273,2.0,2
274,2.0,2
275,0.0,0
276,2.0,0
277,1.0,1
278,1.0,1
279,1.0,1
280,2.0,1
281,1.0,1
282,0.0,0
283,0.0,0
284,2.0,1
285,2.0,2
286,1.0,1
287,1.0,1
288,1.0,1
289,0.0,0
290,1.0,1
291,2.0,2
292,0.0,0
293,0.0,0
294,0.0,0
295,1.0,1
296,1.0,1
297,0.0,2
298,2.0,2
299,0.0,0
300,2.0,2
301,1.0,1
302,1.0,1
303,0.0,0
304,1.0,1
305,2.0,2
306,2.0,2
307,0.0,0
308,1.0,1
309,1.0,1
310,0.0,0
311,0.0,0
312,0.0,0
313,1.0,0
314,1.0,1
315,1.0,1
316,1.0,1
317,0.0,2
318,1.0,1
319,1.0,1
320,2.0,2
321,1.0,1
322,0.0,0
323,0.0,0
324,1.0,1
325,0.0,0
326,1.0,1
327,1.0,1
328,0.0,0
329,0.0,0
330,1.0,1
331,1.0,0
332,2.0,2
333,2.0,2
334,1.0,1
335,1.0,1
336,0.0,1
337,2.0,2
338,0.0,0
339,1.0,1
340,1.0,1
341,2.0,2
342,2.0,2
343,0.0,0
344,2.0,0
345,2.0,0
346,1.0,0
347,0.0,1
348,0.0,0
349,2.0,2
350,2.0,1
351,0.0,0
352,0.0,2
