,predictions,target
0,2.0,2
1,2.0,2
2,0.0,0
3,0.0,0
4,0.0,0
5,0.0,0
6,0.0,0
7,1.0,1
8,1.0,1
9,0.0,0
10,0.0,0
11,2.0,2
12,2.0,2
13,0.0,2
14,2.0,0
15,2.0,2
16,0.0,0
17,1.0,1
18,1.0,1
19,1.0,1
20,1.0,1
21,1.0,1
22,1.0,1
23,1.0,1
24,0.0,2
25,2.0,0
26,2.0,2
27,2.0,2
28,1.0,1
29,0.0,0
30,0.0,0
31,1.0,1
32,2.0,0
33,2.0,2
34,2.0,2
35,1.0,1
36,2.0,2
37,2.0,2
38,1.0,1
39,0.0,0
40,2.0,2
41,2.0,2
42,0.0,0
43,1.0,1
44,0.0,0
45,1.0,1
46,2.0,2
47,1.0,1
48,1.0,1
49,1.0,1
50,0.0,2
51,1.0,1
52,2.0,0
53,2.0,2
54,1.0,1
55,1.0,1
56,0.0,0
57,0.0,0
58,2.0,2
59,2.0,2
60,0.0,0
61,1.0,1
62,0.0,2
63,0.0,0
64,0.0,0
65,1.0,1
66,2.0,2
67,1.0,1
68,0.0,0
69,0.0,0
70,0.0,0
71,0.0,0
72,0.0,2
73,1.0,1
74,0.0,0
75,2.0,2
76,1.0,1
77,1.0,2
78,1.0,1
79,1.0,1
80,0.0,1
81,0.0,0
82,1.0,1
83,1.0,0
84,0.0,0
85,1.0,1
86,2.0,2
87,2.0,0
88,0.0,2
89,1.0,1
90,2.0,2
91,1.0,1
92,1.0,1
93,1.0,1
94,0.0,2
95,0.0,0
96,2.0,2
97,0.0,0
98,2.0,2
99,1.0,1
100,1.0,1
101,0.0,0
102,1.0,1
103,1.0,1
104,0.0,2
105,1.0,1
106,0.0,0
107,1.0,1
108,2.0,2
109,1.0,1
110,2.0,2
111,0.0,0
112,1.0,1
113,2.0,2
114,0.0,0
115,0.0,2
116,0.0,0
117,0.0,2
118,1.0,1
119,1.0,1
120,1.0,1
121,2.0,1
122,0.0,1
123,2.0,2
124,1.0,1
125,0.0,0
126,0.0,2
127,2.0,0
128,0.0,0
129,2.0,2
130,2.0,2
131,0.0,0
132,0.0,0
133,1.0,1
134,1.0,1
135,2.0,1
136,1.0,1
137,0.0,0
138,0.0,0
139,0.0,1
140,2.0,2
141,1.0,1
142,1.0,1
143,1.0,1
144,0.0,0
145,1.0,1
146,2.0,2
147,0.0,0
148,0.0,0
149,0.0,0
150,1.0,1
151,1.0,1
152,0.0,2
153,1.0,1
154,2.0,2
155,0.0,0
156,2.0,2
157,1.0,1
158,1.0,1
159,0.0,0
160,1.0,1
161,2.0,2
162,0.0,2
163,1.0,1
164,1.0,1
165,0.0,0
166,0.0,0
167,0.0,0
168,1.0,0
169,1.0,1
170,1.0,1
171,1.0,1
172,0.0,2
173,1.0,1
174,1.0,1
175,2.0,2
176,1.0,1
177,0.0,0
178,0.0,0
179,1.0,1
180,0.0,0
181,1.0,1
182,2.0,2
183,1.0,1
184,0.0,0
185,0.0,0
186,1.0,1
187,0.0,0
188,2.0,2
189,2.0,2
190,1.0,1
191,1.0,1
192,0.0,2
193,0.0,0
194,1.0,1
195,1.0,1
196,2.0,2
197,2.0,2
198,0.0,0
199,0.0,0
200,2.0,0
201,1.0,0
202,0.0,1
203,0.0,0
204,2.0,2
205,0.0,1
206,0.0,0
207,0.0,2
208,1.0,1
209,1.0,0
210,0.0,0
211,0.0,0
212,0.0,0
213,0.0,0
214,0.0,0
215,1.0,1
216,1.0,1
217,1.0,1
218,2.0,2
219,2.0,2
220,2.0,2
221,0.0,0
222,0.0,0
223,2.0,0
224,0.0,0
225,2.0,2
226,1.0,1
227,1.0,2
228,2.0,2
229,2.0,2
230,1.0,1
231,0.0,2
232,0.0,2
233,2.0,2
234,2.0,0
235,0.0,2
236,2.0,2
237,2.0,2
238,2.0,2
239,2.0,2
240,1.0,1
241,1.0,1
242,0.0,0
243,2.0,2
244,0.0,2
245,0.0,2
246,1.0,1
247,2.0,2
248,2.0,2
249,2.0,2
250,2.0,2
251,1.0,1
252,1.0,1
253,0.0,0
254,2.0,2
255,0.0,0
256,2.0,2
257,1.0,1
258,1.0,0
259,1.0,2
260,1.0,1
261,2.0,2
262,2.0,2
263,1.0,1
264,2.0,2
265,1.0,1
266,1.0,1
267,0.0,0
268,2.0,0
269,1.0,1
270,2.0,2
271,2.0,0
272,2.0,2
273,0.0,0
274,1.0,1
275,2.0,2
276,2.0,2
277,1.0,1
278,2.0,0
279,2.0,2
280,2.0,2
281,2.0,2
282,0.0,0
283,1.0,1
284,0.0,1
285,2.0,2
286,0.0,0
287,0.0,0
288,0.0,0
289,0.0,0
290,1.0,1
291,2.0,2
292,1.0,1
293,1.0,1
294,0.0,0
295,0.0,0
296,2.0,2
297,2.0,0
298,1.0,1
299,2.0,2
300,1.0,1
301,0.0,2
302,1.0,1
303,0.0,0
304,2.0,2
305,1.0,1
306,2.0,2
307,1.0,1
308,0.0,2
309,1.0,1
310,2.0,2
311,0.0,0
312,0.0,0
313,2.0,2
314,1.0,1
315,2.0,2
316,1.0,1
317,1.0,1
318,1.0,1
319,2.0,2
320,1.0,0
321,2.0,2
322,1.0,1
323,2.0,2
324,1.0,1
325,1.0,1
326,1.0,1
327,2.0,2
328,0.0,0
329,1.0,1
330,0.0,0
331,2.0,2
332,2.0,2
333,1.0,1
334,1.0,0
335,0.0,0
336,1.0,1
337,2.0,2
338,2.0,0
339,0.0,0
340,2.0,2
341,0.0,0
342,2.0,2
343,1.0,1
344,2.0,2
345,2.0,2
346,2.0,2
347,2.0,2
348,1.0,1
349,1.0,1
350,1.0,1
351,1.0,1
352,2.0,0
353,0.0,0
354,2.0,2
355,1.0,1
356,0.0,0
357,1.0,1
358,2.0,2
359,2.0,2
360,1.0,1
361,2.0,2
362,2.0,2
363,2.0,2
364,2.0,2
365,1.0,1
366,1.0,1
367,1.0,1
368,1.0,0
369,1.0,0
370,0.0,0
371,2.0,0
372,2.0,2
373,2.0,2
374,1.0,1
375,1.0,1
376,2.0,2
377,2.0,2
378,0.0,0
379,2.0,2
380,0.0,2
381,0.0,1
382,1.0,1
383,0.0,0
384,0.0,0
385,2.0,2
386,1.0,1
387,2.0,0
388,2.0,2
389,1.0,0
390,1.0,1
391,1.0,1
392,2.0,2
393,0.0,0
394,0.0,2
395,2.0,2
396,0.0,2
397,1.0,1
398,2.0,2
399,2.0,2
400,2.0,2
401,0.0,0
402,1.0,1
403,2.0,2
404,1.0,1
405,1.0,1
406,0.0,0
407,0.0,0
408,0.0,0
409,1.0,1
410,2.0,2
411,1.0,1
412,1.0,1
413,1.0,1
414,0.0,0
415,2.0,2
416,0.0,0
417,2.0,2
418,1.0,1
419,1.0,1
420,2.0,2
421,2.0,0
422,1.0,1
423,0.0,0
424,1.0,1
425,1.0,1
426,0.0,0
427,1.0,1
428,2.0,2
429,2.0,1
430,0.0,0
431,0.0,0
432,1.0,1
433,1.0,1
434,1.0,1
435,2.0,2
436,0.0,0
437,2.0,2
438,0.0,0
439,2.0,2
440,2.0,0
441,1.0,0
442,0.0,0
443,0.0,0
444,2.0,2
445,2.0,2
446,2.0,2
447,2.0,2
448,2.0,2
449,0.0,0
450,2.0,2
451,1.0,1
452,2.0,0
453,0.0,0
454,2.0,2
455,2.0,2
456,0.0,0
457,2.0,2
458,0.0,0
459,2.0,2
460,1.0,1
461,0.0,0
462,2.0,0
463,0.0,0
464,0.0,0
465,2.0,2
466,1.0,1
467,2.0,0
468,2.0,2
469,2.0,2
470,1.0,1
471,2.0,2
472,2.0,2
473,2.0,0
474,0.0,0
475,1.0,1
476,2.0,2
477,0.0,0
478,1.0,1
479,0.0,0
480,1.0,1
481,0.0,1
482,1.0,1
483,2.0,2
484,1.0,1
485,2.0,2
486,2.0,2
487,1.0,1
488,0.0,0
489,1.0,1
490,0.0,0
491,2.0,2
492,0.0,1
493,0.0,0
494,1.0,0
495,1.0,1
496,2.0,2
497,2.0,0
498,2.0,2
499,0.0,0
500,1.0,1
501,1.0,1
502,0.0,0
503,0.0,0
504,2.0,2
505,0.0,2
506,0.0,0
507,0.0,0
508,0.0,0
509,0.0,0
510,1.0,1
511,2.0,2
512,0.0,0
513,2.0,2
514,1.0,1
515,0.0,0
516,1.0,0
517,1.0,1
518,1.0,1
519,1.0,1
520,2.0,2
521,0.0,0
522,1.0,1
523,1.0,1
524,1.0,1
525,2.0,2
526,0.0,0
527,1.0,1
528,2.0,2
529,2.0,2
530,0.0,0
531,0.0,0
532,1.0,1
533,0.0,0
534,0.0,0
535,1.0,1
536,2.0,2
537,2.0,2
538,1.0,1
539,0.0,0
540,0.0,0
541,1.0,1
542,2.0,2
543,0.0,0
544,2.0,0
545,2.0,2
546,2.0,2
547,2.0,2
548,0.0,2
549,2.0,2
550,2.0,2
551,0.0,0
552,1.0,1
553,2.0,2
554,1.0,1
555,0.0,0
556,2.0,2
557,2.0,2
558,2.0,0
559,2.0,2
560,0.0,0
561,1.0,1
562,0.0,0
563,2.0,2
564,1.0,1
565,1.0,1
566,0.0,0
567,1.0,1
568,0.0,0
569,2.0,2
570,0.0,0
571,2.0,2
572,1.0,1
573,2.0,2
574,0.0,0
575,2.0,2
576,2.0,2
577,2.0,2
578,2.0,2
579,0.0,0
580,1.0,1
581,2.0,2
582,2.0,2
583,1.0,1
584,2.0,2
585,1.0,1
586,0.0,0
587,2.0,2
588,2.0,2
589,1.0,1
590,2.0,0
591,2.0,2
592,0.0,0
593,2.0,2
594,1.0,1
595,2.0,2
596,1.0,1
597,2.0,0
598,2.0,2
599,2.0,0
600,0.0,0
601,0.0,2
602,0.0,0
603,0.0,0
604,2.0,2
605,0.0,0
606,2.0,2
607,1.0,1
608,0.0,0
609,0.0,0
610,2.0,2
611,0.0,0
612,1.0,1
613,1.0,1
614,0.0,0
615,1.0,1
616,2.0,2
617,1.0,0
618,0.0,0
619,1.0,0
620,0.0,0
621,1.0,1
622,2.0,2
623,0.0,2
624,0.0,2
625,1.0,1
626,2.0,2
627,2.0,2
628,2.0,2
629,0.0,0
630,1.0,1
631,2.0,1
632,1.0,1
633,0.0,0
634,0.0,0
635,1.0,1
636,0.0,0
637,0.0,0
638,2.0,2
639,2.0,2
640,0.0,0
641,1.0,1
642,0.0,0
643,0.0,0
644,1.0,1
645,0.0,0
646,1.0,1
647,0.0,0
648,1.0,1
649,2.0,2
650,2.0,2
651,2.0,2
652,1.0,1
653,0.0,0
654,0.0,0
655,1.0,1
656,2.0,2
657,2.0,0
658,0.0,1
659,1.0,1
660,2.0,2
661,1.0,1
662,0.0,2
663,2.0,0
664,2.0,2
665,1.0,1
666,0.0,1
667,2.0,2
668,1.0,1
669,0.0,0
670,0.0,0
671,1.0,1
672,0.0,2
673,1.0,1
674,2.0,2
675,1.0,1
676,1.0,1
677,1.0,1
678,2.0,0
679,2.0,0
680,1.0,1
681,1.0,1
682,0.0,0
683,1.0,1
684,2.0,2
685,1.0,1
686,1.0,1
687,1.0,1
688,1.0,1
689,0.0,0
690,0.0,0
691,1.0,1
692,2.0,2
693,1.0,1
694,0.0,0
695,1.0,1
696,2.0,2
697,0.0,2
698,1.0,1
699,1.0,0
700,0.0,0
701,0.0,1
702,0.0,0
703,1.0,1
704,0.0,0
705,2.0,2
706,0.0,0
707,2.0,2
708,0.0,0
709,2.0,2
710,2.0,2
711,1.0,1
712,0.0,0
713,2.0,0
714,0.0,0
715,2.0,2
716,0.0,2
717,1.0,1
718,0.0,0
719,2.0,2
720,1.0,1
721,0.0,0
722,2.0,2
723,1.0,1
724,1.0,1
725,0.0,1
726,0.0,1
727,1.0,1
728,0.0,0
729,0.0,0
730,0.0,0
731,0.0,0
732,1.0,1
733,1.0,0
734,1.0,1
735,1.0,1
736,2.0,0
737,0.0,0
738,1.0,1
739,0.0,0
740,1.0,1
741,1.0,1
742,2.0,2
743,1.0,1
744,1.0,1
745,2.0,2
746,0.0,0
747,2.0,2
748,1.0,1
749,1.0,1
750,0.0,0
751,1.0,1
752,1.0,1
753,0.0,0
754,0.0,0
755,0.0,2
756,0.0,0
757,1.0,0
758,2.0,1
759,1.0,1
760,0.0,0
761,1.0,1
762,0.0,0
763,2.0,2
764,0.0,0
765,0.0,0
766,2.0,2
767,2.0,2
768,1.0,1
769,1.0,1
770,1.0,0
771,2.0,0
772,1.0,1
773,2.0,2
774,1.0,1
775,2.0,2
776,0.0,0
777,2.0,2
778,2.0,2
779,2.0,0
780,2.0,0
781,2.0,0
782,0.0,0
783,0.0,0
784,2.0,0
785,0.0,0
786,1.0,1
787,2.0,0
788,1.0,1
789,2.0,0
790,0.0,0
791,0.0,1
792,1.0,2
793,2.0,2
794,1.0,1
795,2.0,2
796,0.0,0
797,0.0,0
798,0.0,0
799,2.0,2
800,2.0,0
801,2.0,0
802,2.0,2
803,0.0,0
804,2.0,0
805,0.0,0
806,0.0,2
807,1.0,1
808,2.0,2
809,2.0,2
810,0.0,0
811,0.0,0
812,0.0,0
813,2.0,2
814,1.0,1
815,0.0,0
816,1.0,1
817,0.0,0
818,0.0,0
819,2.0,2
820,1.0,0
821,2.0,2
822,1.0,1
823,2.0,2
824,0.0,0
825,0.0,0
826,0.0,2
827,2.0,2
828,0.0,0
829,0.0,0
830,2.0,0
831,1.0,1
832,0.0,0
833,1.0,1
834,0.0,0
835,1.0,1
836,1.0,1
837,0.0,0
838,0.0,0
839,0.0,0
840,0.0,2
841,0.0,0
842,1.0,1
843,0.0,2
844,0.0,0
845,2.0,2
846,2.0,0
847,0.0,0
848,0.0,0
849,0.0,0
850,0.0,1
851,0.0,0
852,0.0,0
853,2.0,0
854,0.0,0
855,2.0,2
856,2.0,0
857,1.0,1
858,0.0,0
859,1.0,1
860,2.0,2
861,2.0,2
862,0.0,2
863,2.0,2
864,0.0,0
865,0.0,0
866,0.0,2
867,0.0,0
868,0.0,0
869,2.0,2
870,2.0,2
871,0.0,0
872,2.0,2
873,0.0,0
874,1.0,1
875,2.0,2
876,0.0,0
877,0.0,0
878,2.0,2
879,0.0,0
880,2.0,2
881,1.0,1
882,2.0,2
883,2.0,2
884,2.0,0
885,0.0,2
886,2.0,0
887,2.0,2
888,2.0,2
889,0.0,1
890,0.0,0
891,2.0,2
892,2.0,2
893,1.0,1
894,1.0,1
895,0.0,0
896,1.0,1
897,0.0,0
898,0.0,0
899,2.0,2
900,2.0,2
901,0.0,2
902,0.0,0
903,1.0,0
904,0.0,0
905,2.0,2
906,2.0,2
907,0.0,0
908,1.0,1
909,0.0,0
910,2.0,0
911,0.0,0
912,0.0,0
913,0.0,0
914,0.0,0
915,1.0,1
916,1.0,1
917,0.0,0
918,2.0,2
919,0.0,0
920,0.0,0
921,0.0,0
922,1.0,1
923,2.0,2
924,2.0,2
925,0.0,0
926,2.0,2
927,1.0,1
928,0.0,1
929,0.0,0
930,2.0,2
931,0.0,2
932,1.0,1
933,0.0,0
934,0.0,0
935,0.0,0
936,1.0,1
937,0.0,0
938,0.0,0
939,2.0,0
940,2.0,2
941,0.0,0
942,0.0,0
943,2.0,2
944,2.0,2
945,0.0,0
946,0.0,0
947,2.0,2
948,1.0,1
949,0.0,0
950,1.0,1
951,0.0,0
952,0.0,2
953,0.0,2
954,0.0,0
955,0.0,0
956,0.0,0
957,2.0,2
958,0.0,0
959,0.0,0
960,0.0,0
961,1.0,1
962,2.0,2
963,0.0,0
964,2.0,2
965,0.0,0
966,2.0,2
967,2.0,0
968,1.0,1
969,0.0,1
970,1.0,1
971,0.0,0
972,1.0,1
973,0.0,0
974,0.0,0
975,0.0,1
976,0.0,0
977,0.0,0
978,0.0,0
979,0.0,0
980,1.0,1
981,0.0,0
982,1.0,1
983,0.0,0
984,1.0,1
985,0.0,0
986,2.0,2
987,0.0,0
988,2.0,2
989,0.0,0
990,0.0,0
991,1.0,1
992,1.0,1
993,0.0,1
994,1.0,1
995,0.0,0
996,0.0,0
997,2.0,2
998,0.0,0
999,0.0,2
1000,0.0,0
1001,2.0,2
1002,0.0,0
1003,0.0,0
1004,1.0,1
1005,1.0,1
1006,0.0,1
