,predictions,target
0,2.0,2
1,2.0,2
2,0.0,0
3,0.0,0
4,0.0,0
5,0.0,0
6,1.0,1
7,1.0,1
8,0.0,0
9,0.0,0
10,2.0,2
11,2.0,2
12,1.0,2
13,2.0,0
14,2.0,2
15,2.0,0
16,1.0,1
17,0.0,1
18,1.0,1
19,1.0,1
20,1.0,1
21,1.0,1
22,1.0,1
23,0.0,2
24,2.0,0
25,2.0,2
26,2.0,2
27,1.0,1
28,0.0,0
29,0.0,0
30,1.0,1
31,2.0,0
32,2.0,2
33,2.0,2
34,1.0,1
35,2.0,2
36,2.0,2
37,1.0,1
38,0.0,0
39,2.0,2
40,2.0,2
41,0.0,0
42,0.0,0
43,1.0,1
44,2.0,2
45,0.0,2
46,1.0,1
47,1.0,1
48,1.0,1
49,2.0,2
50,1.0,1
51,2.0,0
52,2.0,2
53,1.0,1
54,1.0,1
55,0.0,0
56,0.0,0
57,2.0,2
58,2.0,2
59,0.0,0
60,1.0,1
61,2.0,0
62,0.0,0
63,1.0,1
64,2.0,2
65,1.0,1
66,2.0,0
67,0.0,0
68,0.0,0
69,0.0,0
70,2.0,2
71,1.0,1
72,0.0,0
73,2.0,2
74,1.0,1
75,1.0,1
76,1.0,2
77,1.0,1
78,1.0,1
79,1.0,1
80,1.0,1
81,1.0,0
82,0.0,0
83,1.0,1
84,2.0,2
85,2.0,0
86,2.0,2
87,1.0,1
88,2.0,2
89,1.0,1
90,1.0,1
91,1.0,1
92,0.0,2
93,0.0,0
94,2.0,2
95,0.0,0
96,2.0,2
97,1.0,1
98,1.0,1
99,1.0,1
100,1.0,1
101,2.0,2
102,2.0,2
103,1.0,1
104,2.0,0
105,1.0,1
106,2.0,2
107,1.0,1
108,2.0,2
109,0.0,0
110,1.0,1
111,2.0,2
112,0.0,0
113,0.0,2
114,0.0,0
115,2.0,2
116,1.0,1
117,1.0,1
118,2.0,1
119,0.0,1
120,2.0,2
121,1.0,1
122,0.0,0
123,2.0,2
124,2.0,0
125,0.0,0
126,2.0,2
127,2.0,2
128,0.0,0
129,2.0,0
130,1.0,1
131,1.0,1
132,1.0,1
133,2.0,1
134,1.0,1
135,0.0,0
136,0.0,0
137,2.0,2
138,1.0,1
139,1.0,1
140,1.0,1
141,0.0,0
142,1.0,1
143,2.0,2
144,0.0,0
145,0.0,0
146,0.0,0
147,1.0,1
148,1.0,1
149,2.0,2
150,1.0,1
151,2.0,2
152,0.0,0
153,2.0,2
154,1.0,1
155,1.0,1
156,1.0,1
157,2.0,2
158,2.0,2
159,2.0,0
160,1.0,1
161,1.0,1
162,0.0,0
163,0.0,0
164,0.0,0
165,1.0,0
166,1.0,1
167,1.0,1
168,1.0,1
169,0.0,2
170,1.0,1
171,1.0,1
172,2.0,2
173,1.0,1
174,0.0,0
175,1.0,1
176,0.0,0
177,1.0,1
178,2.0,2
179,1.0,1
180,2.0,0
181,0.0,0
182,1.0,1
183,0.0,0
184,2.0,2
185,2.0,2
186,1.0,1
187,1.0,1
188,0.0,1
189,2.0,2
190,0.0,0
191,1.0,1
192,1.0,1
193,2.0,2
194,0.0,0
195,0.0,0
196,2.0,0
197,1.0,0
198,0.0,1
199,0.0,0
200,2.0,2
201,2.0,1
202,0.0,0
203,0.0,2
204,1.0,1
205,1.0,0
206,0.0,0
207,0.0,0
208,0.0,0
209,0.0,0
210,0.0,0
211,1.0,1
212,1.0,1
213,2.0,2
214,2.0,2
215,2.0,2
216,1.0,1
217,0.0,0
218,0.0,0
219,2.0,0
220,0.0,0
221,2.0,2
222,1.0,1
223,2.0,2
224,2.0,2
225,2.0,2
226,1.0,1
227,0.0,2
228,0.0,2
229,2.0,2
230,2.0,0
231,2.0,2
232,2.0,2
233,2.0,2
234,2.0,2
235,1.0,1
236,1.0,1
237,0.0,0
238,2.0,2
239,0.0,2
240,0.0,2
241,1.0,1
242,2.0,2
243,2.0,2
244,2.0,2
245,2.0,2
246,2.0,2
247,1.0,1
248,1.0,1
249,0.0,0
250,2.0,2
251,2.0,2
252,1.0,1
253,1.0,0
254,1.0,2
255,1.0,1
256,2.0,2
257,2.0,2
258,1.0,1
259,2.0,2
260,1.0,1
261,1.0,1
262,0.0,0
263,2.0,0
264,1.0,1
265,2.0,2
266,2.0,0
267,2.0,2
268,0.0,0
269,1.0,1
270,2.0,2
271,1.0,1
272,2.0,0
273,2.0,2
274,2.0,2
275,2.0,2
276,2.0,2
277,2.0,0
278,1.0,1
279,0.0,1
280,2.0,2
281,0.0,0
282,0.0,0
283,0.0,0
284,0.0,0
285,1.0,1
286,2.0,2
287,1.0,1
288,1.0,1
289,0.0,0
290,2.0,2
291,2.0,0
292,1.0,1
293,0.0,2
294,1.0,1
295,0.0,2
296,1.0,1
297,0.0,0
298,2.0,2
299,1.0,1
300,2.0,2
301,1.0,1
302,1.0,1
303,2.0,2
304,1.0,1
305,2.0,2
306,0.0,0
307,2.0,0
308,1.0,1
309,2.0,2
310,1.0,1
311,1.0,1
312,1.0,1
313,2.0,2
314,1.0,0
315,2.0,2
316,1.0,1
317,2.0,2
318,1.0,1
319,1.0,1
320,1.0,1
321,2.0,2
322,0.0,0
323,1.0,1
324,0.0,0
325,2.0,2
326,2.0,2
327,1.0,0
328,0.0,0
329,1.0,1
330,0.0,0
331,2.0,2
332,2.0,0
333,2.0,0
334,2.0,2
335,0.0,0
336,2.0,2
337,1.0,1
338,2.0,2
339,2.0,2
340,2.0,2
341,2.0,2
342,1.0,1
343,1.0,1
344,1.0,1
345,1.0,1
346,2.0,0
347,2.0,2
348,1.0,1
349,2.0,0
350,1.0,1
351,2.0,2
352,2.0,2
353,1.0,1
354,2.0,2
355,2.0,2
356,2.0,2
357,2.0,2
358,1.0,1
359,1.0,1
360,1.0,1
361,1.0,1
362,0.0,0
363,1.0,0
364,2.0,0
365,2.0,2
366,2.0,2
367,1.0,1
368,1.0,1
369,2.0,2
370,2.0,2
371,0.0,0
372,2.0,2
373,0.0,2
374,0.0,1
375,1.0,1
376,0.0,0
377,0.0,0
378,2.0,2
379,1.0,1
380,2.0,0
381,2.0,2
382,1.0,0
383,1.0,1
384,0.0,2
385,0.0,0
386,0.0,2
387,2.0,2
388,2.0,2
389,0.0,2
390,1.0,1
391,2.0,2
392,2.0,2
393,2.0,2
394,0.0,0
395,1.0,1
396,2.0,2
397,1.0,1
398,1.0,1
399,0.0,0
400,0.0,0
401,0.0,0
402,1.0,1
403,1.0,1
404,1.0,1
405,1.0,1
406,0.0,0
407,2.0,2
408,0.0,0
409,2.0,2
410,1.0,1
411,1.0,1
412,2.0,2
413,2.0,0
414,1.0,1
415,0.0,0
416,1.0,1
417,1.0,1
418,1.0,1
419,0.0,0
420,1.0,1
421,2.0,2
422,0.0,0
423,0.0,0
424,1.0,1
425,1.0,1
426,1.0,1
427,2.0,2
428,0.0,0
429,2.0,2
430,0.0,0
431,2.0,2
432,2.0,0
433,1.0,0
434,0.0,0
435,0.0,0
436,2.0,2
437,2.0,2
438,2.0,2
439,2.0,2
440,2.0,2
441,2.0,2
442,1.0,1
443,2.0,0
444,2.0,2
445,0.0,0
446,2.0,2
447,2.0,2
448,0.0,0
449,2.0,2
450,0.0,0
451,2.0,2
452,1.0,1
453,2.0,0
454,2.0,0
455,0.0,0
456,0.0,0
457,2.0,2
458,1.0,1
459,2.0,0
460,2.0,2
461,1.0,1
462,2.0,2
463,2.0,2
464,2.0,0
465,0.0,0
466,1.0,1
467,2.0,2
468,0.0,0
469,1.0,1
470,0.0,0
471,1.0,1
472,0.0,1
473,2.0,2
474,1.0,1
475,2.0,2
476,1.0,1
477,2.0,2
478,2.0,2
479,0.0,0
480,1.0,1
481,0.0,0
482,2.0,2
483,0.0,1
484,0.0,0
485,1.0,0
486,1.0,1
487,2.0,2
488,2.0,0
489,2.0,2
490,0.0,0
491,1.0,1
492,1.0,1
493,0.0,0
494,2.0,0
495,2.0,2
496,0.0,2
497,0.0,0
498,0.0,0
499,0.0,0
500,1.0,1
501,0.0,0
502,2.0,2
503,0.0,0
504,2.0,2
505,1.0,1
506,0.0,0
507,1.0,0
508,1.0,1
509,1.0,1
510,1.0,1
511,2.0,2
512,0.0,0
513,1.0,1
514,1.0,1
515,1.0,1
516,2.0,2
517,1.0,1
518,0.0,2
519,2.0,2
520,0.0,0
521,0.0,0
522,1.0,1
523,2.0,0
524,0.0,0
525,1.0,1
526,2.0,2
527,2.0,2
528,1.0,1
529,0.0,0
530,1.0,1
531,0.0,0
532,1.0,1
533,2.0,2
534,0.0,0
535,2.0,0
536,2.0,2
537,2.0,2
538,2.0,2
539,2.0,2
540,2.0,2
541,0.0,0
542,1.0,1
543,2.0,2
544,1.0,1
545,0.0,0
546,2.0,2
547,2.0,2
548,2.0,0
549,2.0,2
550,0.0,0
551,1.0,1
552,0.0,0
553,2.0,2
554,1.0,1
555,0.0,0
556,1.0,1
557,0.0,0
558,2.0,2
559,2.0,2
560,0.0,0
561,2.0,2
562,1.0,1
563,2.0,2
564,0.0,0
565,2.0,2
566,2.0,2
567,2.0,2
568,2.0,2
569,0.0,0
570,1.0,1
571,2.0,2
572,2.0,2
573,1.0,1
574,1.0,1
575,0.0,0
576,2.0,2
577,2.0,2
578,1.0,1
579,2.0,0
580,2.0,2
581,0.0,0
582,2.0,2
583,1.0,1
584,2.0,2
585,1.0,1
586,2.0,0
587,0.0,0
588,2.0,2
589,0.0,0
590,0.0,0
591,0.0,2
592,1.0,0
593,2.0,2
594,0.0,0
595,2.0,2
596,1.0,1
597,0.0,0
598,0.0,0
599,2.0,2
600,0.0,0
601,1.0,1
602,1.0,1
603,0.0,0
604,1.0,1
605,2.0,2
606,1.0,0
607,0.0,0
608,1.0,0
609,2.0,0
610,1.0,1
611,2.0,2
612,0.0,2
613,1.0,1
614,2.0,2
615,2.0,0
616,2.0,2
617,2.0,2
618,0.0,0
619,1.0,1
620,2.0,1
621,1.0,1
622,0.0,0
623,0.0,0
624,1.0,1
625,2.0,0
626,0.0,0
627,2.0,2
628,2.0,2
629,0.0,0
630,1.0,1
631,0.0,0
632,1.0,1
633,0.0,0
634,1.0,1
635,0.0,0
636,1.0,1
637,2.0,2
638,2.0,2
639,2.0,2
640,1.0,1
641,0.0,0
642,0.0,0
643,1.0,1
644,1.0,1
645,2.0,2
646,2.0,0
647,0.0,1
648,1.0,1
649,2.0,2
650,0.0,2
651,2.0,0
652,2.0,2
653,1.0,1
654,1.0,1
655,2.0,2
656,1.0,1
657,0.0,0
658,0.0,0
659,1.0,1
660,0.0,2
661,1.0,1
662,2.0,2
663,1.0,1
664,1.0,1
665,1.0,1
666,2.0,0
667,2.0,0
668,1.0,1
669,0.0,0
670,1.0,1
671,2.0,2
672,2.0,2
673,1.0,1
674,1.0,1
675,1.0,1
676,1.0,1
677,0.0,0
678,0.0,0
679,1.0,1
680,2.0,2
681,1.0,1
682,0.0,0
683,1.0,1
684,2.0,2
685,0.0,2
686,1.0,1
687,1.0,0
688,0.0,1
689,0.0,0
690,1.0,1
691,0.0,0
692,2.0,2
693,0.0,0
694,2.0,2
695,0.0,0
696,2.0,2
697,2.0,2
698,1.0,1
699,0.0,0
700,2.0,0
701,1.0,1
702,0.0,0
703,2.0,2
704,0.0,2
705,1.0,1
706,0.0,0
707,1.0,1
708,0.0,0
709,2.0,2
710,1.0,1
711,1.0,1
712,0.0,1
713,0.0,1
714,1.0,1
715,0.0,0
716,0.0,0
717,0.0,0
718,0.0,0
719,1.0,1
720,1.0,0
721,1.0,1
722,1.0,1
723,2.0,0
724,0.0,0
725,1.0,1
726,1.0,1
727,1.0,1
728,2.0,2
729,1.0,1
730,1.0,1
731,1.0,1
732,2.0,2
733,0.0,0
734,2.0,2
735,1.0,1
736,1.0,1
737,0.0,0
738,1.0,1
739,1.0,1
740,0.0,0
741,0.0,0
742,0.0,2
743,0.0,0
744,1.0,0
745,1.0,1
746,0.0,0
747,1.0,1
748,0.0,0
749,2.0,2
750,0.0,0
751,0.0,0
752,2.0,2
753,1.0,2
754,1.0,1
755,1.0,1
756,1.0,0
757,2.0,0
758,0.0,1
759,1.0,1
760,2.0,2
761,1.0,1
762,2.0,2
763,0.0,0
764,2.0,2
765,2.0,0
766,2.0,0
767,1.0,0
768,0.0,0
769,0.0,0
770,0.0,0
771,0.0,0
772,1.0,1
773,2.0,0
774,1.0,1
775,2.0,0
776,0.0,0
777,0.0,1
778,1.0,2
779,2.0,2
780,1.0,1
781,2.0,2
782,0.0,0
783,0.0,0
784,2.0,2
785,1.0,0
786,0.0,0
787,0.0,0
788,2.0,2
789,0.0,0
790,0.0,0
791,0.0,0
792,0.0,2
793,1.0,1
794,0.0,2
795,2.0,2
796,0.0,0
797,0.0,0
798,0.0,0
799,2.0,2
800,1.0,1
801,0.0,0
802,0.0,0
803,0.0,0
804,2.0,2
805,1.0,0
806,2.0,2
807,1.0,1
808,2.0,2
809,0.0,0
810,0.0,0
811,0.0,2
812,2.0,2
813,0.0,0
814,0.0,0
815,2.0,0
816,0.0,0
817,1.0,1
818,0.0,0
819,1.0,1
820,0.0,0
821,1.0,1
822,0.0,0
823,0.0,0
824,0.0,0
825,0.0,2
826,0.0,0
827,1.0,1
828,0.0,2
829,0.0,0
830,2.0,2
831,1.0,0
832,0.0,0
833,0.0,0
834,0.0,0
835,0.0,1
836,0.0,0
837,0.0,0
838,2.0,0
839,0.0,0
840,0.0,0
841,1.0,1
842,0.0,0
843,0.0,2
844,1.0,1
845,2.0,2
846,2.0,2
847,0.0,2
848,2.0,2
849,0.0,0
850,0.0,0
851,0.0,2
852,0.0,0
853,0.0,0
854,2.0,2
855,2.0,2
856,0.0,0
857,2.0,2
858,0.0,0
859,2.0,2
860,0.0,0
861,0.0,0
862,2.0,2
863,0.0,0
864,0.0,2
865,1.0,1
866,2.0,2
867,2.0,2
868,2.0,0
869,0.0,2
870,0.0,0
871,2.0,2
872,1.0,1
873,0.0,2
874,0.0,1
875,0.0,0
876,2.0,2
877,2.0,2
878,1.0,1
879,0.0,0
880,1.0,1
881,0.0,0
882,0.0,0
883,2.0,2
884,2.0,2
885,0.0,2
886,0.0,0
887,1.0,0
888,0.0,0
889,2.0,2
890,2.0,2
891,0.0,0
892,1.0,1
893,0.0,0
894,0.0,0
895,0.0,0
896,0.0,0
897,0.0,0
898,1.0,1
899,1.0,1
900,0.0,0
901,0.0,0
902,0.0,2
903,0.0,0
904,0.0,0
905,0.0,0
906,1.0,1
907,2.0,2
908,2.0,2
909,0.0,0
910,2.0,2
911,1.0,1
912,0.0,1
913,0.0,0
914,2.0,2
915,0.0,2
916,0.0,0
917,0.0,0
918,0.0,0
919,1.0,1
920,0.0,0
921,0.0,0
922,2.0,0
923,2.0,2
924,0.0,0
925,0.0,0
926,0.0,2
927,2.0,2
928,0.0,0
929,0.0,0
930,0.0,0
931,2.0,2
932,1.0,1
933,0.0,0
934,1.0,1
935,0.0,2
936,0.0,2
937,0.0,0
938,0.0,0
939,1.0,0
940,2.0,2
941,0.0,0
942,0.0,0
943,0.0,0
944,1.0,1
945,2.0,2
946,0.0,0
947,2.0,2
948,0.0,0
949,0.0,2
950,0.0,0
951,1.0,1
952,0.0,1
953,1.0,1
954,1.0,1
955,0.0,0
956,0.0,0
957,2.0,2
958,0.0,1
959,0.0,0
960,0.0,0
961,0.0,0
962,0.0,0
963,1.0,1
964,0.0,0
965,1.0,1
966,0.0,0
967,1.0,1
968,0.0,0
969,2.0,2
970,0.0,0
971,2.0,2
972,0.0,0
973,1.0,1
974,1.0,1
975,1.0,1
976,1.0,1
977,0.0,0
978,0.0,0
979,2.0,2
980,0.0,0
981,0.0,2
982,0.0,0
983,2.0,2
984,0.0,0
985,0.0,0
986,1.0,1
987,1.0,1
988,1.0,1
989,0.0,1
990,0.0,0
991,0.0,0
992,0.0,0
993,0.0,0
994,0.0,0
995,0.0,0
996,1.0,1
997,0.0,0
998,0.0,0
999,0.0,0
1000,2.0,2
1001,2.0,2
1002,2.0,2
1003,0.0,0
1004,0.0,0
1005,0.0,0
1006,0.0,0
