,predictions,target
0,1.0,1
1,2.0,2
2,2.0,0
3,1.0,1
4,2.0,2
5,0.0,0
6,2.0,2
7,2.0,2
8,1.0,1
9,0.0,2
10,2.0,2
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,2
15,1.0,1
16,1.0,1
17,0.0,0
18,1.0,2
19,2.0,0
20,2.0,2
21,0.0,2
22,2.0,2
23,1.0,1
24,0.0,0
25,1.0,1
26,2.0,2
27,2.0,0
28,1.0,1
29,0.0,0
30,0.0,1
31,1.0,1
32,0.0,0
33,0.0,0
34,2.0,2
35,0.0,0
36,0.0,0
37,2.0,0
38,0.0,0
39,1.0,1
40,1.0,1
41,2.0,2
42,1.0,1
43,2.0,2
44,2.0,2
45,0.0,0
46,1.0,1
47,0.0,0
48,0.0,0
49,1.0,1
50,0.0,0
51,0.0,0
52,0.0,0
53,0.0,0
54,0.0,0
55,0.0,0
56,2.0,2
57,0.0,0
58,1.0,1
59,0.0,0
60,1.0,0
61,0.0,0
62,1.0,1
63,0.0,0
64,1.0,1
65,1.0,1
66,0.0,0
67,1.0,0
68,1.0,1
69,2.0,2
70,1.0,1
71,1.0,1
72,1.0,1
73,0.0,0
74,0.0,0
75,2.0,2
76,0.0,0
77,2.0,2
78,2.0,2
79,0.0,0
80,1.0,0
81,1.0,1
82,1.0,1
83,1.0,1
84,2.0,0
85,1.0,1
86,2.0,2
87,2.0,2
88,0.0,0
89,0.0,0
90,1.0,1
91,0.0,0
92,2.0,2
93,0.0,0
94,2.0,2
95,0.0,0
96,2.0,2
97,2.0,2
98,0.0,0
99,1.0,1
100,0.0,0
101,2.0,2
102,0.0,0
103,2.0,2
104,2.0,2
105,0.0,2
106,2.0,2
107,2.0,2
108,1.0,1
109,0.0,0
110,0.0,2
111,1.0,1
112,1.0,1
113,0.0,2
114,2.0,2
115,2.0,2
116,0.0,0
117,1.0,1
118,1.0,1
119,0.0,0
120,2.0,2
121,0.0,0
122,0.0,1
123,0.0,2
124,0.0,0
125,1.0,1
126,2.0,0
127,2.0,2
128,0.0,0
129,0.0,0
130,1.0,1
131,2.0,2
132,2.0,2
133,0.0,2
134,2.0,2
135,1.0,1
136,1.0,1
137,0.0,0
138,2.0,2
139,2.0,2
140,0.0,0
141,0.0,0
142,0.0,0
143,2.0,2
144,1.0,1
145,1.0,1
146,1.0,1
147,1.0,1
148,1.0,1
149,2.0,2
150,2.0,2
151,1.0,1
152,0.0,0
153,0.0,0
154,1.0,1
155,2.0,2
156,0.0,0
157,1.0,1
158,0.0,0
159,0.0,0
160,2.0,2
161,2.0,2
162,1.0,1
163,0.0,0
164,1.0,1
165,2.0,2
166,2.0,2
167,0.0,0
168,2.0,2
169,2.0,0
170,1.0,1
171,0.0,0
172,1.0,1
173,1.0,0
174,2.0,2
175,1.0,1
176,0.0,0
177,0.0,0
178,0.0,1
179,2.0,2
180,0.0,0
181,1.0,1
182,0.0,2
183,0.0,0
184,2.0,2
185,0.0,2
186,1.0,1
187,0.0,0
188,0.0,0
189,0.0,0
190,2.0,2
191,1.0,1
192,2.0,2
193,1.0,1
194,2.0,2
195,1.0,1
196,2.0,2
197,1.0,1
198,2.0,2
199,0.0,0
200,0.0,0
201,2.0,2
202,0.0,0
203,0.0,0
204,0.0,0
205,2.0,2
206,0.0,0
207,1.0,1
208,0.0,2
209,0.0,2
210,0.0,2
211,1.0,0
212,2.0,2
213,1.0,1
214,1.0,1
215,2.0,2
216,1.0,1
217,1.0,1
218,0.0,0
219,2.0,2
220,2.0,2
221,0.0,0
222,0.0,0
223,2.0,2
224,2.0,2
225,0.0,0
226,1.0,1
227,0.0,0
228,2.0,2
229,2.0,2
230,2.0,2
231,1.0,1
232,0.0,0
233,1.0,1
234,2.0,2
235,0.0,0
236,0.0,0
237,2.0,2
238,1.0,1
239,1.0,1
240,0.0,1
241,0.0,1
242,2.0,0
243,1.0,1
244,0.0,1
245,1.0,1
246,1.0,1
247,2.0,2
248,2.0,2
249,1.0,1
250,1.0,1
251,1.0,1
252,1.0,1
253,2.0,2
254,2.0,2
255,0.0,0
256,2.0,2
257,0.0,1
258,0.0,0
259,1.0,1
260,0.0,0
261,1.0,1
262,2.0,2
263,1.0,1
264,1.0,1
265,2.0,2
266,0.0,0
267,0.0,0
268,0.0,0
269,2.0,2
270,0.0,0
271,2.0,2
272,0.0,0
273,0.0,0
274,2.0,2
275,2.0,2
276,1.0,0
277,2.0,2
278,2.0,2
279,1.0,0
280,0.0,0
281,2.0,2
282,0.0,0
283,2.0,2
284,1.0,1
285,1.0,1
286,0.0,0
287,1.0,1
288,1.0,1
289,1.0,1
290,1.0,1
291,2.0,2
292,2.0,2
293,2.0,2
294,2.0,2
295,0.0,1
296,2.0,2
297,1.0,1
298,2.0,2
299,1.0,1
300,1.0,1
301,2.0,2
302,1.0,1
303,2.0,2
304,0.0,1
305,2.0,2
306,2.0,0
307,0.0,1
308,0.0,0
309,1.0,0
310,1.0,1
311,0.0,0
312,1.0,1
313,1.0,1
314,0.0,0
315,2.0,2
316,1.0,1
317,2.0,1
318,2.0,2
319,2.0,2
320,1.0,1
321,0.0,0
322,2.0,2
323,0.0,0
324,2.0,2
325,0.0,0
326,1.0,1
327,2.0,2
328,0.0,0
329,0.0,1
330,0.0,0
331,2.0,2
332,2.0,2
333,2.0,0
334,2.0,0
335,2.0,2
336,2.0,2
337,0.0,0
338,0.0,0
339,0.0,2
340,1.0,1
341,2.0,0
342,0.0,0
343,2.0,2
344,1.0,1
345,2.0,2
346,2.0,2
347,0.0,0
348,0.0,0
349,1.0,1
350,0.0,0
351,1.0,1
352,0.0,0
353,0.0,0
354,2.0,2
355,0.0,0
356,0.0,2
357,2.0,2
358,1.0,1
359,0.0,2
360,1.0,1
361,2.0,2
362,1.0,1
363,1.0,1
364,2.0,2
365,0.0,0
366,1.0,1
367,1.0,1
368,2.0,2
369,1.0,1
370,2.0,2
371,2.0,2
372,0.0,0
373,2.0,2
374,0.0,0
375,2.0,0
376,0.0,1
377,1.0,1
378,1.0,1
379,0.0,0
380,1.0,1
381,2.0,2
382,1.0,0
383,2.0,2
384,2.0,2
385,2.0,0
386,1.0,1
387,0.0,1
388,1.0,0
389,2.0,0
390,2.0,2
391,1.0,1
392,2.0,2
393,0.0,0
394,2.0,2
395,0.0,0
396,2.0,2
397,1.0,0
398,1.0,1
399,1.0,1
400,0.0,0
401,2.0,2
402,0.0,0
403,2.0,2
404,0.0,0
405,1.0,1
406,0.0,1
407,0.0,0
408,0.0,0
409,0.0,0
410,1.0,0
411,1.0,0
412,2.0,2
413,2.0,0
414,0.0,0
415,0.0,0
416,1.0,1
417,2.0,2
418,2.0,2
419,0.0,0
420,0.0,0
421,2.0,2
422,0.0,2
423,1.0,1
424,0.0,0
425,1.0,1
426,1.0,1
427,2.0,2
428,0.0,0
429,0.0,0
430,0.0,0
431,1.0,1
432,0.0,0
433,0.0,1
434,1.0,1
435,2.0,0
436,0.0,0
437,1.0,1
438,1.0,1
439,2.0,0
440,0.0,0
441,2.0,2
442,0.0,0
443,1.0,1
444,2.0,2
445,1.0,1
446,0.0,2
447,2.0,2
448,1.0,1
449,1.0,1
450,0.0,0
451,0.0,0
452,2.0,0
453,1.0,1
454,0.0,0
455,1.0,1
456,0.0,0
457,1.0,1
458,0.0,0
459,2.0,2
460,0.0,0
461,0.0,0
462,2.0,2
463,0.0,1
464,0.0,0
465,2.0,2
466,2.0,2
467,1.0,1
468,2.0,2
469,1.0,1
470,1.0,1
471,1.0,1
472,0.0,0
473,0.0,0
474,1.0,0
475,2.0,2
476,0.0,0
477,1.0,1
478,1.0,1
479,0.0,0
480,2.0,0
481,0.0,0
482,1.0,1
483,1.0,1
484,0.0,1
485,0.0,0
486,1.0,1
487,0.0,1
488,2.0,2
489,2.0,2
490,2.0,0
491,0.0,0
492,0.0,0
493,2.0,2
494,1.0,1
495,1.0,1
496,1.0,1
497,1.0,0
498,1.0,1
499,1.0,1
500,0.0,0
501,2.0,0
502,2.0,2
503,1.0,1
504,1.0,1
505,2.0,2
506,1.0,1
507,2.0,2
508,0.0,1
509,1.0,1
510,0.0,1
511,0.0,0
512,1.0,0
513,1.0,1
514,0.0,2
515,2.0,2
516,2.0,2
517,0.0,1
518,1.0,1
519,1.0,1
520,1.0,2
521,2.0,2
522,1.0,1
523,0.0,2
524,1.0,2
525,0.0,0
526,2.0,2
527,0.0,0
528,1.0,2
529,1.0,1
530,2.0,2
531,0.0,0
532,1.0,1
533,0.0,0
534,0.0,2
535,2.0,2
536,2.0,2
537,1.0,1
538,1.0,1
539,1.0,1
540,1.0,1
541,0.0,2
542,0.0,1
543,1.0,1
544,1.0,1
545,0.0,0
546,0.0,0
547,2.0,0
548,2.0,2
549,0.0,0
550,1.0,1
551,0.0,0
552,2.0,2
553,1.0,1
554,0.0,0
555,2.0,0
556,2.0,2
557,1.0,1
558,0.0,1
559,2.0,0
560,1.0,1
561,0.0,0
562,0.0,2
563,1.0,1
564,1.0,1
565,0.0,0
566,0.0,0
567,2.0,2
568,2.0,2
569,1.0,1
570,0.0,0
571,1.0,1
572,1.0,1
573,2.0,0
574,1.0,1
575,2.0,2
576,1.0,1
577,0.0,0
578,1.0,1
579,1.0,0
580,1.0,1
581,1.0,1
582,0.0,0
583,0.0,2
584,1.0,1
585,0.0,0
586,2.0,0
587,0.0,2
588,0.0,0
589,1.0,2
590,0.0,0
591,0.0,0
592,2.0,2
593,0.0,0
594,2.0,2
595,1.0,1
596,0.0,0
597,2.0,2
598,2.0,2
599,0.0,0
600,2.0,2
601,1.0,1
602,0.0,2
603,1.0,1
604,0.0,2
605,1.0,1
606,1.0,1
607,2.0,2
608,0.0,0
609,1.0,1
610,2.0,2
611,0.0,0
612,2.0,2
613,0.0,0
614,2.0,0
615,0.0,2
616,0.0,0
617,2.0,2
618,1.0,1
619,2.0,2
620,1.0,1
621,2.0,2
622,0.0,0
623,2.0,2
624,0.0,0
625,2.0,2
626,1.0,0
627,0.0,0
628,2.0,2
629,2.0,2
630,0.0,0
631,0.0,2
632,0.0,0
633,1.0,0
634,2.0,2
635,1.0,1
636,0.0,0
637,1.0,1
638,1.0,1
639,2.0,2
640,0.0,2
641,0.0,0
642,0.0,2
643,1.0,1
644,1.0,0
645,1.0,1
646,0.0,2
647,1.0,1
648,2.0,2
649,0.0,0
650,2.0,0
651,0.0,0
652,0.0,0
653,2.0,2
654,0.0,0
655,0.0,1
656,2.0,2
657,0.0,0
658,0.0,1
659,2.0,2
660,1.0,1
661,1.0,1
662,0.0,1
663,2.0,2
664,2.0,2
665,2.0,2
666,2.0,2
667,0.0,0
668,0.0,0
669,0.0,0
670,1.0,1
671,2.0,2
672,1.0,1
673,0.0,0
674,2.0,2
675,2.0,2
676,1.0,1
677,2.0,2
678,1.0,1
679,2.0,2
680,1.0,1
681,1.0,1
682,2.0,2
683,0.0,0
684,2.0,2
685,1.0,1
686,1.0,1
687,2.0,2
688,2.0,2
689,1.0,1
690,1.0,1
691,1.0,1
692,2.0,2
693,1.0,1
694,0.0,0
695,1.0,1
696,2.0,0
697,0.0,0
698,2.0,2
699,0.0,0
700,1.0,1
701,0.0,0
702,2.0,2
703,2.0,2
704,0.0,2
705,1.0,1
706,1.0,1
707,0.0,0
708,0.0,0
709,1.0,1
710,2.0,0
711,2.0,2
712,2.0,2
713,0.0,2
714,0.0,0
715,2.0,2
716,2.0,0
717,0.0,0
718,1.0,1
719,2.0,2
720,2.0,0
721,1.0,1
722,2.0,0
723,0.0,0
724,2.0,2
725,1.0,2
726,0.0,2
727,1.0,1
728,2.0,2
729,0.0,2
730,1.0,1
731,0.0,0
732,2.0,2
733,0.0,1
734,2.0,2
735,0.0,0
736,2.0,2
737,2.0,2
738,1.0,1
739,2.0,2
740,0.0,0
741,1.0,1
742,0.0,0
743,1.0,1
744,2.0,2
745,2.0,2
746,0.0,0
747,1.0,1
748,1.0,1
749,2.0,2
750,1.0,1
751,0.0,0
752,2.0,2
753,1.0,1
754,2.0,2
755,0.0,0
756,0.0,1
757,2.0,0
758,1.0,1
759,2.0,2
760,2.0,2
761,0.0,0
762,0.0,0
763,0.0,0
764,2.0,2
765,0.0,1
766,2.0,2
767,0.0,0
768,0.0,0
769,2.0,2
770,2.0,2
771,0.0,0
772,0.0,0
773,2.0,2
774,2.0,2
775,0.0,0
776,2.0,2
777,1.0,1
778,2.0,2
779,0.0,0
780,2.0,2
781,1.0,1
782,0.0,0
783,0.0,0
784,1.0,1
785,0.0,0
786,0.0,0
787,2.0,2
788,1.0,1
789,1.0,1
790,2.0,2
791,2.0,2
792,0.0,0
793,1.0,2
794,2.0,2
795,2.0,2
796,0.0,0
797,0.0,0
798,1.0,1
799,0.0,0
800,2.0,2
801,1.0,1
802,0.0,0
803,2.0,2
804,1.0,1
805,0.0,1
806,0.0,0
807,0.0,0
808,0.0,2
809,1.0,0
810,0.0,0
811,2.0,0
812,0.0,0
813,2.0,2
814,2.0,2
815,2.0,2
816,0.0,0
817,2.0,2
818,0.0,0
819,1.0,1
820,0.0,0
821,2.0,2
822,1.0,1
823,0.0,0
824,0.0,0
825,0.0,2
826,0.0,0
827,1.0,1
828,0.0,0
829,1.0,1
830,0.0,0
831,0.0,0
832,1.0,1
833,0.0,0
834,2.0,2
835,2.0,2
836,1.0,0
837,2.0,2
838,1.0,1
839,1.0,1
840,1.0,1
841,1.0,1
842,1.0,1
843,0.0,0
844,1.0,1
845,0.0,0
846,0.0,0
847,0.0,0
848,0.0,2
849,1.0,1
850,1.0,1
851,0.0,0
852,2.0,0
853,2.0,2
854,2.0,0
855,1.0,1
856,2.0,2
857,2.0,2
858,0.0,0
859,1.0,1
860,2.0,1
861,2.0,2
862,2.0,2
863,1.0,1
864,2.0,2
