,predictions,target
0,1.0,1
1,1.0,1
2,1.0,1
3,0.0,0
4,0.0,0
5,1.0,0
6,0.0,0
7,0.0,0
8,0.0,0
9,1.0,1
10,1.0,1
11,1.0,0
12,0.0,0
13,1.0,1
14,1.0,1
15,0.0,0
16,0.0,1
17,1.0,1
18,0.0,0
19,1.0,1
20,1.0,0
21,0.0,0
22,0.0,0
23,1.0,1
24,0.0,1
25,0.0,1
26,0.0,1
27,1.0,0
28,0.0,0
29,0.0,0
30,1.0,1
31,0.0,1
32,0.0,1
33,1.0,1
34,1.0,1
35,0.0,0
36,1.0,0
37,0.0,0
38,0.0,0
39,1.0,1
40,0.0,0
41,1.0,1
42,0.0,1
43,1.0,1
44,1.0,1
45,1.0,0
46,1.0,1
47,0.0,1
48,1.0,1
49,1.0,0
50,0.0,1
51,0.0,0
52,1.0,1
53,1.0,1
54,1.0,1
55,0.0,0
56,1.0,1
57,0.0,1
58,1.0,1
59,0.0,1
60,1.0,0
61,0.0,1
62,0.0,0
63,1.0,0
64,0.0,0
65,0.0,0
66,1.0,1
67,0.0,1
68,1.0,1
69,1.0,1
70,1.0,0
71,1.0,0
72,0.0,0
73,0.0,0
74,0.0,0
75,1.0,1
76,0.0,0
77,1.0,1
78,0.0,0
79,1.0,1
80,1.0,1
81,1.0,1
82,0.0,0
83,1.0,1
84,1.0,1
85,1.0,1
86,1.0,0
87,1.0,1
88,1.0,1
89,0.0,0
90,1.0,1
91,1.0,1
92,1.0,1
93,1.0,1
94,0.0,0
95,1.0,1
96,0.0,0
97,1.0,0
98,0.0,0
99,0.0,0
100,0.0,1
101,1.0,0
102,0.0,0
103,1.0,1
104,1.0,1
105,1.0,1
106,0.0,0
107,0.0,0
108,0.0,0
109,1.0,0
110,1.0,1
111,1.0,1
112,0.0,0
113,0.0,0
114,0.0,0
115,0.0,1
116,1.0,1
117,0.0,0
118,1.0,1
119,0.0,0
120,1.0,1
121,0.0,0
122,0.0,1
123,1.0,1
124,0.0,0
125,1.0,1
126,1.0,1
127,1.0,1
128,1.0,1
129,0.0,0
130,0.0,0
131,1.0,1
132,1.0,0
133,1.0,1
134,1.0,1
135,1.0,1
136,1.0,1
137,0.0,1
138,1.0,1
139,1.0,1
140,1.0,0
141,1.0,1
142,1.0,1
143,1.0,1
144,0.0,0
145,0.0,1
146,1.0,1
147,1.0,1
148,1.0,1
149,1.0,1
150,1.0,1
151,0.0,0
152,0.0,1
153,1.0,1
154,1.0,0
155,0.0,0
156,0.0,0
157,1.0,1
158,1.0,1
159,1.0,1
160,1.0,1
161,0.0,0
162,1.0,1
163,0.0,0
164,1.0,1
165,0.0,0
166,1.0,0
167,0.0,0
168,1.0,1
169,1.0,1
170,0.0,0
171,1.0,1
172,0.0,0
173,0.0,0
174,1.0,1
175,0.0,1
176,0.0,0
177,0.0,0
178,0.0,0
179,0.0,0
180,0.0,0
181,1.0,1
182,1.0,1
183,0.0,0
184,1.0,1
185,0.0,1
186,1.0,1
187,1.0,1
188,1.0,1
