,predictions,target
0,0.0,0
1,0.0,0
2,1.0,1
3,2.0,0
4,0.0,0
5,0.0,0
6,2.0,0
7,0.0,0
8,0.0,0
9,0.0,0
10,2.0,2
11,0.0,0
12,1.0,1
13,0.0,0
14,0.0,0
15,1.0,1
16,0.0,0
17,1.0,1
18,1.0,1
19,0.0,0
20,1.0,1
21,1.0,0
22,1.0,1
23,2.0,2
24,1.0,1
25,1.0,1
26,1.0,1
27,0.0,0
28,2.0,2
29,0.0,0
30,2.0,2
31,2.0,2
32,0.0,0
33,1.0,0
34,0.0,0
35,1.0,1
36,1.0,1
37,1.0,1
38,2.0,0
39,1.0,1
40,2.0,2
41,2.0,2
42,0.0,0
43,1.0,1
44,0.0,0
45,2.0,2
46,0.0,0
47,2.0,2
48,1.0,1
49,0.0,0
50,2.0,2
51,2.0,2
52,0.0,0
53,1.0,1
54,0.0,0
55,2.0,2
56,2.0,2
57,2.0,2
58,0.0,2
59,2.0,2
60,2.0,2
61,1.0,1
62,2.0,2
63,0.0,0
64,2.0,2
65,1.0,1
66,1.0,1
67,2.0,2
68,2.0,2
69,2.0,2
70,1.0,1
71,1.0,1
72,1.0,0
73,2.0,2
74,0.0,0
75,0.0,1
76,2.0,2
77,0.0,2
78,1.0,0
79,1.0,1
80,2.0,0
81,2.0,2
82,0.0,0
83,0.0,0
84,2.0,2
85,2.0,2
86,2.0,2
87,2.0,2
88,1.0,1
89,1.0,1
90,0.0,0
91,0.0,0
92,2.0,2
93,2.0,2
94,0.0,0
95,0.0,0
96,0.0,0
97,2.0,2
98,1.0,1
99,1.0,1
100,0.0,1
101,1.0,1
102,2.0,2
103,2.0,2
104,1.0,1
105,1.0,1
106,0.0,0
107,2.0,0
108,1.0,1
109,2.0,2
110,0.0,0
111,1.0,1
112,0.0,0
113,2.0,2
114,2.0,2
115,1.0,1
116,0.0,0
117,1.0,1
118,1.0,1
119,2.0,2
120,2.0,2
121,0.0,0
122,2.0,2
123,2.0,0
124,1.0,1
125,0.0,0
126,1.0,0
127,2.0,2
128,1.0,1
129,0.0,0
130,0.0,0
131,0.0,1
132,2.0,2
133,2.0,2
134,0.0,0
135,1.0,1
136,0.0,2
137,0.0,0
138,2.0,2
139,2.0,2
140,0.0,0
141,0.0,0
142,0.0,0
143,2.0,2
144,1.0,1
145,2.0,2
146,0.0,2
147,1.0,1
148,2.0,2
149,1.0,1
150,2.0,2
151,1.0,1
152,2.0,2
153,0.0,0
154,2.0,2
155,0.0,0
156,0.0,0
157,0.0,0
158,2.0,2
159,0.0,0
160,2.0,2
161,1.0,1
162,2.0,2
163,2.0,2
164,0.0,2
165,0.0,0
166,2.0,2
167,1.0,1
168,2.0,2
169,1.0,1
170,1.0,1
171,0.0,0
172,2.0,2
173,2.0,2
174,1.0,1
175,0.0,0
176,0.0,0
177,2.0,2
178,2.0,2
179,0.0,0
180,1.0,1
181,0.0,0
182,2.0,2
183,2.0,2
184,1.0,1
185,0.0,0
186,1.0,1
187,2.0,2
188,2.0,0
189,0.0,0
190,0.0,0
191,2.0,2
192,1.0,1
193,1.0,1
194,0.0,1
195,0.0,1
196,1.0,1
197,1.0,1
198,1.0,1
199,1.0,1
200,2.0,2
201,2.0,2
202,2.0,0
203,1.0,1
204,1.0,1
205,1.0,1
206,1.0,1
207,2.0,2
208,2.0,2
209,0.0,0
210,0.0,1
211,0.0,0
212,1.0,1
213,0.0,0
214,1.0,1
215,2.0,2
216,1.0,1
217,1.0,1
218,1.0,1
219,2.0,2
220,0.0,0
221,0.0,0
222,0.0,0
223,2.0,2
224,2.0,2
225,0.0,0
226,0.0,0
227,2.0,2
228,2.0,2
229,1.0,0
230,0.0,1
231,2.0,2
232,2.0,2
233,1.0,0
234,0.0,0
