,predictions,target
0,2.0,2
1,1.0,0
2,1.0,1
3,1.0,1
4,0.0,0
5,2.0,2
6,2.0,2
7,2.0,2
8,1.0,1
9,1.0,1
10,0.0,0
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,0
15,2.0,2
16,2.0,2
17,0.0,0
18,0.0,0
19,0.0,2
20,1.0,1
21,0.0,0
22,1.0,1
23,0.0,0
24,0.0,0
25,1.0,1
26,2.0,2
27,0.0,2
28,1.0,1
29,2.0,2
30,0.0,1
31,0.0,0
32,2.0,2
33,1.0,1
34,0.0,0
35,1.0,1
36,1.0,1
37,0.0,0
38,2.0,0
39,0.0,0
40,2.0,2
41,2.0,2
42,2.0,2
43,2.0,2
44,2.0,0
45,1.0,1
46,2.0,2
47,0.0,1
48,1.0,1
49,2.0,2
50,2.0,0
51,2.0,2
52,2.0,0
53,1.0,1
54,0.0,0
55,0.0,2
56,0.0,0
57,2.0,2
58,1.0,1
59,0.0,0
60,0.0,0
61,1.0,1
62,2.0,0
63,1.0,1
64,0.0,0
65,2.0,2
66,0.0,2
67,1.0,1
68,1.0,1
69,2.0,2
70,2.0,2
71,2.0,2
72,1.0,1
73,2.0,2
74,0.0,0
75,0.0,0
76,1.0,1
77,0.0,0
78,0.0,0
79,0.0,0
80,1.0,1
81,2.0,2
82,1.0,1
83,2.0,2
84,1.0,1
85,0.0,0
86,0.0,0
87,1.0,0
88,1.0,1
89,1.0,1
90,0.0,2
91,0.0,0
92,1.0,1
93,2.0,2
94,2.0,2
95,0.0,0
96,0.0,0
97,0.0,0
98,0.0,0
99,0.0,0
100,1.0,1
101,1.0,1
102,0.0,0
103,2.0,2
104,2.0,2
105,2.0,2
106,2.0,0
107,2.0,2
108,2.0,0
109,1.0,1
110,0.0,1
111,1.0,1
112,1.0,1
113,0.0,1
114,1.0,1
115,1.0,1
116,0.0,2
117,2.0,0
118,2.0,2
119,0.0,2
120,1.0,1
121,0.0,0
122,0.0,0
123,1.0,1
124,2.0,0
125,2.0,2
126,2.0,2
127,1.0,1
128,2.0,2
129,2.0,2
130,2.0,0
131,2.0,2
132,2.0,2
133,2.0,0
134,1.0,1
135,2.0,0
136,1.0,1
137,2.0,2
138,2.0,2
139,1.0,1
140,1.0,1
141,1.0,1
142,2.0,2
143,1.0,1
144,2.0,2
145,1.0,1
146,1.0,1
147,1.0,0
148,1.0,0
149,2.0,2
150,2.0,2
151,0.0,0
152,1.0,1
153,2.0,2
154,2.0,0
155,2.0,0
156,1.0,1
157,2.0,2
158,2.0,0
159,0.0,0
160,0.0,0
161,0.0,0
162,2.0,2
163,1.0,1
164,0.0,0
165,2.0,2
166,1.0,1
167,1.0,1
168,1.0,2
169,1.0,1
170,1.0,1
171,1.0,1
172,1.0,1
173,1.0,0
174,1.0,0
175,1.0,1
176,2.0,2
177,2.0,0
178,2.0,2
179,1.0,1
180,2.0,2
181,1.0,1
182,1.0,1
183,1.0,1
184,2.0,2
185,0.0,0
186,0.0,0
187,2.0,2
188,1.0,1
189,1.0,1
190,0.0,0
191,1.0,1
192,1.0,1
193,2.0,2
194,2.0,2
195,1.0,1
196,2.0,0
197,1.0,1
198,2.0,2
199,1.0,1
200,1.0,0
201,1.0,1
202,2.0,2
203,0.0,0
204,2.0,2
205,2.0,0
206,2.0,2
207,1.0,1
208,1.0,1
209,1.0,1
210,2.0,1
211,1.0,1
212,2.0,2
213,1.0,1
214,2.0,2
215,2.0,0
216,0.0,0
217,2.0,2
218,2.0,2
219,1.0,0
220,2.0,0
221,1.0,1
222,1.0,1
223,1.0,1
224,2.0,1
225,1.0,1
226,0.0,0
227,0.0,0
228,2.0,2
229,1.0,1
230,1.0,1
231,1.0,1
232,0.0,0
233,1.0,1
234,2.0,2
235,0.0,0
236,0.0,0
237,0.0,0
238,1.0,1
239,1.0,1
240,2.0,2
241,1.0,1
242,0.0,0
243,2.0,2
244,1.0,1
245,1.0,1
246,0.0,0
247,1.0,1
248,2.0,2
249,0.0,2
250,0.0,0
251,1.0,1
252,1.0,1
253,0.0,0
254,0.0,0
255,0.0,0
256,1.0,1
257,1.0,1
258,1.0,1
259,0.0,2
260,1.0,1
261,1.0,1
262,0.0,2
263,1.0,1
264,0.0,0
265,0.0,0
266,1.0,1
267,0.0,0
268,1.0,1
269,2.0,2
270,0.0,0
271,0.0,0
272,1.0,1
273,1.0,0
274,2.0,2
275,2.0,2
276,1.0,1
277,1.0,1
278,0.0,1
279,2.0,2
280,0.0,0
281,1.0,1
282,1.0,1
283,2.0,2
284,0.0,0
285,2.0,0
286,2.0,0
287,1.0,0
288,0.0,1
289,0.0,0
290,2.0,2
291,2.0,1
292,0.0,0
293,2.0,2
294,1.0,1
295,1.0,0
296,0.0,0
297,0.0,0
298,0.0,0
299,0.0,0
300,1.0,1
301,1.0,1
302,1.0,1
303,0.0,2
304,0.0,2
305,2.0,2
306,1.0,1
307,0.0,0
308,0.0,0
309,0.0,0
310,0.0,0
311,2.0,2
312,2.0,2
313,2.0,2
314,2.0,2
315,1.0,1
316,0.0,2
317,0.0,2
318,2.0,2
319,2.0,0
320,2.0,2
321,2.0,2
322,2.0,2
323,2.0,2
324,2.0,2
325,1.0,1
326,0.0,0
327,2.0,2
328,0.0,2
329,0.0,2
330,1.0,1
331,2.0,2
332,2.0,2
333,2.0,2
334,0.0,2
335,2.0,2
336,1.0,1
337,1.0,1
338,0.0,0
339,2.0,2
340,2.0,2
341,1.0,1
342,1.0,0
343,1.0,2
344,1.0,1
345,2.0,2
346,2.0,2
347,1.0,1
348,2.0,2
349,1.0,1
350,1.0,1
