,predictions,target
0,0.0,0
1,1.0,0
2,1.0,1
3,0.0,1
4,0.0,0
5,1.0,1
6,1.0,1
7,0.0,1
8,0.0,1
9,0.0,0
10,0.0,0
11,1.0,1
12,0.0,0
13,1.0,1
14,0.0,1
15,1.0,1
16,0.0,0
17,1.0,1
18,1.0,1
19,1.0,1
20,1.0,1
21,1.0,1
22,1.0,1
23,1.0,1
24,1.0,0
25,1.0,1
26,1.0,1
27,0.0,0
28,0.0,0
29,0.0,0
30,1.0,0
31,1.0,0
32,1.0,0
33,0.0,0
34,0.0,0
35,1.0,1
36,0.0,0
37,1.0,1
38,1.0,1
39,1.0,1
40,0.0,0
41,0.0,0
42,1.0,1
43,1.0,0
44,0.0,0
45,0.0,1
46,1.0,1
47,0.0,0
48,1.0,1
49,1.0,1
50,1.0,1
51,0.0,0
52,0.0,0
53,1.0,0
54,0.0,0
55,0.0,0
56,0.0,0
57,1.0,1
58,1.0,0
59,0.0,0
60,0.0,1
61,0.0,0
62,1.0,1
63,0.0,0
64,0.0,1
65,0.0,1
66,0.0,0
67,1.0,1
68,1.0,0
69,0.0,0
70,0.0,0
71,1.0,1
72,0.0,1
73,0.0,1
74,0.0,1
75,1.0,0
76,0.0,0
77,1.0,0
78,0.0,0
79,1.0,1
80,0.0,1
81,0.0,1
82,1.0,1
83,1.0,1
84,0.0,0
85,1.0,0
86,0.0,0
87,1.0,1
88,0.0,0
89,1.0,1
90,0.0,0
91,0.0,1
92,1.0,1
93,1.0,1
94,1.0,0
95,1.0,1
96,0.0,1
97,1.0,1
98,1.0,0
99,0.0,1
100,0.0,0
101,1.0,1
102,0.0,1
103,0.0,1
104,0.0,0
105,0.0,1
106,0.0,1
107,0.0,1
108,0.0,1
109,0.0,1
110,1.0,0
111,0.0,1
112,0.0,0
113,1.0,0
114,0.0,0
115,0.0,0
116,0.0,1
117,1.0,1
118,1.0,1
119,0.0,1
120,1.0,0
121,1.0,0
122,0.0,0
123,0.0,0
124,0.0,0
125,1.0,1
126,1.0,0
127,0.0,1
128,0.0,0
129,1.0,1
130,1.0,1
131,1.0,1
132,0.0,0
133,1.0,1
134,0.0,0
135,1.0,1
136,1.0,1
137,1.0,0
138,0.0,1
139,1.0,1
140,0.0,0
141,0.0,1
142,1.0,1
143,1.0,1
144,0.0,1
145,1.0,1
146,0.0,0
147,1.0,0
148,1.0,1
149,1.0,0
150,0.0,0
151,1.0,1
152,1.0,0
153,0.0,0
154,1.0,1
155,1.0,1
156,1.0,1
157,0.0,0
158,0.0,0
159,0.0,0
160,1.0,0
161,1.0,1
162,1.0,1
163,1.0,0
164,0.0,0
165,0.0,0
166,0.0,0
167,0.0,1
168,1.0,1
169,0.0,0
170,1.0,1
171,0.0,0
172,1.0,1
173,0.0,0
174,1.0,1
175,0.0,0
176,1.0,1
177,1.0,1
178,1.0,1
179,1.0,1
180,1.0,1
181,0.0,0
182,0.0,0
183,1.0,1
184,1.0,0
185,1.0,1
186,0.0,1
187,1.0,1
188,1.0,1
189,0.0,1
190,1.0,1
191,1.0,1
192,0.0,0
193,1.0,0
194,1.0,1
195,1.0,1
196,1.0,1
197,0.0,0
198,0.0,1
199,1.0,1
200,1.0,1
201,0.0,1
202,1.0,1
203,1.0,0
204,0.0,1
205,1.0,1
206,1.0,1
207,1.0,0
208,0.0,0
209,0.0,0
210,1.0,1
211,1.0,1
212,1.0,1
213,0.0,1
214,0.0,0
215,1.0,1
216,0.0,0
217,1.0,1
218,0.0,0
219,0.0,0
220,1.0,0
221,0.0,0
222,1.0,1
223,0.0,1
224,0.0,0
225,1.0,1
226,0.0,0
227,0.0,0
228,0.0,1
229,1.0,1
230,0.0,0
231,0.0,0
232,0.0,0
233,0.0,0
234,1.0,1
235,0.0,0
236,0.0,1
237,1.0,0
238,1.0,1
239,1.0,1
240,1.0,1
241,1.0,1
242,1.0,1
243,0.0,0
244,1.0,1
245,0.0,0
246,0.0,0
247,1.0,1
248,1.0,1
249,1.0,1
250,1.0,1
251,0.0,0
252,1.0,1
253,1.0,1
254,0.0,1
255,1.0,1
256,0.0,0
257,1.0,1
258,0.0,0
259,0.0,0
260,1.0,1
261,1.0,1
262,0.0,1
263,1.0,0
264,1.0,1
265,0.0,0
266,0.0,0
267,0.0,0
268,1.0,0
269,0.0,0
270,0.0,1
271,0.0,1
272,0.0,0
273,0.0,0
274,0.0,0
275,0.0,1
276,0.0,0
277,0.0,0
278,0.0,0
279,1.0,1
280,0.0,1
281,1.0,1
282,0.0,0
283,1.0,1
284,1.0,1
285,0.0,0
286,1.0,1
287,0.0,0
288,0.0,0
289,1.0,0
290,1.0,1
291,1.0,1
292,1.0,1
293,0.0,1
294,1.0,1
295,0.0,1
296,0.0,0
297,1.0,1
298,1.0,1
299,1.0,1
300,0.0,0
301,0.0,1
302,0.0,0
303,0.0,0
304,0.0,0
305,1.0,1
306,0.0,0
307,1.0,1
308,0.0,0
309,0.0,0
310,1.0,1
311,0.0,1
312,0.0,1
313,1.0,1
314,1.0,1
315,1.0,1
316,0.0,0
317,0.0,0
318,0.0,0
319,0.0,0
320,1.0,1
321,1.0,0
322,1.0,1
323,1.0,1
324,0.0,0
325,1.0,1
326,0.0,1
327,1.0,1
328,1.0,1
329,0.0,0
330,0.0,1
331,1.0,1
332,1.0,1
333,1.0,1
334,1.0,1
335,1.0,1
336,0.0,0
337,0.0,0
338,1.0,1
339,0.0,0
340,0.0,0
341,0.0,1
342,1.0,1
343,0.0,0
344,0.0,0
345,1.0,1
346,1.0,1
347,0.0,0
348,1.0,1
349,0.0,0
350,1.0,1
351,0.0,1
352,0.0,0
353,1.0,1
354,0.0,0
355,1.0,1
356,0.0,0
357,1.0,1
358,1.0,1
359,1.0,1
360,0.0,0
361,1.0,1
362,1.0,0
363,0.0,1
364,1.0,1
365,1.0,1
366,0.0,0
367,1.0,1
368,0.0,0
369,1.0,1
370,1.0,0
371,1.0,1
372,1.0,0
373,1.0,0
374,1.0,1
375,1.0,1
376,1.0,1
377,0.0,0
378,1.0,1
379,0.0,0
380,1.0,1
381,1.0,1
382,0.0,0
383,0.0,1
384,0.0,1
385,0.0,0
386,1.0,0
387,1.0,1
388,0.0,1
389,0.0,1
390,1.0,1
391,0.0,1
392,1.0,1
393,0.0,1
394,0.0,1
395,0.0,0
396,0.0,0
397,1.0,1
398,0.0,0
399,1.0,1
400,1.0,0
401,1.0,1
402,0.0,1
403,0.0,0
404,1.0,1
405,0.0,0
406,0.0,0
407,0.0,1
408,0.0,0
409,0.0,1
410,1.0,1
411,1.0,1
412,1.0,1
413,0.0,0
414,0.0,0
415,1.0,1
416,0.0,1
417,1.0,1
418,0.0,0
419,0.0,0
420,1.0,1
421,0.0,0
422,1.0,1
423,1.0,1
424,0.0,0
425,1.0,1
426,0.0,0
427,0.0,1
428,0.0,1
429,0.0,0
430,0.0,0
431,1.0,1
432,0.0,0
433,0.0,0
434,1.0,1
435,0.0,0
436,1.0,1
437,1.0,0
438,0.0,0
439,0.0,0
440,0.0,0
441,1.0,1
442,0.0,0
443,0.0,0
444,1.0,1
445,1.0,0
446,1.0,0
447,1.0,0
448,1.0,1
449,0.0,0
450,0.0,1
451,0.0,0
452,1.0,1
453,1.0,1
454,1.0,0
455,0.0,0
456,1.0,1
457,1.0,1
458,1.0,1
459,1.0,0
460,1.0,1
461,1.0,1
462,0.0,0
463,0.0,0
464,0.0,1
465,1.0,1
466,0.0,1
467,0.0,0
468,1.0,1
469,1.0,1
470,1.0,1
471,0.0,0
472,1.0,1
473,1.0,0
474,0.0,0
475,1.0,1
476,1.0,0
477,1.0,1
478,0.0,0
479,0.0,0
480,0.0,0
481,0.0,0
482,1.0,1
483,0.0,1
484,1.0,1
485,1.0,1
486,0.0,0
487,1.0,0
488,1.0,1
489,0.0,0
490,0.0,0
491,1.0,1
492,1.0,1
493,1.0,1
494,0.0,0
495,1.0,0
496,1.0,1
497,1.0,0
498,1.0,1
499,1.0,1
500,0.0,0
501,0.0,1
502,1.0,1
503,1.0,1
504,0.0,0
505,0.0,0
506,1.0,1
507,0.0,0
508,0.0,1
509,1.0,1
510,0.0,0
511,1.0,0
512,1.0,0
513,1.0,0
514,0.0,0
515,0.0,0
516,0.0,1
517,0.0,0
518,0.0,0
519,1.0,1
520,0.0,1
521,0.0,0
522,0.0,0
523,1.0,1
524,1.0,1
525,0.0,0
526,1.0,1
527,1.0,0
528,0.0,0
529,0.0,0
530,0.0,0
531,0.0,1
532,0.0,1
533,0.0,0
534,0.0,0
535,1.0,0
536,0.0,0
537,1.0,1
538,1.0,1
539,1.0,1
540,0.0,0
541,1.0,0
542,0.0,0
543,1.0,1
544,0.0,0
545,0.0,0
546,0.0,0
547,1.0,1
548,0.0,0
549,1.0,0
550,0.0,1
551,0.0,0
552,1.0,1
553,0.0,0
554,0.0,1
555,0.0,1
556,1.0,1
557,0.0,0
558,0.0,0
559,1.0,1
560,0.0,0
561,0.0,1
562,1.0,1
563,1.0,0
564,0.0,0
565,1.0,1
566,1.0,1
567,0.0,1
568,0.0,1
569,0.0,1
570,0.0,0
571,1.0,1
572,1.0,1
573,1.0,0
574,1.0,1
575,0.0,1
576,1.0,1
577,0.0,0
578,1.0,1
579,0.0,0
580,1.0,0
581,0.0,0
582,1.0,0
583,1.0,1
584,1.0,1
585,1.0,1
586,0.0,0
587,1.0,0
588,1.0,1
589,0.0,0
590,1.0,1
591,1.0,1
592,0.0,1
593,1.0,1
594,1.0,1
595,0.0,1
596,1.0,1
597,0.0,0
598,1.0,1
599,1.0,1
600,1.0,0
601,1.0,1
602,1.0,1
603,1.0,0
604,0.0,1
605,1.0,1
606,1.0,1
607,0.0,1
608,0.0,1
609,1.0,0
610,0.0,0
611,0.0,0
612,1.0,0
613,1.0,1
614,1.0,1
615,1.0,1
616,1.0,0
617,0.0,1
618,0.0,0
619,1.0,0
620,0.0,1
621,0.0,1
622,0.0,0
623,0.0,0
624,1.0,1
625,0.0,1
626,1.0,0
627,1.0,0
628,0.0,1
629,1.0,1
630,0.0,0
631,1.0,1
632,1.0,1
633,0.0,0
634,0.0,0
635,1.0,0
636,1.0,1
637,1.0,1
638,0.0,1
639,1.0,1
640,1.0,1
641,1.0,0
642,1.0,1
643,0.0,0
644,0.0,1
645,0.0,0
646,0.0,1
647,1.0,1
648,1.0,1
649,0.0,0
650,0.0,0
651,0.0,0
652,0.0,0
653,0.0,1
654,1.0,1
655,1.0,0
656,1.0,0
657,1.0,1
658,1.0,0
659,0.0,0
660,1.0,1
661,1.0,1
662,0.0,0
663,0.0,0
664,0.0,1
665,1.0,1
666,1.0,1
667,1.0,0
668,0.0,1
669,1.0,1
670,1.0,1
671,1.0,1
672,1.0,0
673,1.0,0
674,0.0,1
675,0.0,0
676,1.0,1
677,0.0,1
678,1.0,0
679,0.0,1
680,1.0,1
681,1.0,1
682,0.0,0
683,0.0,1
684,1.0,1
